timestamp,X_pose,Y_pose,Z_pose,R_pose
1703953117.7786982,0,0,0,0
1703953117.8119092,0,0,0,0
1703953117.84262,0,0,0,0
1703953117.8736687,0,0,0,0
1703953117.90546,0,0,0,0
1703953117.9403486,0,0,0,0
1703953117.975703,0,0,0,0
1703953118.0081701,0,0,0,0
1703953118.0405633,0,0,0,0
1703953118.0749438,0,0,0,0
1703953118.1089683,0,0,0,0
1703953118.139298,0,0,0,0
1703953118.1725738,0,0,0,0
1703953118.2082725,0,0,0,0
1703953118.239124,0,0,0,0
1703953118.2742782,0,0,0,0
1703953118.309014,0,0,0,0
1703953118.340969,0,0,0,0
1703953118.3746274,0,0,0,0
1703953118.4056754,0,0,0,0
1703953118.4649012,0,0,0,0
1703953118.477987,0,0,0,0
1703953118.509151,0,0,0,0
1703953118.5568762,0,0,0,0
1703953118.5739584,0,0,0,0
1703953118.6059277,0,0,0,0
1703953118.6405668,0,0,0,0
1703953118.6758776,0,0,0,0
1703953118.7056432,0,0,0,0
1703953118.7399008,0,0,0,0
1703953118.7754204,0,0,0,0
1703953118.8063285,0,0,0,0
1703953118.856255,0,0,0,0
1703953118.874257,0,0,0,0
1703953118.9080298,0,0,0,0
1703953118.9419913,0,0,0,0
1703953118.9748065,0,0,0,0
1703953119.0218067,0,0,0,0
1703953119.0408642,0,0,0,0
1703953119.0753572,0,0,0,0
1703953119.110244,0,0,0,0
1703953119.1412075,0,0,0,0
1703953119.1745286,0,0,0,0
1703953119.208434,0,0,0,0
1703953119.2420106,0,0,0,0
1703953119.2747693,0,0,0,0
1703953119.3071904,0,0,0,0
1703953119.344575,0,0,0,0
1703953119.392928,0,0,0,0
1703953119.4090662,0,0,0,0
1703953119.4434974,0,0,0,0
1703953119.4767356,0,0,0,0
1703953119.507764,0,0,0,0
1703953119.5446465,0,0,0,0
1703953119.563938,0,0,0,0
1703953119.6146312,0,0,0,0
1703953119.6489298,0,0,0,0
1703953119.6952937,0,0,0,0
1703953119.712814,0,0,0,0
1703953119.7422032,0,0,0,0
1703953119.7763028,0,0,0,0
1703953119.840809,0,0,0,0
1703953119.8536263,0,0,0,0
1703953119.8755257,0,0,0,0
1703953119.9098895,0,0,0,0
1703953119.940904,0,0,0,0
1703953119.9748573,0,0,0,0
1703953120.0082595,0,0,0,0
1703953120.0416317,0,0,0,0
1703953120.0800564,0,0,0,0
1703953120.1085763,0,0,0,0
1703953120.1433873,0,0,0,0
1703953120.179828,0,0,0,0
1703953120.208994,0,0,0,0
1703953120.2415457,0,0,0,0
1703953120.277688,0,0,0,0
1703953120.3109007,0,0,0,0
1703953120.3408895,0,0,0,0
1703953120.3757772,0,0,0,0
1703953120.4097595,0,0,0,0
1703953120.441011,0,0,0,0
1703953120.4734564,0,0,0,0
1703953120.5354185,0,0,0,0
1703953120.5460575,0,0,0,0
1703953120.6006994,0,0,0,0
1703953120.6146464,0,0,0,0
1703953120.643214,0,0,0,0
1703953120.6785839,0,0,0,0
1703953120.71048,0,0,0,0
1703953120.7400966,0,0,0,0
1703953120.7781527,0,0,0,0
1703953120.8099737,0,0,0,0
1703953120.8448446,0,0,0,0
1703953120.8799372,0,0,0,0
1703953120.9117632,0,0,0,0
1703953120.9433553,0,0,0,0
1703953120.9827485,0,0,0,0
1703953121.0112896,0,0,0,0
1703953121.0426404,0,0,0,0
1703953121.075463,0,0,0,0
1703953121.1095586,0,0,0,0
1703953121.1420963,0,0,0,0
1703953121.1752028,0,0,0,0
1703953121.2076075,0,0,0,0
1703953121.2423148,0,0,0,0
1703953121.2746959,0,0,0,0
1703953121.310911,0,0,0,0
1703953121.342021,0,0,0,0
1703953121.3768275,0,0,0,0
1703953121.4090996,0,0,0,0
1703953121.442988,0,0,0,0
1703953121.478587,0,0,0,0
1703953121.508561,0,0,0,0
1703953121.54069,0,0,0,0
1703953121.5609055,0,0,0,0
1703953121.6354387,0,0,0,0
1703953121.6520169,0,0,0,0
1703953121.6762376,0,0,0,0
1703953121.7111773,0,0,0,0
1703953121.7554245,0,0,0,0
1703953121.777692,0,0,0,0
1703953121.810241,0,0,0,0
1703953121.85717,0,0,0,0
1703953121.880029,0,0,0,0
1703953121.9098449,0,0,0,0
1703953121.9438164,0,0,0,0
1703953121.9751089,0,0,0,0
1703953122.010857,0,0,0,0
1703953122.0411918,0,0,0,0
1703953122.0746753,0,0,0,0
1703953122.1120725,0,0,0,0
1703953122.161248,0,0,0,0
1703953122.177285,0,0,0,0
1703953122.2098217,0,0,0,0
1703953122.2432663,0,0,0,0
1703953122.276666,0,0,0,0
1703953122.3094378,0,0,0,0
1703953122.3427205,0,0,0,0
1703953122.3730633,0,0,0,0
1703953122.4086344,0,0,0,0
1703953122.4423246,0,0,0,0
1703953122.4769073,0,0,0,0
1703953122.5097318,0,0,0,0
1703953122.5439253,0,0,0,0
1703953122.5759363,0,0,0,0
1703953122.6076725,0,0,0,0
1703953122.6412022,0,0,0,0
1703953122.694806,0,0,0,0
1703953122.7103157,0,0,0,0
1703953122.7410712,0,0,0,0
1703953122.7763836,0,0,0,0
1703953122.810279,0,0,0,0
1703953122.8392231,0,0,0,0
1703953122.8752918,0,0,0,0
1703953122.9085343,0,0,0,0
1703953122.9445436,0,0,0,0
1703953122.9757276,0,0,0,0
1703953123.0110435,0,0,0,0
1703953123.0426903,0,0,0,0
1703953123.0773678,0,0,0,0
1703953123.110809,0,0,0,0
1703953123.1436439,0,0,0,0
1703953123.1772761,0,0,0,0
1703953123.2085543,0,0,0,0
1703953123.2543843,0,0,0,0
1703953123.2773132,0,0,0,0
1703953123.3076398,0,0,0,0
1703953123.3594491,0,0,0,0
1703953123.375319,0,0,0,0
1703953123.4072013,0,0,0,0
1703953123.44349,0,0,0,0
1703953123.476924,0,0,0,0
