timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703953117.7492592,-0.004,0.0,0.019,0.029849760234355927,-2.622443914413452,1.0899490118026733,5.0943474769592285
1703953117.7946384,-0.004,0.0,0.019,0.029849760234355927,-2.622443914413452,1.0899490118026733,5.0943474769592285
1703953117.84644,-0.004,0.0,0.019,-0.019260752946138382,-2.622443914413452,1.0899490118026733,5.0943474769592285
1703953117.896658,-0.004,0.0,0.019,-0.019260752946138382,-2.622443914413452,1.0899490118026733,5.0943474769592285
1703953117.9477348,0.001,-0.011,0.006,-0.02222471311688423,-2.6227080821990967,1.0900697708129883,5.092756748199463
1703953117.9983656,0.001,-0.011,0.006,-0.02222471311688423,-2.6227080821990967,1.0900697708129883,5.092756748199463
1703953118.0501146,0.001,-0.011,0.006,-0.028608214110136032,-2.6227080821990967,1.0900697708129883,5.092756748199463
1703953118.10185,0.001,-0.011,0.006,-0.028608214110136032,-2.6227080821990967,1.0900697708129883,5.092756748199463
1703953118.1529353,-0.011,0.001,0.005,0.004952581133693457,-2.6214752197265625,1.0871871709823608,5.099898815155029
1703953118.2040794,-0.011,0.001,0.005,0.004952581133693457,-2.6214752197265625,1.0871871709823608,5.099898815155029
1703953118.2556586,-0.011,0.001,0.005,0.05665803700685501,-2.6214752197265625,1.0871871709823608,5.099898815155029
1703953118.3058658,-0.011,0.001,0.005,0.05665803700685501,-2.6214752197265625,1.0871871709823608,5.099898815155029
1703953118.3586488,0.003,0.015,0.028999999999999998,-0.02168082445859909,-2.6171607971191406,1.0851770639419556,5.107001781463623
1703953118.4085524,0.003,0.015,0.028999999999999998,-0.02168082445859909,-2.6171607971191406,1.0851770639419556,5.107001781463623
1703953118.4628875,0.003,0.015,0.028999999999999998,0.0485600121319294,-2.6171607971191406,1.0851770639419556,5.107001781463623
1703953118.5104983,0.003,0.015,0.028999999999999998,0.0485600121319294,-2.6171607971191406,1.0851770639419556,5.107001781463623
1703953118.5619278,-0.001,0.007000000000000001,0.038,-0.0012089475058019161,-2.613835573196411,1.0839757919311523,5.114474296569824
1703953118.6126566,-0.001,0.007000000000000001,0.038,-0.0012089475058019161,-2.613835573196411,1.0839757919311523,5.114474296569824
1703953118.6648548,-0.001,0.007000000000000001,0.038,-0.026211131364107132,-2.613835573196411,1.0839757919311523,5.114474296569824
1703953118.7154698,-0.001,0.007000000000000001,0.038,-0.026211131364107132,-2.613835573196411,1.0839757919311523,5.114474296569824
1703953118.7672944,-0.024,0.001,-0.092,0.0004662137944251299,-2.611846446990967,1.0806457996368408,5.1123552322387695
1703953118.8196585,-0.024,0.001,-0.092,0.0004662137944251299,-2.611846446990967,1.0806457996368408,5.1123552322387695
1703953118.8704622,-0.024,0.001,-0.092,-0.023717515170574188,-2.611846446990967,1.0806457996368408,5.1123552322387695
1703953118.9211733,-0.024,0.001,-0.092,-0.023717515170574188,-2.611846446990967,1.0806457996368408,5.1123552322387695
1703953118.9719088,-0.002,0.031,-0.315,-0.0040784175507724285,-2.6075074672698975,1.0780370235443115,5.068683624267578
1703953119.0243828,-0.002,0.031,-0.315,-0.0040784175507724285,-2.6075074672698975,1.0780370235443115,5.068683624267578
1703953119.0766785,-0.002,0.031,-0.315,0.040031906217336655,-2.6075074672698975,1.0780370235443115,5.068683624267578
