timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703953189.8829079,0.025,0.006,-0.020999999999999998,-0.012547566555440426,-2.5058858394622803,1.3275004625320435,4.2039384841918945
1703953189.9112291,0.025,0.006,-0.020999999999999998,-0.012547566555440426,-2.5058858394622803,1.3275004625320435,4.2039384841918945
1703953189.962632,0.034999999999999996,0.017,-0.061,-0.005762258544564247,-2.5037026405334473,1.3330813646316528,4.193211555480957
1703953190.0138226,0.034999999999999996,0.017,-0.061,-0.005762258544564247,-2.5037026405334473,1.3330813646316528,4.193211555480957
1703953190.0649276,0.034999999999999996,0.017,-0.061,0.00950342696160078,-2.5037026405334473,1.3330813646316528,4.193211555480957
1703953190.1160085,0.034999999999999996,0.017,-0.061,0.00950342696160078,-2.5037026405334473,1.3330813646316528,4.193211555480957
1703953190.1671772,-0.001,-0.009,-0.061,-0.0030611478723585606,-2.505425214767456,1.335299015045166,4.182389736175537
1703953190.2187698,-0.001,-0.009,-0.061,-0.0030611478723585606,-2.505425214767456,1.335299015045166,4.182389736175537
1703953190.2704437,-0.001,-0.009,-0.061,0.006650792900472879,-2.505425214767456,1.335299015045166,4.182389736175537
1703953190.321691,-0.001,-0.009,-0.061,0.006650792900472879,-2.505425214767456,1.335299015045166,4.182389736175537
1703953190.3730636,0.016,0.012,-0.039,0.01650252565741539,-2.504986047744751,1.3365330696105957,4.172298431396484
1703953190.4188302,0.016,0.012,-0.039,0.01650252565741539,-2.504986047744751,1.3365330696105957,4.172298431396484
1703953190.4755793,0.016,0.012,-0.039,-0.05346529185771942,-2.504986047744751,1.3365330696105957,4.172298431396484
1703953190.5779567,0.007000000000000001,0.0,-0.016,-0.038066934794187546,-2.505073070526123,1.336277723312378,4.161969184875488
1703953190.6187747,0.007000000000000001,0.0,-0.016,-0.038066934794187546,-2.505073070526123,1.336277723312378,4.161969184875488
1703953190.6627986,0.007000000000000001,0.0,-0.016,0.0009114067070186138,-2.505073070526123,1.336277723312378,4.161969184875488
1703953190.7068353,0.007000000000000001,0.0,-0.016,0.0009114067070186138,-2.505073070526123,1.336277723312378,4.161969184875488
