Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
93760991115,0.019,-0.0289999999999999,-0.0,0.0085085751488804,0.0,-0.0,-0.0,0.0
93812964949,0.019,-0.0289999999999999,-0.0,-0.0007933285087347,0.0,-0.0,-0.0,0.0
93862749996,0.019,-0.0289999999999999,-0.0,-0.0007933285087347,0.0,-0.0,-0.0,0.0
93914859728,0.011,-0.019,-0.007,-0.0057403100654482,-0.0,0.0,0.0,0.5
93966061636,0.011,-0.019,-0.007,-0.0057403100654482,-0.0,0.0,0.0,0.5
94017963749,0.011,-0.019,-0.007,0.1464892327785492,-0.0,0.0,0.0,0.5
94069204220,0.011,-0.019,-0.007,0.1464892327785492,-0.0,0.0,0.0,0.5
94121407355,0.012,-0.024,-0.013,0.5629445314407349,-0.0,0.0,0.0,0.5
94170993956,0.012,-0.024,-0.013,0.5629445314407349,-0.0,0.0,0.0,0.5
94223286446,0.012,-0.024,-0.013,0.5876574516296387,-0.0,0.0,0.0,0.5
94273999418,0.012,-0.024,-0.013,0.5876574516296387,-0.0,0.0,0.0,0.5
94326658143,-0.001,0.001,-0.019,0.5981688499450684,-0.0,0.0,0.0,0.5
94377155654,-0.001,0.001,-0.019,0.5981688499450684,-0.0,0.0,0.0,0.5
94428326598,-0.001,0.001,-0.019,0.5930826663970947,-0.0,0.0,0.0,0.5
94472647750,-0.001,0.001,-0.019,0.5930826663970947,-0.0,0.0,0.0,0.5
94516620539,-0.026,0.002,-0.0209999999999999,0.606031060218811,-0.0,0.0,0.0,0.5
94560622044,-0.026,0.002,-0.0209999999999999,0.606031060218811,-0.0,0.0,0.0,0.5
94604640526,-0.026,0.002,-0.0209999999999999,0.6093903183937073,-0.0,0.0,0.0,0.5
94648704232,-0.026,0.002,-0.0209999999999999,0.6093903183937073,-0.0,0.0,0.0,0.5
94693028647,-0.033,0.018,-0.005,0.6120848655700684,-0.0,0.0,0.0,0.5
94740663764,-0.033,0.018,-0.005,0.6120848655700684,-0.0,0.0,0.0,0.5
94786762594,-0.033,0.018,-0.005,0.6085679531097412,-0.0,0.0,0.0,0.5
94835685826,-0.033,0.018,-0.005,0.6085679531097412,-0.0,0.0,0.0,0.5
94888013623,-0.044,0.018,-0.002,0.6199648976325989,-0.0,0.0,0.0,0.5
94937773688,-0.044,0.018,-0.002,0.6199648976325989,-0.0,0.0,0.0,0.5
94989875179,-0.044,0.018,-0.002,0.6055970788002014,-0.0,0.0,0.0,0.5
95039873320,-0.044,0.018,-0.002,0.6055970788002014,-0.0,0.0,0.0,0.5
95093180174,-0.043,0.024,0.001,0.6066936254501343,-0.0,0.0,0.0,0.5
95143388858,-0.043,0.024,0.001,0.6066936254501343,-0.0,0.0,0.0,0.5
95195042120,-0.043,0.024,0.001,0.6108273267745972,-0.0,0.0,0.0,0.5
95245230788,-0.043,0.024,0.001,0.6108273267745972,-0.0,0.0,0.0,0.5
95296370589,-0.04,0.009,-0.007,0.6139746904373169,-0.0,0.0,0.0,0.5
95347010257,-0.04,0.009,-0.007,0.6139746904373169,-0.0,0.0,0.0,0.5
95398615960,-0.04,0.009,-0.007,0.6019843220710754,-0.0,0.0,0.0,0.5
95448932042,-0.04,0.009,-0.007,0.6019843220710754,-0.0,0.0,0.0,0.5
95500486528,-0.024,0.012,-0.0209999999999999,0.6082841753959656,-0.0,0.0,0.0,0.5
95550916179,-0.024,0.012,-0.0209999999999999,0.6082841753959656,-0.0,0.0,0.0,0.5
95603410548,-0.024,0.012,-0.0209999999999999,0.6059088110923767,-0.0,0.0,0.0,0.5
95652661946,-0.024,0.012,-0.0209999999999999,0.6059088110923767,-0.0,0.0,0.0,0.5
95704595692,-0.011,0.033,-0.025,0.6175421476364136,-0.0,0.0,0.0,0.5
95755010418,-0.011,0.033,-0.025,0.6175421476364136,-0.0,0.0,0.0,0.5
95807146197,-0.011,0.033,-0.025,0.6048959493637085,-0.0,0.0,0.0,0.5
95856755569,-0.011,0.033,-0.025,0.6048959493637085,-0.0,0.0,0.0,0.5
95908279769,-0.03,0.018,-0.039,0.5951576232910156,-0.0,0.0,0.0,0.5
95959239592,-0.03,0.018,-0.039,0.5951576232910156,-0.0,0.0,0.0,0.5
96010971834,-0.03,0.018,-0.039,0.5950546264648438,-0.0,0.0,0.0,0.5
96061685161,-0.03,0.018,-0.039,0.5950546264648438,-0.0,0.0,0.0,0.5
96113883103,-0.013,0.031,-0.038,0.589741051197052,-0.0,0.0,0.0,0.5
96164808235,-0.013,0.031,-0.038,0.589741051197052,-0.0,0.0,0.0,0.5
96216279853,-0.013,0.031,-0.038,0.5891494750976562,-0.0,0.0,0.0,0.5
96267871800,-0.013,0.031,-0.038,0.5891494750976562,-0.0,0.0,0.0,0.5
96318523189,0.005,0.045,-0.024,0.586455225944519,-0.0,0.0,0.0,0.5
96368006683,0.005,0.045,-0.024,0.586455225944519,-0.0,0.0,0.0,0.5
96420276137,0.005,0.045,-0.024,0.5910888314247131,-0.0,0.0,0.0,0.5
96469874925,0.005,0.045,-0.024,0.5910888314247131,-0.0,0.0,0.0,0.5
96522106833,0.001,0.026,-0.014,0.5976346731185913,-0.0,0.0,0.0,0.5
96571951930,0.001,0.026,-0.014,0.5976346731185913,-0.0,0.0,0.0,0.5
96623565526,0.001,0.026,-0.014,0.5941035747528076,-0.0,0.0,0.0,0.5
96674527634,0.001,0.026,-0.014,0.5941035747528076,0.0,-0.0,-0.0,0.0
96725371077,0.005,0.024,-0.007,0.5971885919570923,0.0,-0.0,-0.0,0.0
96777261168,0.005,0.024,-0.007,0.5971885919570923,0.0,-0.0,-0.0,0.0
96828209337,0.005,0.024,-0.007,0.047146126627922,0.0,-0.0,-0.0,0.0
96868706378,0.005,0.024,-0.007,0.047146126627922,0.0,-0.0,-0.0,0.0
96912666273,-0.01,0.002,-0.005,0.0293056517839431,0.0,-0.0,-0.0,0.0
96956754972,-0.01,0.002,-0.005,0.0293056517839431,0.0,-0.0,-0.0,0.0
97004686575,-0.01,0.002,-0.005,0.0087198633700609,0.0,-0.0,-0.0,0.0
97052657227,-0.01,0.002,-0.005,0.0087198633700609,0.0,-0.0,-0.0,0.0
97096700922,-0.008,-0.008,-0.007,-0.0047368062660098,0.0,-0.0,-0.0,0.0
97136643858,-0.008,-0.008,-0.007,-0.0047368062660098,0.0,-0.0,-0.0,0.0
97185553801,-0.008,-0.008,-0.007,-0.0057252822443842,0.0,-0.0,-0.0,0.0
97236133364,-0.008,-0.008,-0.007,-0.0057252822443842,0.0,-0.0,-0.0,0.0
97287354852,0.014,-0.016,-0.016,5.311006680130959e-05,0.0,-0.0,-0.0,0.0
97337814857,0.014,-0.016,-0.016,5.311006680130959e-05,0.0,-0.0,-0.0,0.0
97393199870,0.014,-0.016,-0.016,0.0064782565459609,0.0,-0.0,-0.0,0.0
97439958465,0.014,-0.016,-0.016,0.0064782565459609,0.0,-0.0,-0.0,0.0
97494595387,0.019,-0.028,-0.026,-0.005814584903419,0.0,-0.0,-0.0,0.0
97541678847,0.019,-0.028,-0.026,-0.005814584903419,0.0,-0.0,-0.0,0.0
97594629665,0.019,-0.028,-0.026,0.0002008107258006,0.0,-0.0,-0.0,0.0
97643835224,0.019,-0.028,-0.026,0.0002008107258006,0.0,-0.0,-0.0,0.0
97696419471,0.055,-0.017,-0.009,0.0019834560807794,0.0,-0.0,-0.0,0.0
97745952178,0.055,-0.017,-0.009,0.0019834560807794,0.0,-0.0,-0.0,0.0
97799021766,0.055,-0.017,-0.009,0.0010879347100853,0.0,-0.0,-0.0,0.0
97847743053,0.055,-0.017,-0.009,0.0010879347100853,0.0,-0.0,-0.0,0.0
97901833276,0.063,0.0,-0.0,-0.0009008296765387,0.0,-0.0,-0.0,0.0
97949725756,0.063,0.0,-0.0,-0.0009008296765387,0.0,-0.0,-0.0,0.0
