Time,X Position,Y Position,Z Position,yaw
1694456531362723142,-0.0,0.0,0.0,-0.0
1694456531412725428,-0.0,-1.0,0.0,-0.0
1694456531462715755,-0.0,-1.0,0.0,-0.0
1694456531512831292,-0.0,-1.0,0.0,-0.0
1694456531562734903,-0.0,-1.0,0.0,-0.0
1694456531612755553,-0.0,-1.0,0.0,-0.0
1694456531662723972,-0.0,-1.0,0.0,-0.0
1694456531712721807,-0.0,-1.0,0.0,-0.0
1694456531762851162,-0.0,-1.0,0.0,-0.0
1694456531812718486,-0.0,-1.0,0.0,-0.0
1694456531862674823,-0.0,-1.0,0.0,-0.0
1694456531912687948,-0.0,-1.0,0.0,-0.0
1694456531962765328,-0.0,-1.0,0.0,-0.0
1694456532012748178,-0.0,-1.0,0.0,-0.0
1694456532062677176,-0.0,-1.0,0.0,-0.0
1694456532112815473,-0.0,-1.0,0.0,-0.0
1694456532162885509,-0.0,-1.0,0.0,-0.0
1694456532212685395,-0.0,-1.0,0.0,-0.0
1694456532262689609,-0.0,-1.0,0.0,-0.0
1694456532312785148,-0.0,-1.0,0.0,-0.0
1694456532362714898,-0.0,-1.0,0.0,-0.0
1694456532412724072,-0.0,-1.0,0.0,-0.0
1694456532462773305,-0.0,-1.0,0.0,-0.0
1694456532512681566,-0.0,-1.0,0.0,-0.0
1694456532562748580,-0.0,-1.0,0.0,-0.0
1694456532612698277,-0.0,-1.0,0.0,-0.0
1694456532663590679,-0.0,-1.0,0.0,-0.0
1694456532712721470,-0.0,-1.0,0.0,-0.0
1694456532762850125,-0.0,-1.0,0.0,-0.0
1694456532812757119,-0.0,-1.0,0.0,-0.0
1694456532862897821,-0.0,-1.0,0.0,-0.0
1694456532912768107,-0.0,-1.0,0.0,-0.0
1694456532962930171,-0.0,-1.0,0.0,-0.0
1694456533012680388,-0.0,-1.0,0.0,-0.0
1694456533062892618,-0.0,-1.0,0.0,-0.0
1694456533112769426,-0.0,-1.0,0.0,-0.0
1694456533162777442,-0.0,-1.0,0.0,-0.0
1694456533212742485,-0.0,-1.0,0.0,-0.0
1694456533262700351,-0.0,-1.0,0.0,-0.0
1694456533312736636,-0.0,-1.0,0.0,-0.0
1694456533362912505,-0.0,-1.0,0.0,-0.0
1694456533412736738,-0.0,-1.0,0.0,-0.0
1694456533462778811,-0.0,-1.0,0.0,-0.0
1694456533512718564,-0.0,-1.0,0.0,-0.0
1694456533562837191,-0.0,-1.0,0.0,-0.0
1694456533612772766,-0.0,-1.0,0.0,-0.0
1694456533662773153,-0.0,-1.0,0.0,-0.0
1694456533712762381,-0.0,-1.0,0.0,-0.0
1694456533762897838,-0.0,-1.0,0.0,-0.0
1694456533812763915,-0.0,-1.0,0.0,-0.0
1694456533862853875,-0.0,-1.0,0.0,-0.0
1694456533912725938,-0.0,-1.0,0.0,-0.0
1694456533962767396,-0.0,-1.0,0.0,-0.0
1694456534012723555,-0.0,-1.0,0.0,-0.0
1694456534062884404,-0.0,0.0,0.0,-0.0
1694456534112772967,-0.0,0.0,0.0,-0.0
1694456534162772608,-0.0,0.0,0.0,-0.0
1694456534212676636,-0.0,0.0,0.0,-0.0
1694456534262939291,-0.0,0.0,0.0,-0.0
1694456534312713111,-0.0,0.0,0.0,-0.0
1694456534362735523,-0.0,0.0,0.0,-0.0
1694456534412703658,-0.0,0.0,0.0,-0.0
1694456534462880984,-0.0,0.0,0.0,-0.0
1694456534512690160,-0.0,0.0,0.0,-0.0
1694456534562746388,-0.0,0.0,0.0,-0.0
1694456534612681879,-0.0,0.0,0.0,-0.0
1694456534662685951,-0.0,0.0,0.0,-0.0
1694456534712674081,-0.0,0.0,0.0,-0.0
1694456534762929550,-0.0,0.0,0.0,-0.0
1694456534812621681,-0.0,0.0,0.0,-0.0
1694456534862726061,-0.0,0.0,0.0,-0.0
1694456534912673090,-0.0,0.0,0.0,-0.0
1694456534962643243,-0.0,0.0,0.0,-0.0
1694456535012739702,-0.0,0.0,0.0,-0.0
1694456535062718207,-0.0,0.0,0.0,-0.0
1694456535112747659,-0.0,0.0,0.0,-0.0
1694456535162703207,-0.0,0.0,0.0,-0.0
1694456535212753160,-0.0,0.0,0.0,-0.0
1694456535262696000,-0.0,0.0,0.0,-0.0
1694456535312822508,-0.0,0.0,0.0,-0.0
1694456535362701500,-0.0,0.0,0.0,-0.0
1694456535412736682,-0.0,0.0,0.0,-0.0
1694456535462680177,-0.0,0.0,0.0,-0.0
1694456535512699402,-0.0,0.0,0.0,-0.0
1694456535563005920,-0.0,0.0,0.0,-0.0
1694456535612822513,-0.0,0.0,0.0,-0.0
1694456535662694853,-0.0,0.0,0.0,-0.0
1694456535712753415,-0.0,0.0,0.0,-0.0
1694456535762714862,-0.0,0.0,0.0,-0.0
1694456535812708940,-0.0,0.0,0.0,-0.0
1694456535862671482,-0.0,0.0,0.0,-0.0
1694456535912666240,-0.0,0.0,0.0,-0.0
1694456535962755019,-0.0,0.0,0.0,-0.0
1694456536012729236,-0.0,0.0,0.0,-0.0
1694456536062770665,-0.0,0.0,0.0,-0.0
1694456536112711338,-0.0,0.0,0.0,-0.0
1694456536162801305,-0.0,0.0,0.0,-0.0
1694456536212715885,-0.0,0.0,0.0,-0.0
1694456536262711019,-0.0,0.0,0.0,-0.0
1694456536312795788,-0.0,0.0,0.0,-0.0
1694456536362716831,-0.0,0.0,0.0,-0.0
1694456536412697644,-0.0,0.0,0.0,-0.0
1694456536462947735,-0.0,0.0,0.0,-0.0
1694456536512768435,-0.0,0.0,0.0,-0.0
1694456536562701162,-0.0,0.0,0.0,-0.0
1694456536612701642,-0.0,0.0,0.0,-0.0
1694456536662688849,-0.0,0.0,0.0,-0.0
1694456536712756771,-0.0,0.0,0.0,-0.0
1694456536762713862,-0.0,0.0,0.0,-0.0
1694456536812736252,-0.0,0.0,0.0,-0.0
1694456536862683349,-0.0,0.0,0.0,-0.0
1694456536912661673,-0.0,0.0,0.0,-0.0
1694456536962805510,-0.0,0.0,0.0,-0.0
1694456537012746271,-0.0,0.0,0.0,-0.0
1694456537062717244,-0.0,0.0,0.0,-0.0
1694456537112736458,-0.0,0.0,0.0,-0.0
1694456537162703394,-0.0,0.0,0.0,-0.0
1694456537212710327,-0.0,0.0,0.0,-0.0
1694456537262712037,-0.0,0.0,0.0,-0.0
1694456537312700106,-0.0,0.0,0.0,-0.0
1694456537362719832,-0.0,0.0,0.0,-0.0
1694456537412766141,-0.0,0.0,0.0,-0.0
1694456537462641786,-0.0,0.0,0.0,-0.0
1694456537512813991,-0.0,0.0,0.0,-0.0
1694456537562685563,-0.0,0.0,0.0,-0.0
1694456537612682653,-0.0,0.0,0.0,-0.0
1694456537662828726,-0.0,0.0,0.0,-0.0
1694456537712699693,-0.0,0.0,0.0,-0.0
1694456537762679866,-0.0,0.0,0.0,-0.0
1694456537812812399,-0.0,0.0,0.0,-0.0
1694456537862740282,-0.0,0.0,0.0,-0.0
1694456537912713272,-0.0,0.0,0.0,-0.0
1694456537962680507,-0.0,0.0,0.0,-0.0
1694456538012764183,-0.0,0.0,0.0,-0.0
1694456538062684547,-0.0,0.0,0.0,-0.0
1694456538112697677,-0.0,0.0,0.0,-0.0
1694456538162719610,-0.0,0.0,0.0,-0.0
1694456538212769462,-0.0,0.0,0.0,-0.0
1694456538262697471,-0.0,0.0,0.0,-0.0
1694456538312766795,-0.0,0.0,0.0,-0.0
1694456538362688014,-0.0,0.0,0.0,-0.0
1694456538413054918,-0.0,0.0,0.0,-0.0
1694456538462915595,-0.0,0.0,0.0,-0.0
1694456538512655719,-0.0,0.0,0.0,-0.0
1694456538562715588,-0.0,0.0,0.0,-0.0
1694456538612736185,-0.0,0.0,0.0,-0.0
1694456538662774771,-0.0,0.0,0.0,-0.0
1694456538712779161,-0.0,0.0,0.0,-0.0
1694456538762733528,-0.0,0.0,0.0,-0.0
1694456538812696036,-0.0,0.0,0.0,-0.0
1694456538862718613,-0.0,0.0,0.0,-0.0
1694456538912690685,-0.0,0.0,0.0,-0.0
1694456538962720126,-0.0,0.0,0.0,-0.0
1694456539012731247,-0.0,0.0,0.0,-0.0
1694456539062688969,-0.0,0.0,0.0,-0.0
1694456539112692467,-0.0,0.0,0.0,-0.0
1694456539162610050,-0.0,0.0,0.0,-0.0
1694456539212637442,-0.0,0.0,0.0,-0.0
1694456539262642246,-0.0,0.0,0.0,-0.0
1694456539312700351,-0.0,0.0,0.0,-0.0
1694456539362674506,-0.0,0.0,0.0,-0.0
1694456539412722813,-0.0,0.0,0.0,-0.0
1694456539462733027,-0.0,0.0,0.0,-0.0
