Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
0.0,0.007,0.0,0.012,-0.0066541726700961,0.0,0.0,-0.0,-0.0
0.05006709990873861,0.007,0.0,0.012,-0.0033466224558651,0.0,0.0,-0.0,-0.0
0.10013419981747722,0.007,0.0,0.012,-0.0033466224558651,0.0,0.0,-0.0,-0.0
0.15020129972621582,-0.001,-0.008,0.007,-0.0007270236965268,0.0,0.0,-0.0,-0.0
0.20026839963495444,-0.001,-0.008,0.007,-0.0007270236965268,0.0,0.0,-0.0,-0.0
0.25033549954369305,-0.001,-0.008,0.007,-0.0087741976603865,0.0,0.0,-0.0,-0.0
0.30040259945243164,-0.001,-0.008,0.007,-0.0087741976603865,0.0,0.0,-0.0,-0.0
0.3504696993611703,0.008,-0.004,-0.007,-0.011934757232666,0.0,0.0,-0.0,-0.0
0.40053679926990887,0.008,-0.004,-0.007,-0.011934757232666,0.0,0.0,-0.0,-0.0
0.45060389917864746,0.008,-0.004,-0.007,0.0048124035820364,0.0,0.0,-0.0,-0.0
0.5006709990873861,0.008,-0.004,-0.007,0.0048124035820364,0.0,0.0,-0.0,-0.0
0.5507380989961247,-0.003,0.0,0.015,-0.0029465125408023,0.0,0.0,-0.0,-0.0
0.6008051989048633,-0.003,0.0,0.015,-0.0029465125408023,0.0,0.0,-0.0,-0.0
0.6508722988136019,-0.003,0.0,0.015,0.004443044308573,0.0,0.0,-0.0,-0.0
0.7009393987223406,-0.003,0.0,0.015,0.004443044308573,0.0,0.0,-0.0,-0.0
0.7510064986310792,-0.004,0.002,0.027,-0.0032556641381233,0.0,0.0,-0.0,-0.0
0.8010735985398177,-0.004,0.002,0.027,-0.0032556641381233,0.0,0.0,-0.0,-0.0
0.8511406984485563,-0.004,0.002,0.027,-0.003711883444339,0.0,0.0,-0.0,-0.0
0.9012077983572949,-0.004,0.002,0.027,-0.003711883444339,0.0,0.0,-0.0,-0.0
0.9512748982660336,0.006,0.003,0.008,-0.0003559144679456,0.0,0.0,-0.0,-0.0
1.0013419981747722,0.006,0.003,0.008,-0.0003559144679456,0.0,0.0,-0.0,-0.0
1.0514090980835107,0.006,0.003,0.008,0.0037433800753206,0.0,0.0,-0.0,-0.0
1.1014761979922494,0.006,0.003,0.008,0.0037433800753206,0.0,0.0,-0.0,-0.0
1.151543297900988,0.003,0.005,0.008,-0.0012545934878289,0.0,0.0,-0.0,-0.0
1.2016103978097266,0.003,0.005,0.008,-0.0012545934878289,0.0,0.0,-0.0,-0.0
1.2516774977184653,0.003,0.005,0.008,-0.0052518714219331,0.0,0.0,-0.0,-0.0
1.3017445976272037,0.003,0.005,0.008,-0.0052518714219331,0.0,0.0,-0.0,-0.0
1.3518116975359424,-0.002,0.007,0.008,0.005436829291284,0.0,0.0,-0.0,-0.0
1.4018787974446811,-0.002,0.007,0.008,0.005436829291284,0.0,0.0,-0.0,-0.0
1.4519458973534196,-0.002,0.007,0.008,-0.0047260224819183,0.0,0.0,-0.0,-0.0
1.5020129972621583,-0.002,0.007,0.008,-0.0047260224819183,0.0,0.0,-0.0,-0.0
1.5520800971708968,-0.01,0.0,0.02,-0.0017891670577228,0.0,0.0,-0.0,-0.0
1.6021471970796355,-0.01,0.0,0.02,-0.0017891670577228,0.0,0.0,-0.0,-0.0
1.6522142969883742,-0.01,0.0,0.02,-0.0029034167528152,0.0,0.0,-0.0,-0.0
