Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1694872855.2843919,0.026000000000000002,0.771,0.015,-0.0024308592546731234,-0.0,1.0,0.0,-0.0
1694872855.285799,0.026000000000000002,0.771,0.015,-0.0024308592546731234,-0.0,1.0,0.0,-0.0
1694872855.3328183,0.022,0.78,0.023,0.0003977760788984597,-0.0,1.0,0.0,-0.0
1694872855.386854,0.022,0.78,0.023,0.0003977760788984597,-0.0,1.0,0.0,-0.0
1694872855.4371834,0.022,0.78,0.023,-0.0011886220891028643,-0.0,1.0,0.0,-0.0
1694872855.4911172,0.022,0.78,0.023,-0.0011886220891028643,-0.0,1.0,0.0,-0.0
1694872855.5389314,0.020999999999999998,0.8039999999999999,0.033,0.0055343774147331715,-0.0,1.0,0.0,-0.0
1694872855.5940776,0.020999999999999998,0.8039999999999999,0.033,0.0055343774147331715,-0.0,1.0,0.0,-0.0
1694872855.6415386,0.020999999999999998,0.8039999999999999,0.033,-0.003549069631844759,-0.0,1.0,0.0,-0.0
1694872855.6939588,0.020999999999999998,0.8039999999999999,0.033,-0.003549069631844759,-0.0,1.0,0.0,-0.0
1694872855.743993,0.005,0.836,0.037,0.005003614351153374,-0.0,1.0,0.0,-0.0
1694872855.7960985,0.005,0.836,0.037,0.005003614351153374,-0.0,1.0,0.0,-0.0
1694872855.8465576,0.005,0.836,0.037,0.002953360555693507,-0.0,1.0,0.0,-0.0
1694872855.9006417,0.005,0.836,0.037,0.002953360555693507,-0.0,1.0,0.0,-0.0
1694872855.9493027,0.004,0.853,0.043,0.008154796436429024,-0.0,1.0,0.0,-0.0
1694872856.004192,0.004,0.853,0.043,0.008154796436429024,-0.0,1.0,0.0,-0.0
1694872856.052413,0.004,0.853,0.043,-0.0015247345436364412,-0.0,1.0,0.0,-0.0
1694872856.103982,0.004,0.853,0.043,-0.0015247345436364412,-0.0,1.0,0.0,-0.0
1694872856.1541617,0.024,0.85,0.049,-0.013011515140533447,-0.0,1.0,0.0,-0.0
1694872856.205301,0.024,0.85,0.049,-0.013011515140533447,-0.0,1.0,0.0,-0.0
1694872856.2558866,0.024,0.85,0.049,-0.0069862608797848225,-0.0,1.0,0.0,-0.0
1694872856.3076131,0.024,0.85,0.049,-0.0069862608797848225,-0.0,1.0,0.0,-0.0
1694872856.3590853,0.017,0.869,0.05,-0.007299208082258701,-0.0,1.0,0.0,-0.0
1694872856.410191,0.017,0.869,0.05,-0.007299208082258701,-0.0,1.0,0.0,-0.0
1694872856.463472,0.017,0.869,0.05,-0.0016075430903583765,-0.0,1.0,0.0,-0.0
1694872856.5123348,0.017,0.869,0.05,-0.0016075430903583765,-0.0,1.0,0.0,-0.0
1694872856.5651972,0.020999999999999998,0.875,0.041999999999999996,0.00561779597774148,-0.0,1.0,0.0,-0.0
1694872856.6147885,0.020999999999999998,0.875,0.041999999999999996,0.00561779597774148,-0.0,1.0,0.0,-0.0
1694872856.6661344,0.020999999999999998,0.875,0.041999999999999996,0.003563400823622942,-0.0,1.0,0.0,-0.0
1694872856.7170768,0.020999999999999998,0.875,0.041999999999999996,0.003563400823622942,-0.0,1.0,0.0,-0.0
1694872856.768169,0.026000000000000002,0.869,0.032,0.015359954908490181,-0.0,1.0,0.0,-0.0
1694872856.8198469,0.026000000000000002,0.869,0.032,0.015359954908490181,-0.0,1.0,0.0,-0.0
1694872856.870373,0.026000000000000002,0.869,0.032,-0.013496272265911102,-0.0,1.0,0.0,-0.0
1694872856.9235377,0.026000000000000002,0.869,0.032,-0.013496272265911102,-0.0,1.0,0.0,-0.0
1694872856.9719498,0.034999999999999996,0.882,0.028000000000000004,0.0006758732488378882,-0.0,1.0,0.0,-0.0
1694872857.025651,0.034999999999999996,0.882,0.028000000000000004,0.0006758732488378882,-0.0,1.0,0.0,-0.0
1694872857.0751903,0.034999999999999996,0.882,0.028000000000000004,0.005809418857097626,-0.0,1.0,0.0,-0.0
1694872857.1267426,0.034999999999999996,0.882,0.028000000000000004,0.005809418857097626,-0.0,1.0,0.0,-0.0
1694872857.1779816,0.02,0.874,0.032,-0.003356803208589554,-0.0,1.0,0.0,-0.0
1694872857.2290773,0.02,0.874,0.032,-0.003356803208589554,-0.0,1.0,0.0,-0.0
1694872857.2812343,0.02,0.874,0.032,-0.003996475134044886,-0.0,1.0,0.0,-0.0
1694872857.283369,0.02,0.874,0.032,-0.003996475134044886,-0.0,1.0,0.0,-0.0
1694872857.38225,0.018,0.8560000000000001,0.032,0.0031177811324596405,-0.0,1.0,0.0,-0.0
1694872857.3848786,0.018,0.8560000000000001,0.032,0.0031177811324596405,-0.0,1.0,0.0,-0.0
1694872857.436616,0.018,0.8560000000000001,0.032,0.007387000136077404,-0.0,1.0,0.0,-0.0
1694872857.486337,0.018,0.8560000000000001,0.032,0.007387000136077404,-0.0,1.0,0.0,-0.0
1694872857.538742,0.008,0.8880000000000001,0.018,-0.0030518402345478535,-0.0,1.0,0.0,-0.0
1694872857.589729,0.008,0.8880000000000001,0.018,-0.0030518402345478535,-0.0,1.0,0.0,-0.0
