timestamp,X_pose,Y_pose,Z_pose,R_pose
1703953069.1748865,-0.00797094228800148,-0.05107346969959969,-1.0184931910136266,-0.004919411418720581
1703953069.20573,-0.006234363454408471,-0.04824783513146443,-1.0169254384007282,-0.005541860792842581
1703953069.2383385,-0.00414467332001436,-0.046226943870922896,-1.0325476487993979,-0.009858278737945626
1703953069.2709224,-0.0029531270592647423,-0.045022470626760576,-1.0325000434880116,-0.009829137039106893
1703953069.3019786,-0.0033363757241769644,-0.04198202932917566,-1.0276565617736877,-0.014464868896568485
1703953069.3337665,-0.0020215470743042497,-0.03914807006432046,-1.0249414733538582,-0.015240106801311194
1703953069.3694308,-0.0015897639050418927,-0.03609780025481375,-1.0263280922988118,-0.023212764808766526
1703953069.392257,-0.0010313378031179066,-0.03463222089602078,-1.0355508471206105,-0.019811067052536255
1703953069.4237614,-0.0008502138130585696,-0.03350358399012851,-1.0346638913214845,-0.025312546391432742
1703953069.4552684,-0.0008514673529709803,-0.03229703366389098,-1.0345744258839702,-0.0253046727253504
1703953069.4861138,-0.0010372512762848206,-0.029801798453610164,-1.0351931681273374,-0.019762561410687277
1703953069.5215743,-0.0006104246582461256,-0.02977088930877085,-1.0419003356986962,-0.025186678396599677
1703953069.5545423,-0.000590526234405983,-0.02946235025911467,-1.0423664872661487,-0.024162599109334618
1703953069.5902781,-0.0018099801150352943,-0.029801689398644988,-1.036288227500992,-0.01989902856197672
1703953069.6317327,-0.0016404972452795275,-0.029495957272233225,-1.045575046468387,-0.019961499344625388
1703953069.6550174,-0.0027539623249787835,-0.028359273040334858,-1.0401021409754032,-0.014046705364460864
1703953069.686916,-0.002558263247846032,-0.027819123447720938,-1.0432918564490155,-0.009379201325853839
1703953069.7224052,-0.003167909967405894,-0.027496038123813002,-1.0457667926837475,-0.01864238487471062
1703953069.756919,-0.003956082142953611,-0.027466191629307947,-1.0457864645246515,-0.02217922097713041
1703953069.7886245,-0.006438248795155203,-0.025839492244655708,-1.0451438647568776,-0.01993495379230455
1703953069.8231313,-0.007636507655774995,-0.025839684528474405,-1.0451023102227188,-0.01993561111059634
1703953069.8543324,-0.009013772340013052,-0.027661793928340592,-1.0461240200944948,-0.03022302014301858
1703953069.887824,-0.010306757130416807,-0.03083106722425701,-1.055599637855409,-0.02505252409862908
1703953069.9105778,-0.009602143936345769,-0.03483634451533699,-1.0472892007315573,-0.01939133818499648
1703953069.9419582,-0.012011439703643555,-0.0368212116897178,-1.0470074405626102,-0.020328992311592298
1703953069.9759002,-0.013329957235812455,-0.03638312640572507,-1.056215072463397,-0.015097390330554784
1703953070.0104847,-0.015144162149183798,-0.035197845010403156,-1.0430411632989776,-0.01965596861449415
1703953070.0419104,-0.01621257359868587,-0.03377022371048376,-1.04675203538689,-0.01026948978479056
1703953070.0746577,-0.017382108132169255,-0.032256628891434005,-1.0556260405335158,-0.030375432002172312
1703953070.111205,-0.01855867826841229,-0.03133083548357907,-1.0505644453281604,-0.020311931676622492
1703953070.1423092,-0.020412646565114163,-0.03164608568296895,-1.055697058657292,-0.020195401228255156
1703953070.1765592,-0.021622695984817246,-0.035340673797887995,-1.0559108289717947,-0.020251996272127083
1703953070.2115307,-0.02280707251290987,-0.038039154285929966,-1.0467694611201501,-0.020478225040562924
1703953070.2413707,-0.023791623648103406,-0.039883207853353746,-1.046734185327257,-0.013960713907179846
1703953070.2769718,-0.02478843767659867,-0.04030353934496094,-1.0555623952916875,-0.01701848577225648
1703953070.311379,-0.026447375962712044,-0.036679755454556234,-1.0486930130565788,-0.019779431636686513
1703953070.3430595,-0.027284105791042273,-0.034867094870183954,-1.0523178341371482,-0.010461766780375982
1703953070.3798614,-0.028422077491972873,-0.03660341361370715,-1.0552186059978943,-0.016910123309258607
1703953070.4138775,-0.027614626111616167,-0.03847971145834708,-1.0476052338764794,-0.02053773071936668
1703953070.445187,-0.029191343279681495,-0.041024636681286815,-1.0489991626105188,0.002621701800999383
1703953070.4773202,-0.029930818059760805,-0.04005464585759578,-1.0423360922275982,-0.0193418337838212
1703953070.5094404,-0.03073575810045384,-0.03884906878122452,-1.0427039152413689,-0.01582720246061108
1703953070.5437775,-0.03077506834220338,-0.03844490817670594,-1.0467033466760842,-0.020074684364673044
1703953070.5763888,-0.032902773227962576,-0.03752733427987741,-1.0422839646461963,-0.01365756720711862
1703953070.6085403,-0.03372498369985682,-0.03909995062630516,-1.0440466670617818,-0.013197262878339992
1703953070.6421485,-0.03440019170248182,-0.04380051740047731,-1.0337535526565647,-0.011669580136061081
1703953070.6759367,-0.03468297021687471,-0.04480000288394629,-1.0369171648502882,-0.005972959447075392
1703953070.7096953,-0.03519430436018023,-0.04501232575364342,-1.0332624070160616,0.005398559155221487
1703953070.741967,-0.035362700021490896,-0.04505081479121075,-1.0309527255886806,0.0014841178018492943
1703953070.7748246,-0.0360930897798207,-0.04438803630798708,-1.0334411970394979,0.008750595818476883
1703953070.8109448,-0.03619771732545154,-0.041586530081186936,-1.0231916207159484,0.004928404305178731
1703953070.8415241,-0.036386974936881394,-0.04044542339592012,-1.0216957380923133,0.0007441503792320754
1703953070.8767233,-0.036483482759484646,-0.03846959565748954,-1.0257910379114197,-0.00043132733946553897
1703953070.9126537,-0.03600091321551911,-0.03687812776674724,-1.0217922982781673,0.004227580203116984
1703953070.9414315,-0.03561352294001605,-0.03620726669272789,-1.0225360063669626,-0.0013193229231348595
1703953070.976729,-0.03555994749646029,-0.036830878384681034,-1.0160591210072847,-0.008771908890238843
1703953071.0118747,-0.03444362779805235,-0.03829664225272967,-1.0068215284769275,-0.007252447891739623
1703953071.0417376,-0.03469712598027983,-0.038758969613633225,-1.0077828417422159,0.0005244032543788588
1703953071.0785685,-0.034641025306651724,-0.03889141796843406,-1.0059975178037628,-0.00046223065782402176
1703953071.1117952,-0.033784122757803466,-0.04082991586498458,-1.0031666097172862,0.0035649970191171296
1703953071.1437352,-0.031714995066934606,-0.041079970593758536,-1.0073984377026044,0.008956961863357557
1703953071.1771333,-0.03188163814875822,-0.04023363345072179,-1.0068358919041969,0.006648106479220792
1703953071.2318242,-0.031486380016630205,-0.03615418446930234,-1.0007363246409446,0.001571627518413069
1703953071.2446105,-0.03077368681011415,-0.035943553373261286,-1.010441745284989,0.005157249218340901
1703953071.2739193,-0.030773086430370467,-0.03484446796003241,-1.003531764867025,0.0051497935389761655
1703953071.3119998,-0.029822784441941797,-0.03477764326379933,-1.0044173096662368,0.009789339025682187
1703953071.3418305,-0.029601196430645186,-0.035477654472305525,-0.9994932714658806,0.003448334906196707
1703953071.3764443,-0.02866300986132325,-0.034230980626384085,-1.0012063009861143,0.011929942671866877
1703953071.3992195,-0.028079381714063805,-0.03198575286146503,-0.9978545630393705,0.0005530468848099417
1703953071.4521801,-0.027279909987198064,-0.03149348302174367,-1.002002006738934,0.00414250842179174
1703953071.4826384,-0.02730827358937789,-0.030816145662648696,-0.9992070076773422,0.0035419494491125626
1703953071.5159192,-0.026122361981570107,-0.029782560175299396,-0.9991551657089325,0.006231333862519736
1703953071.5458856,-0.025565286999970363,-0.026738678290803553,-1.002231386977276,0.0057220639426119125
1703953071.575953,-0.024605346801180258,-0.0264934956568031,-1.0078439016561211,0.0027013195442123065
1703953071.622921,-0.0244467213363364,-0.027247285807165587,-1.0033721462440168,-0.004576555576178897
1703953071.6420455,-0.02368531654932658,-0.027748371082875475,-1.0054069965439645,0.009506030500456522
1703953071.6745005,-0.023296946682948814,-0.027247978383537392,-1.0034181104043447,-0.0046138821206402865
1703953071.710353,-0.022293110926363508,-0.026494524204915135,-1.007958829062656,0.0026413198596070275
1703953071.7454615,-0.0225327870164014,-0.025408918220541383,-1.0053287184670854,-0.009806222854938335
1703953071.7743711,-0.021499665379892053,-0.02416954792874764,-1.0102252508436977,-0.014355208329503539
1703953071.8099859,-0.021571713999444853,-0.02247265216122497,-1.0051511086054885,0.00292538331626932
1703953071.846389,-0.021380281312098803,-0.023064864726230625,-1.0051849783490512,-0.009756298814603425
1703953071.877004,-0.021217827319131067,-0.023844840505143884,-0.9975393476183081,0.0005932071528759977
1703953071.911078,-0.021538171545439803,-0.02331792935047025,-1.0015853772567735,0.0042217203769364855
1703953071.9415512,-0.021941989133774792,-0.023169101107206682,-1.0005177362038746,0.005727297764515534
1703953071.97592,-0.022110679220901312,-0.023896979846677126,-1.001448599600536,0.013851355063838666
1703953072.0111039,-0.022895255454598695,-0.024576576727392926,-0.9955357353698998,0.009470991521673461
1703953072.0453713,-0.024037256082234677,-0.028059311043990426,-0.9957688520617387,0.009398874546300487
1703953072.0772574,-0.024038135351912415,-0.03038205598768687,-0.995951004920646,0.009351867216077864
1703953072.1084206,-0.02483290783321029,-0.030239224764307474,-0.9975334663835868,0.013306999065098343
1703953072.1415012,-0.024788550496744343,-0.02871155603962041,-0.9935599192065698,0.014600507050604531
1703953072.176683,-0.02441859859158761,-0.027546779529631207,-0.9914424699189063,0.011789516478431409
1703953072.2104073,-0.024919061765307365,-0.02778707299918549,-0.9896929256923238,0.009787483828283391
1703953072.2426274,-0.02550917929618663,-0.02771693196863644,-0.9907599135937712,0.011154216539452401
1703953072.2749197,-0.026216721207584205,-0.028894526472912657,-0.9907390315239255,0.014581354343890813
1703953072.3113277,-0.024827574413069146,-0.0293522961189561,-0.9871336688563269,0.018791692689206347
1703953072.361384,-0.02516745351480505,-0.02931375315584899,-0.986510479742476,0.016089011499053937
1703953072.3764534,-0.02700795458658671,-0.026710149153414294,-0.9819000072614816,0.01183741396026786
1703953072.4077268,-0.027365746519034055,-0.023936499426274994,-0.9796332849280419,0.013055522510349953
1703953072.4414907,-0.026902779640753834,-0.022648141022971528,-0.9727665366119173,0.010383221636639479
1703953072.4802115,-0.026942435779759084,-0.020209972492814126,-0.9741609516821591,0.011244096691025463
