timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703953069.172953,-0.009,-0.040999999999999995,0.006,0.04897227883338928,-2.528404712677002,0.8517173528671265,4.482529163360596
1703953069.2223709,-0.009,-0.040999999999999995,0.006,0.04897227883338928,-2.528404712677002,0.8517173528671265,4.482529163360596
1703953069.2749393,-0.009,-0.040999999999999995,0.006,0.01228899322450161,-2.528404712677002,0.8517173528671265,4.482529163360596
1703953069.325828,-0.009,-0.040999999999999995,0.006,0.01228899322450161,-2.528404712677002,0.8517173528671265,4.482529163360596
1703953069.376995,-0.013000000000000001,-0.044,0.045,0.010212672874331474,-2.539552688598633,0.847050666809082,4.499056339263916
1703953069.426112,-0.013000000000000001,-0.044,0.045,0.010212672874331474,-2.539552688598633,0.847050666809082,4.499056339263916
1703953069.4791458,-0.013000000000000001,-0.044,0.045,-0.009939540177583694,-2.539552688598633,0.847050666809082,4.499056339263916
1703953069.480499,-0.013000000000000001,-0.044,0.045,-0.009939540177583694,-2.539552688598633,0.847050666809082,4.499056339263916
1703953069.5834613,0.0,-0.022,-0.018,-0.018523704260587692,-2.5454564094543457,0.8465064764022827,4.50187873840332
1703953069.6268578,0.0,-0.022,-0.018,-0.018523704260587692,-2.5454564094543457,0.8465064764022827,4.50187873840332
1703953069.683373,0.0,-0.022,-0.018,0.015571963042020798,-2.5454564094543457,0.8465064764022827,4.50187873840332
1703953069.7268972,0.0,-0.022,-0.018,0.015571963042020798,-2.5454564094543457,0.8465064764022827,4.50187873840332
1703953069.7748303,0.020999999999999998,-0.004,-0.009,0.019153326749801636,-2.546535015106201,0.8505455851554871,4.512106418609619
1703953069.8188705,0.020999999999999998,-0.004,-0.009,0.019153326749801636,-2.546535015106201,0.8505455851554871,4.512106418609619
1703953069.866835,0.020999999999999998,-0.004,-0.009,0.056341879069805145,-2.546535015106201,0.8505455851554871,4.512106418609619
1703953069.9068036,0.020999999999999998,-0.004,-0.009,0.056341879069805145,-2.546535015106201,0.8505455851554871,4.512106418609619
1703953069.951043,0.009,0.005,-0.013000000000000001,-0.007470333948731422,-2.5407979488372803,0.8580819964408875,4.518962860107422
1703953069.9947371,0.009,0.005,-0.013000000000000001,-0.007470333948731422,-2.5407979488372803,0.8580819964408875,4.518962860107422
1703953070.0416017,0.009,0.005,-0.013000000000000001,-0.01766555942595005,-2.5407979488372803,0.8580819964408875,4.518962860107422
