timestamp,X_pose,Y_pose,Z_pose
1702056720.1797554,0.24941932079458584,0.11646521078561914,0.0
1702056720.2297573,0.24941932079458584,0.11646521078561914,0.0
1702056720.2798197,0.24941932079458584,0.11646521078561914,0.0
1702056720.329756,0.24941932079458584,0.11646521078561914,0.0
1702056720.379758,0.24941932079458584,0.11646521078561914,0.0
1702056720.4297564,0.24941932079458584,0.11646521078561914,0.0
1702056720.479751,0.24941932079458584,0.11646521078561914,0.0
1702056720.5297623,0.24941932079458584,0.11646521078561914,0.0
1702056720.579749,0.24941932079458584,0.11646521078561914,0.0
1702056720.6297455,0.24941932079458584,0.11646521078561914,0.0
1702056720.6797445,0.24941932079458584,0.11646521078561914,0.0
1702056720.7297447,0.24941932079458584,0.11646521078561914,0.0
1702056720.779744,0.24941932079458584,0.11646521078561914,0.0
1702056720.8297446,0.24941932079458584,0.11646521078561914,0.0
1702056720.8797443,0.24941932079458584,0.11646521078561914,0.0
1702056720.9296973,0.24941932079458584,0.11646521078561914,0.0
1702056720.979743,0.24941932079458584,0.11646521078561914,0.0
1702056721.0297468,0.24941932079458584,0.11646521078561914,0.0
1702056721.0797443,0.24941932079458584,0.11646521078561914,0.0
1702056721.1297452,0.24941932079458584,0.11646521078561914,0.0
1702056721.179744,0.24941932079458584,0.11646521078561914,0.0
1702056721.2297435,0.24941932079458584,0.11646521078561914,0.0
1702056721.2797594,0.24941932079458584,0.11646521078561914,0.0
1702056721.3297641,0.24941932079458584,0.11646521078561914,0.0
1702056721.3797612,0.24941932079458584,0.11646521078561914,0.0
1702056721.4297597,0.24941932079458584,0.11646521078561914,0.0
1702056721.4805772,0.24941932079458584,0.11646521078561914,0.0
1702056721.5297627,0.24941932079458584,0.11646521078561914,0.0
1702056721.5797548,0.24941932079458584,0.11646521078561914,0.0
1702056721.6297567,0.24941932079458584,0.11646521078561914,0.0
1702056721.6797569,0.24941932079458584,0.11646521078561914,0.0
1702056721.7297115,0.24941932079458584,0.11646521078561914,0.0
1702056721.7797534,0.24941932079458584,0.11646521078561914,0.0
1702056721.8297546,0.24941932079458584,0.11646521078561914,0.0
1702056721.8797567,0.24941932079458584,0.11646521078561914,0.0
1702056721.9297566,0.24941932079458584,0.11646521078561914,0.0
1702056721.9797626,0.24941932079458584,0.11646521078561914,0.0
1702056722.02974,0.24941932079458584,0.11646521078561914,0.0
1702056722.0797575,0.24941932079458584,0.11646521078561914,0.0
