timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703955020.4023976,0.017,-0.01,0.006,-0.0012783389538526535,-9.0474853515625,-7.200577735900879,-1.309166669845581
1703955020.4538064,0.007000000000000001,-0.003,0.034,-0.007173534017056227,-9.047697067260742,-7.200318813323975,-1.298678994178772
1703955020.5047693,0.007000000000000001,-0.003,0.034,-0.007173534017056227,-9.047697067260742,-7.200318813323975,-1.298678994178772
1703955020.5560038,0.007000000000000001,-0.003,0.034,-0.009324021637439728,-9.047697067260742,-7.200318813323975,-1.298678994178772
1703955020.606548,0.007000000000000001,-0.003,0.034,-0.009324021637439728,-9.047697067260742,-7.200318813323975,-1.298678994178772
1703955020.6578538,-0.008,0.005,0.06,-0.014251958578824997,-9.0474271774292,-7.202168941497803,-1.2845747470855713
1703955020.709629,-0.008,0.005,0.06,-0.014251958578824997,-9.0474271774292,-7.202168941497803,-1.2845747470855713
1703955020.7609935,-0.008,0.005,0.06,-0.00866694375872612,-9.0474271774292,-7.202168941497803,-1.2845747470855713
1703955020.811814,-0.008,0.005,0.06,-0.00866694375872612,-9.0474271774292,-7.202168941497803,-1.2845747470855713
1703955020.8631265,0.003,-0.005,0.037,-0.010297853499650955,-9.047511100769043,-7.202330589294434,-1.274778127670288
1703955020.9135964,0.003,-0.005,0.037,-0.010297853499650955,-9.047511100769043,-7.202330589294434,-1.274778127670288
1703955020.9661245,0.003,-0.005,0.037,0.0018166601657867432,-9.047511100769043,-7.202330589294434,-1.274778127670288
1703955021.0162425,0.003,-0.005,0.037,0.0018166601657867432,-9.047511100769043,-7.202330589294434,-1.274778127670288
1703955021.0721405,-0.002,-0.002,0.009,-0.032733067870140076,-9.046538352966309,-7.203493118286133,-1.2709869146347046
1703955021.1203384,-0.002,-0.002,0.009,-0.032733067870140076,-9.046538352966309,-7.203493118286133,-1.2709869146347046
1703955021.172518,-0.002,-0.002,0.009,-0.020324360579252243,-9.046538352966309,-7.203493118286133,-1.2709869146347046
1703955021.2223809,-0.002,-0.002,0.009,-0.020324360579252243,-9.046538352966309,-7.203493118286133,-1.2709869146347046
1703955021.2748656,-0.006,0.005,0.014000000000000002,-0.004585569724440575,-9.044059753417969,-7.205061435699463,-1.2681348323822021
1703955021.3253448,-0.006,0.005,0.014000000000000002,-0.004585569724440575,-9.044059753417969,-7.205061435699463,-1.2681348323822021
1703955021.3771057,-0.006,0.005,0.014000000000000002,-0.015415109694004059,-9.044059753417969,-7.205061435699463,-1.2681348323822021
1703955021.4275217,-0.006,0.005,0.014000000000000002,-0.015415109694004059,-9.044059753417969,-7.205061435699463,-1.2681348323822021
1703955021.4792783,-0.004,0.006,0.039,0.00866918545216322,-9.04150390625,-7.206566333770752,-1.252144694328308
1703955021.5296543,-0.004,0.006,0.039,0.00866918545216322,-9.04150390625,-7.206566333770752,-1.252144694328308
1703955021.5813074,-0.004,0.006,0.039,-0.027755096554756165,-9.04150390625,-7.206566333770752,-1.252144694328308
1703955021.631522,-0.004,0.006,0.039,-0.027755096554756165,-9.04150390625,-7.206566333770752,-1.252144694328308
1703955021.6833851,0.004,0.007000000000000001,-0.003,0.024103831499814987,-9.039137840270996,-7.204741477966309,-1.2582648992538452
1703955021.7354918,0.004,0.007000000000000001,-0.003,0.024103831499814987,-9.039137840270996,-7.204741477966309,-1.2582648992538452
1703955021.7861557,0.004,0.007000000000000001,-0.003,-0.006207787431776524,-9.039137840270996,-7.204741477966309,-1.2582648992538452
1703955021.8373635,0.004,0.007000000000000001,-0.003,-0.006207787431776524,-9.039137840270996,-7.204741477966309,-1.2582648992538452
1703955021.8892531,0.006,0.007000000000000001,0.009,-0.010182961821556091,-9.035408020019531,-7.206098556518555,-1.2549434900283813
1703955021.930869,0.006,0.007000000000000001,0.009,-0.010182961821556091,-9.035408020019531,-7.206098556518555,-1.2549434900283813
1703955021.9923732,0.006,0.007000000000000001,0.009,0.04621389880776405,-9.035408020019531,-7.206098556518555,-1.2549434900283813
1703955022.0433364,0.002,0.007000000000000001,0.012,-0.03533239662647247,-9.033279418945312,-7.205410957336426,-1.2516016960144043
1703955022.093215,0.002,0.007000000000000001,0.012,-0.03533239662647247,-9.033279418945312,-7.205410957336426,-1.2516016960144043
