timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1704224755.927381,-0.014000000000000002,0.049,0.011,-0.01666775532066822,-2.757467031478882,-5.176524639129639,-4.443284034729004
1704224755.9798155,-0.014000000000000002,0.049,0.011,-0.01666775532066822,-2.757467031478882,-5.176524639129639,-4.443284034729004
1704224756.030591,-0.014000000000000002,0.049,0.011,0.07713037729263306,-2.757467031478882,-5.176524639129639,-4.443284034729004
1704224756.0807319,-0.014000000000000002,0.049,0.011,0.07713037729263306,-2.757467031478882,-5.176524639129639,-4.443284034729004
1704224756.1334846,0.002,0.014000000000000002,0.03,0.03598205745220184,-2.755873441696167,-5.175478458404541,-4.436267375946045
1704224756.1837182,0.002,0.014000000000000002,0.03,0.03598205745220184,-2.755873441696167,-5.175478458404541,-4.436267375946045
1704224756.2362425,0.002,0.014000000000000002,0.03,0.023109283298254013,-2.755873441696167,-5.175478458404541,-4.436267375946045
1704224756.2869835,0.002,0.014000000000000002,0.03,0.023109283298254013,-2.755873441696167,-5.175478458404541,-4.436267375946045
1704224756.3382893,0.017,0.007000000000000001,0.013000000000000001,-0.0019915704615414143,-2.755854606628418,-5.17254638671875,-4.43154239654541
1704224756.381152,0.017,0.007000000000000001,0.013000000000000001,-0.0019915704615414143,-2.755854606628418,-5.17254638671875,-4.43154239654541
1704224756.4250765,0.017,0.007000000000000001,0.013000000000000001,-0.05451968312263489,-2.755854606628418,-5.17254638671875,-4.43154239654541
1704224756.4691424,0.017,0.007000000000000001,0.013000000000000001,-0.05451968312263489,-2.755854606628418,-5.17254638671875,-4.43154239654541
1704224756.5130246,0.012,0.002,0.027000000000000003,0.009540216065943241,-2.757678985595703,-5.170016288757324,-4.4249091148376465
1704224756.5571213,0.012,0.002,0.027000000000000003,0.009540216065943241,-2.757678985595703,-5.170016288757324,-4.4249091148376465
1704224756.601061,0.012,0.002,0.027000000000000003,-0.01574152708053589,-2.757678985595703,-5.170016288757324,-4.4249091148376465
