timestamp,X_pose,Y_pose,Z_pose,R_pose
1704224755.8969038,-0.029315064517301943,0.021902490731094452,-0.9715112215801986,0.060323019700533144
1704224755.929701,-0.028358930518323576,0.021300019467420998,-0.9713623018985696,0.06359205601596121
1704224755.9625797,-0.02745697688200867,0.02189697096810415,-0.971833969716621,0.05737461679351235
1704224755.9961643,-0.026342552377237403,0.019630614035481435,-0.9719965742553173,0.05728387167567689
1704224756.0301132,-0.025223475057437526,0.01668064689720892,-0.978669022061916,0.05659321311170815
1704224756.0643277,-0.02490160118511791,0.01271144241619215,-0.9784327697587882,0.0443462348970153
1704224756.0958147,-0.023246179340605633,0.012261587056061988,-0.9791625827929631,0.050435859846265974
1704224756.1284895,-0.02434494361433739,0.010665184928407045,-0.9823567550842265,0.04807107449359242
1704224756.1626046,-0.023932547073047445,0.008026855235321505,-0.9870217125515578,0.05312429435117615
1704224756.1953151,-0.023932547073047445,0.008026855235321505,-0.9870217125515578,0.05312429435117615
1704224756.231123,-0.024537012438836173,0.009373183493768993,-0.9806775614017641,0.043661818376970196
1704224756.2529244,-0.024537012438836173,0.009373183493768993,-0.9806775614017641,0.043661818376970196
1704224756.298402,-0.024918596294306226,0.008949647426384596,-0.9828842474574249,0.03856801683623975
1704224756.3299305,-0.025476674528063174,0.006800365093325278,-0.9832175831696804,0.04595720248054197
1704224756.3643763,-0.02564032825399134,0.0028473487918416304,-0.9877854485807519,0.04358743185685525
1704224756.393197,-0.026396383365142582,-0.0006779813599301801,-0.9837909908022335,0.05230941133940207
1704224756.4264452,-0.0271580723991456,-0.003563058902852489,-0.9865051459647275,0.04835552009938784
1704224756.4649198,-0.02811497135094198,-0.0011311776475991108,-0.9885049126375793,0.05241190696705393
1704224756.4938138,-0.028994037090046262,-0.0001958887313185769,-0.983003400057955,0.05715564917627897
1704224756.5263743,-0.030244315230232903,0.00035841135183796213,-0.9917501678249371,0.057953157115830156
1704224756.5589652,-0.03043992486119284,-0.0013198724887191703,-0.9930850883561376,0.055943889074299466
1704224756.5975385,-0.031588295518410234,-0.0017777290917690488,-0.9967853907819966,0.05373710117769202
1704224756.629739,-0.03240044796933604,-0.0004788723741358308,-0.9945105482418364,0.0522154903410337
1704224756.6640737,-0.03338184033467831,5.5340277190768225e-05,-0.988803270987488,0.05225750819052285
1704224756.6958334,-0.034242400659186996,-0.001377833691467114,-0.9922855932206073,0.04841763343749869
1704224756.730678,-0.035127791411156004,-0.004368063244712864,-0.9995622573342581,0.04678413440921145
