timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703953372.8818917,0.047,-0.001,-0.01,0.005886788014322519,-4.741559982299805,0.4453541040420532,3.876595973968506
1703953372.9025915,0.047,-0.001,-0.01,0.005886788014322519,-4.741559982299805,0.4453541040420532,3.876595973968506
1703953372.9555116,0.052000000000000005,0.002,0.012,0.04724963381886482,-4.743685245513916,0.45517611503601074,3.8787879943847656
1703953373.0056288,0.052000000000000005,0.002,0.012,0.04724963381886482,-4.743685245513916,0.45517611503601074,3.8787879943847656
1703953373.0569475,0.052000000000000005,0.002,0.012,0.01268045511096716,-4.743685245513916,0.45517611503601074,3.8787879943847656
1703953373.1077077,0.052000000000000005,0.002,0.012,0.01268045511096716,-4.743685245513916,0.45517611503601074,3.8787879943847656
1703953373.1599154,0.036,-0.012,0.074,0.03057170659303665,-4.745499134063721,0.4661988317966461,3.8942389488220215
1703953373.211891,0.036,-0.012,0.074,0.03057170659303665,-4.745499134063721,0.4661988317966461,3.8942389488220215
1703953373.2625492,0.036,-0.012,0.074,0.06491747498512268,-4.745499134063721,0.4661988317966461,3.8942389488220215
1703953373.3140502,0.036,-0.012,0.074,0.06491747498512268,-4.745499134063721,0.4661988317966461,3.8942389488220215
1703953373.3643787,0.031,-0.003,0.019,0.026151113212108612,-4.7432966232299805,0.47674575448036194,3.905008316040039
1703953373.4070694,0.031,-0.003,0.019,0.026151113212108612,-4.7432966232299805,0.47674575448036194,3.905008316040039
1703953373.4661813,0.031,-0.003,0.019,-0.02015635371208191,-4.7432966232299805,0.47674575448036194,3.905008316040039
1703953373.5067844,0.031,-0.003,0.019,-0.02015635371208191,-4.7432966232299805,0.47674575448036194,3.905008316040039
1703953373.5686433,0.054000000000000006,0.043,-0.071,-0.02038530446588993,-4.735222339630127,0.4890158176422119,3.8977701663970947
1703953373.670046,0.054000000000000006,0.043,-0.071,0.006492216605693102,-4.735222339630127,0.4890158176422119,3.8977701663970947
1703953373.7108243,0.054000000000000006,0.043,-0.071,0.006492216605693102,-4.735222339630127,0.4890158176422119,3.8977701663970947
1703953373.7588203,0.03,0.046,-0.01,0.00990054290741682,-4.723486423492432,0.4980376660823822,3.892932176589966
1703953373.806808,0.03,0.046,-0.01,0.00990054290741682,-4.723486423492432,0.4980376660823822,3.892932176589966
1703953373.8548656,0.03,0.046,-0.01,0.056661494076251984,-4.723486423492432,0.4980376660823822,3.892932176589966
1703953373.9028537,0.03,0.046,-0.01,0.056661494076251984,-4.723486423492432,0.4980376660823822,3.892932176589966
1703953373.9468143,0.01,0.027000000000000003,0.001,0.02210223115980625,-4.716721057891846,0.5006895661354065,3.890568971633911
1703953373.994862,0.01,0.027000000000000003,0.001,0.02210223115980625,-4.716721057891846,0.5006895661354065,3.890568971633911
1703953374.0394006,0.01,0.027000000000000003,0.001,0.0975288599729538,-4.716721057891846,0.5006895661354065,3.890568971633911
1703953374.0868208,0.01,0.027000000000000003,0.001,0.0975288599729538,-4.716721057891846,0.5006895661354065,3.890568971633911
