timestamp,X_pose,Y_pose,Z_pose,R_pose
1703953299.998654,0,0,0,0
1703953300.03535,0,0,0,0
1703953300.0669365,0,0,0,0
1703953300.099056,0,0,0,0
1703953300.1352305,0,0,0,0
1703953300.1683886,0,0,0,0
1703953300.2013557,0,0,0,0
1703953300.2357736,0,0,0,0
1703953300.267841,0,0,0,0
1703953300.305373,0,0,0,0
1703953300.3242323,0,0,0,0
1703953300.371745,0,0,0,0
1703953300.4075189,0,0,0,0
1703953300.4547555,0,0,0,0
1703953300.4708958,0,0,0,0
1703953300.5022132,0,0,0,0
1703953300.533137,0,0,0,0
1703953300.5647242,0,0,0,0
1703953300.598802,0,0,0,0
1703953300.6343198,0,0,0,0
1703953300.6667876,0,0,0,0
1703953300.6973033,0,0,0,0
1703953300.734725,0,0,0,0
1703953300.7669535,0,0,0,0
1703953300.7994664,0,0,0,0
1703953300.8342526,0,0,0,0
1703953300.8675306,0,0,0,0
1703953300.8996744,0,0,0,0
1703953300.932981,0,0,0,0
1703953300.9659982,0,0,0,0
1703953300.99864,0,0,0,0
1703953301.03382,0,0,0,0
1703953301.067372,0,0,0,0
1703953301.0978055,0,0,0,0
1703953301.1616514,0,0,0,0
1703953301.1764064,0,0,0,0
1703953301.1963105,0,0,0,0
1703953301.2300482,0,0,0,0
1703953301.2724779,0,0,0,0
1703953301.2987878,0,0,0,0
1703953301.333881,0,0,0,0
1703953301.3664336,0,0,0,0
1703953301.3999958,0,0,0,0
1703953301.4341352,0,0,0,0
1703953301.4661396,0,0,0,0
1703953301.5011823,0,0,0,0
1703953301.5343761,0,0,0,0
1703953301.5693989,0,0,0,0
1703953301.6031005,0,0,0,0
1703953301.634703,0,0,0,0
1703953301.6676793,0,0,0,0
1703953301.7009025,0,0,0,0
1703953301.7337356,0,0,0,0
1703953301.7692235,0,0,0,0
1703953301.7969706,0,0,0,0
1703953301.8517704,0,0,0,0
1703953301.8671267,0,0,0,0
1703953301.8981152,0,0,0,0
1703953301.9345443,0,0,0,0
1703953301.9669611,0,0,0,0
1703953301.9998028,0,0,0,0
1703953302.055137,0,0,0,0
1703953302.0704863,0,0,0,0
1703953302.0960886,0,0,0,0
1703953302.132598,0,0,0,0
1703953302.1673992,0,0,0,0
1703953302.1992698,0,0,0,0
1703953302.2494516,0,0,0,0
1703953302.2687833,0,0,0,0
1703953302.3015764,0,0,0,0
1703953302.3205457,0,0,0,0
1703953302.3663764,0,0,0,0
1703953302.4014702,0,0,0,0
1703953302.433283,0,0,0,0
1703953302.466532,0,0,0,0
1703953302.5004396,0,0,0,0
1703953302.53401,0,0,0,0
1703953302.5676167,0,0,0,0
1703953302.5991957,0,0,0,0
1703953302.6328597,0,0,0,0
1703953302.6666064,0,0,0,0
1703953302.701466,0,0,0,0
1703953302.7360702,0,0,0,0
1703953302.7693944,0,0,0,0
1703953302.799392,0,0,0,0
1703953302.835196,0,0,0,0
1703953302.869665,0,0,0,0
1703953302.9019904,0,0,0,0
1703953302.9328804,0,0,0,0
1703953302.9914114,0,0,0,0
1703953303.004859,0,0,0,0
1703953303.0359097,0,0,0,0
1703953303.0682847,0,0,0,0
1703953303.0992804,0,0,0,0
1703953303.1341534,0,0,0,0
1703953303.171916,0,0,0,0
1703953303.200946,0,0,0,0
1703953303.2357724,0,0,0,0
1703953303.2710857,0,0,0,0
1703953303.3008308,0,0,0,0
1703953303.3373466,0,0,0,0
1703953303.374299,0,0,0,0
1703953303.4036777,0,0,0,0
1703953303.4369671,0,0,0,0
1703953303.4731994,0,0,0,0
1703953303.5038922,0,0,0,0
1703953303.5642648,0,0,0,0
1703953303.5786521,0,0,0,0
1703953303.5990536,0,0,0,0
1703953303.6338947,0,0,0,0
1703953303.6650012,0,0,0,0
1703953303.7002168,0,0,0,0
1703953303.7326968,0,0,0,0
1703953303.766028,0,0,0,0
1703953303.801447,0,0,0,0
1703953303.8367655,0,0,0,0
1703953303.8698595,0,0,0,0
1703953303.9040377,0,0,0,0
1703953303.9372098,0,0,0,0
1703953303.9713066,0,0,0,0
1703953303.9993489,0,0,0,0
1703953304.0383112,0,0,0,0
1703953304.0704687,0,0,0,0
1703953304.1060622,0,0,0,0
1703953304.1407478,0,0,0,0
1703953304.1709476,0,0,0,0
1703953304.1974914,0,0,0,0
1703953304.237383,0,0,0,0
1703953304.271523,0,0,0,0
1703953304.3047967,0,0,0,0
1703953304.3250628,0,0,0,0
1703953304.3710017,0,0,0,0
1703953304.4019358,0,0,0,0
1703953304.4374118,0,0,0,0
1703953304.470486,0,0,0,0
1703953304.5051079,0,0,0,0
1703953304.5346253,0,0,0,0
1703953304.5697112,0,0,0,0
1703953304.6045835,0,0,0,0
1703953304.635629,0,0,0,0
1703953304.6712756,0,0,0,0
