timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1704226853.0945108,0.007000000000000001,-0.048,0.020999999999999998,-0.01947787217795849,-1.5653730630874634,0.6608938574790955,-0.03932248428463936
1704226853.1458225,0.007000000000000001,-0.048,0.020999999999999998,-0.028708472847938538,-1.5653730630874634,0.6608938574790955,-0.03932248428463936
1704226853.195946,0.007000000000000001,-0.048,0.020999999999999998,-0.028708472847938538,-1.5653730630874634,0.6608938574790955,-0.03932248428463936
1704226853.2478633,0.011,-0.047,0.024,-0.045373573899269104,-1.5663566589355469,0.6631763577461243,-0.033040113747119904
1704226853.2982228,0.011,-0.047,0.024,-0.045373573899269104,-1.5663566589355469,0.6631763577461243,-0.033040113747119904
1704226853.3503141,0.011,-0.047,0.024,-0.05295000970363617,-1.5663566589355469,0.6631763577461243,-0.033040113747119904
1704226853.401477,0.011,-0.047,0.024,-0.05295000970363617,-1.5663566589355469,0.6631763577461243,-0.033040113747119904
1704226853.4557264,0.007000000000000001,-0.05,0.007000000000000001,0.0331588089466095,-1.5676555633544922,0.6643610596656799,-0.027834273874759674
1704226853.5011034,0.007000000000000001,-0.05,0.007000000000000001,0.0331588089466095,-1.5676555633544922,0.6643610596656799,-0.027834273874759674
1704226853.557997,0.007000000000000001,-0.05,0.007000000000000001,0.004248516634106636,-1.5676555633544922,0.6643610596656799,-0.027834273874759674
1704226853.6083782,0.001,-0.048,-0.0,-0.05370035767555237,-1.5700186491012573,0.6650152802467346,-0.026786940172314644
1704226853.6594923,0.001,-0.048,-0.0,-0.05370035767555237,-1.5700186491012573,0.6650152802467346,-0.026786940172314644
1704226853.7114341,0.001,-0.048,-0.0,-0.1140538901090622,-1.5700186491012573,0.6650152802467346,-0.026786940172314644
1704226853.7625084,0.001,-0.048,-0.0,-0.1140538901090622,-1.5700186491012573,0.6650152802467346,-0.026786940172314644
1704226853.8146443,0.003,-0.049,-0.01,-0.00929973740130663,-1.5731639862060547,0.6665225625038147,-0.02863306738436222
