timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1703953014.545558,0.004,0.026000000000000002,-0.037,-0.009946322068572044,-2.3706235885620117,0.40790894627571106,3.654470920562744
1703953014.596947,0.004,0.026000000000000002,-0.037,-0.009946322068572044,-2.3706235885620117,0.40790894627571106,3.654470920562744
1703953014.6495218,0.004,0.026000000000000002,-0.037,0.009115749970078468,-2.3706235885620117,0.40790894627571106,3.654470920562744
1703953014.6987,0.004,0.026000000000000002,-0.037,0.009115749970078468,-2.3706235885620117,0.40790894627571106,3.654470920562744
1703953014.7514052,0.005,0.020999999999999998,-0.003,-0.02462640032172203,-2.364497184753418,0.4098736643791199,3.6581578254699707
1703953014.802693,0.005,0.020999999999999998,-0.003,-0.02462640032172203,-2.364497184753418,0.4098736643791199,3.6581578254699707
1703953014.853755,0.005,0.020999999999999998,-0.003,0.02938198670744896,-2.364497184753418,0.4098736643791199,3.6581578254699707
1703953014.9043584,0.005,0.020999999999999998,-0.003,0.02938198670744896,-2.364497184753418,0.4098736643791199,3.6581578254699707
1703953014.9553664,-0.001,0.018,0.012,0.011785952374339104,-2.3595407009124756,0.40841159224510193,3.665942430496216
1703953015.0056646,-0.001,0.018,0.012,0.011785952374339104,-2.3595407009124756,0.40841159224510193,3.665942430496216
1703953015.0578253,-0.001,0.018,0.012,0.02012406289577484,-2.3595407009124756,0.40841159224510193,3.665942430496216
1703953015.1076682,-0.001,0.018,0.012,0.02012406289577484,-2.3595407009124756,0.40841159224510193,3.665942430496216
1703953015.1603816,-0.004,0.016,0.01,-0.0380568727850914,-2.3554725646972656,0.4065078794956207,3.671954870223999
1703953015.2121315,-0.004,0.016,0.01,-0.0380568727850914,-2.3554725646972656,0.4065078794956207,3.671954870223999
1703953015.2630718,-0.004,0.016,0.01,-0.016024358570575714,-2.3554725646972656,0.4065078794956207,3.671954870223999
1703953015.3136892,-0.004,0.016,0.01,-0.016024358570575714,-2.3554725646972656,0.4065078794956207,3.671954870223999
1703953015.3649774,-0.004,0.013000000000000001,0.02,0.009046575054526329,-2.3511152267456055,0.4046156406402588,3.6809444427490234
