timestamp,X_pose,Y_pose,Z_pose
1702058711.393814,5.920698116385409,-2.9584018664408815,0.0
1702058711.4438195,5.926308686268318,-2.9650035939185098,0.0
1702058711.4938133,5.932692438663193,-2.972572438887893,0.0
1702058711.543848,5.939076191058068,-2.9801412838572765,0.0
1702058711.5938308,5.945459943452943,-2.98771012882666,0.0
1702058711.6438165,5.951843695847818,-2.9952789737960432,0.0
1702058711.693817,5.9590572856972726,-3.003766909124423,0.0
1702058711.7438133,5.965497632903236,-3.0112876562067465,0.0
1702058711.793812,5.970327893307708,-3.0169282165184894,0.0
1702058711.843815,5.977541483157164,-3.0254161518468696,0.0
1702058711.8938084,5.9839252355520385,-3.032984996816253,0.0
1702058711.943816,5.990308987946913,-3.0405538417856364,0.0
1702058711.993815,5.996692740341788,-3.0481226867550197,0.0
1702058712.043814,6.003076492736663,-3.055691531724403,0.0
1702058712.0938115,6.007864307032819,-3.061368165451441,0.0
1702058712.1438131,6.015077896882274,-3.0698561007798206,0.0
1702058712.193815,6.022291486731729,-3.0783440361082004,0.0
1702058712.2438874,6.028675239126604,-3.0859128810775838,0.0
1702058712.2938137,6.0350589915214785,-3.093481726046967,0.0
1702058712.3438113,6.039846805817635,-3.099158359774005,0.0
1702058712.3938112,6.0462305582125095,-3.1067272047433883,0.0
1702058712.4438117,6.052614310607384,-3.1142960497127716,0.0
1702058712.4938178,6.058998063002259,-3.121864894682155,0.0
1702058712.5438108,6.065381815397134,-3.1294337396515384,0.0
1702058712.5938148,6.072531533738433,-3.137975545801002,0.0
1702058712.6438136,6.078858332128986,-3.1455920627828604,0.0
1702058712.6938114,6.085185130519539,-3.1532085797647187,0.0
1702058712.7438147,6.092334848860838,-3.1617503859141824,0.0
1702058712.7938137,6.097122663156994,-3.16742701964122,0.0
1702058712.8438075,6.103506415551869,-3.1749958646106036,0.0
1702058712.8938277,6.110656133893167,-3.1835376707600673,0.0
1702058712.9438124,6.116982932283721,-3.1911541877419256,0.0
1702058712.9938111,6.123309730674273,-3.1987707047237834,0.0
1702058713.043813,6.129636529064826,-3.2063872217056417,0.0
1702058713.093811,6.135963327455379,-3.2140037386874996,0.0
1702058713.143809,6.141524219498611,-3.220647365692638,0.0
1702058713.1938117,6.147907971893486,-3.2282162106620214,0.0
1702058713.2438107,6.155057690234784,-3.2367580168114856,0.0
1702058713.2938104,6.1613844886253375,-3.244374533793344,0.0
1702058713.3438146,6.16771128701589,-3.2519910507752017,0.0
1702058713.3938148,6.174038085406443,-3.25960756775706,0.0
1702058713.4438124,6.1803648837969964,-3.2672240847389182,0.0
1702058713.4938235,6.185925775840229,-3.2738677117440567,0.0
1702058713.5438151,6.1923095282351035,-3.28143655671344,0.0
1702058713.5938108,6.199459246576402,-3.2899783628629042,0.0
1702058713.6438148,6.205786044966955,-3.2975948798447625,0.0
1702058713.6938152,6.212112843357509,-3.305211396826621,0.0
1702058713.7438123,6.218439641748061,-3.3128279138084786,0.0
1702058713.7938144,6.223184740540976,-3.3185403015448722,0.0
1702058713.8438096,6.230334458882274,-3.3270821076943364,0.0
1702058713.893818,6.236718211277149,-3.33465095266372,0.0
1702058713.9438107,6.243867929618448,-3.343192758813184,0.0
1702058713.9938169,6.248613028411363,-3.3489051465495776,0.0
1702058714.0438116,6.254939826801915,-3.3565216635314354,0.0
1702058714.0938962,6.2612666251924685,-3.3641381805132937,0.0
1702058714.1438158,6.267593423583022,-3.371754697495152,0.0
1702058714.2438111,6.280247020364127,-3.386987731458868,0.0
1702058714.2937992,6.28657381875468,-3.394604248440726,0.0
1702058714.3438084,6.293723537095978,-3.40314605459019,0.0
1702058714.3938115,6.300107289490853,-3.4107148995595735,0.0
1702058714.443811,6.306491041885728,-3.418283744528957,0.0
1702058714.4938116,6.31205193392896,-3.4249273715340958,0.0
1702058714.543811,6.318378732319513,-3.4325438885159536,0.0
1702058714.593811,6.324705530710066,-3.440160405497812,0.0
1702058714.6438107,6.331032329100619,-3.44777692247967,0.0
1702058714.6938112,6.337359127491172,-3.455393439461528,0.0
1702058714.7438111,6.34450884583247,-3.463935245610992,0.0
1702058714.793813,6.350892598227345,-3.4715040905803756,0.0
1702058714.843813,6.355680412523501,-3.477180724307413,0.0
1702058714.8938146,6.362064164918376,-3.4847495692767962,0.0
1702058714.9437754,6.368447917313251,-3.4923184142461796,0.0
1702058714.9938097,6.374831669708126,-3.499887259215563,0.0
1702058715.0438147,6.381215422103001,-3.5074561041849464,0.0
1702058715.093813,6.3875991744978755,-3.5150249491543297,0.0
1702058715.1438148,6.394748892839174,-3.523566755303794,0.0
1702058715.1938136,6.400309784882406,-3.5302103823089324,0.0
1702058715.243814,6.406693537277281,-3.5377792272783157,0.0
1702058715.2938135,6.413077289672156,-3.545348072247699,0.0
1702058715.3438127,6.419461042067031,-3.5529169172170825,0.0
1702058715.393811,6.425844794461906,-3.560485762186466,0.0
1702058715.4438388,6.432228546856781,-3.568054607155849,0.0
1702058715.4938147,6.439442136706235,-3.576542542484229,0.0
1702058715.5438073,6.445052706589145,-3.583144269961858,0.0
1702058715.5938094,6.45143645898402,-3.5907131149312415,0.0
1702058715.6438098,6.457820211378895,-3.598281959900625,0.0
1702058715.6938126,6.46420396377377,-3.605850804870008,0.0
1702058715.7438104,6.468991778069926,-3.611527438597046,0.0
1702058715.793814,6.4762053679193805,-3.6200153739254257,0.0
1702058715.8438044,6.482645715125344,-3.6275361210077492,0.0
1702058715.893804,6.489086062331307,-3.6350568680900732,0.0
1702058715.9438114,6.49552640953727,-3.6425776151723968,0.0
1702058715.993811,6.501966756743233,-3.6500983622547207,0.0
1702058716.0438116,6.508407103949196,-3.6576191093370443,0.0
1702058716.0938115,6.515620693798651,-3.666107044665424,0.0
1702058716.1438148,6.522004446193526,-3.6736758896348074,0.0
1702058716.1938095,6.5283881985884005,-3.6812447346041908,0.0
1702058716.2438104,6.533176012884557,-3.6869213683312285,0.0
1702058716.2938116,6.5395597652794315,-3.6944902133006123,0.0
1702058716.3438182,6.545943517674306,-3.702059058269996,0.0
1702058716.3938136,6.553157107523761,-3.710546993598376,0.0
1702058716.443814,6.559597454729724,-3.7180677406806995,0.0
1702058716.4938095,6.566037801935687,-3.725588487763023,0.0
1702058716.5438097,6.573251391785142,-3.7340764230914028,0.0
1702058716.5938098,6.578039206081299,-3.739753056818441,0.0
1702058716.6438093,6.584422958476174,-3.7473219017878243,0.0
1702058716.693813,6.590806710871049,-3.7548907467572077,0.0
1702058716.743815,6.597190463265924,-3.762459591726591,0.0
1702058716.7938132,6.6035742156607995,-3.770028436695975,0.0
1702058716.8438163,6.609957968055674,-3.7775972816653587,0.0
1702058716.8938124,6.617171557905129,-3.7860852169937385,0.0
1702058716.943811,6.622782127788039,-3.792686944471367,0.0
1702058716.9938107,6.629165880182914,-3.8002557894407505,0.0
1702058717.0438104,6.635549632577789,-3.8078246344101343,0.0
1702058717.0938087,6.641933384972664,-3.815393479379518,0.0
1702058717.143811,6.648317137367539,-3.8229623243489015,0.0
1702058717.1938136,6.654700889762414,-3.830531169318285,0.0
1702058717.2438157,6.65948870405857,-3.8362078030453226,0.0
1702058717.2938144,6.666638422399869,-3.844749609194787,0.0
1702058717.3438165,6.672965220790421,-3.8523661261766446,0.0
1702058717.3938148,6.679292019180974,-3.859982643158503,0.0
1702058717.4438157,6.685618817571527,-3.8675991601403608,0.0
1702058717.4938161,6.691179709614759,-3.8742427871454996,0.0
1702058717.543818,6.697563462009634,-3.8818116321148834,0.0
1702058717.59381,6.703947214404509,-3.889380477084267,0.0
1702058717.6438117,6.710330966799384,-3.89694932205365,0.0
1702058717.6938145,6.716714719194258,-3.9045181670230336,0.0
1702058717.7438104,6.723864437535557,-3.9130599731724978,0.0
1702058717.7938123,6.73019123592611,-3.920676490154356,0.0
1702058717.8438067,6.736518034316663,-3.928293007136214,0.0
1702058717.8938096,6.742844832707215,-3.9359095241180717,0.0
1702058717.9438157,6.749171631097768,-3.94352604109993,0.0
1702058717.9938154,6.753916729890683,-3.9492384288363236,0.0
1702058718.0438197,6.761002174432148,-3.9578336251868875,0.0
1702058718.0938158,6.767271662829764,-3.9654973856242837,0.0
1702058718.1438174,6.773541151227379,-3.9731611460616802,0.0
1702058718.193816,6.779810639624994,-3.9808249064990764,0.0
1702058718.2438116,6.7860801280226095,-3.9884886669364725,0.0
1702058718.2938106,6.791591029332638,-3.995173819653578,0.0
1702058718.3438172,6.79791782772319,-4.002790336635436,0.0
1702058718.3938186,6.803428729033219,-4.009475489352542,0.0
1702058718.4438167,6.8089396303432475,-4.016160642069647,0.0
1702058718.4938154,6.812875988421839,-4.020935751153294,0.0
1702058718.543811,6.81757810472005,-4.026683571481341,0.0
1702058718.5938127,6.820712848918858,-4.030515451700039,0.0
1702058718.643811,6.823847593117666,-4.034347331918737,0.0
1702058718.69381,6.826209407964821,-4.037212397368925,0.0
1702058718.7438128,6.827003821113854,-4.038161486941087,0.0
1702058718.793781,6.827805331097126,-4.0391045908664625,0.0
1702058718.8438108,6.827805331097127,-4.039104590866463,0.0
1702058718.893813,6.8286278594082175,-4.0400294208209955,0.0
1702058718.9438102,6.8286278594082175,-4.0400294208209955,0.0
1702058718.9938147,6.829470989533524,-4.040935508487364,0.0
1702058719.043813,6.829470989533523,-4.0409355084873635,0.0
1702058719.0938144,6.829470989533523,-4.0409355084873635,0.0
1702058719.1438127,6.829470989533523,-4.0409355084873635,0.0
1702058719.1938112,6.829470989533523,-4.0409355084873635,0.0
1702058719.2437682,6.829470989533523,-4.0409355084873635,0.0
1702058719.29381,6.829470989533524,-4.040935508487364,0.0
1702058719.343834,6.829470989533524,-4.040935508487364,0.0
1702058719.3938103,6.829470989533523,-4.0409355084873635,0.0
1702058719.4437973,6.829470989533523,-4.0409355084873635,0.0
1702058719.4940062,6.830410523567038,-4.041741200157428,0.0
1702058719.54381,6.830410523567038,-4.041741200157428,0.0
1702058719.5938172,6.829453098135478,-4.040956853416283,0.0
1702058719.6438115,6.829453098135478,-4.040956853416283,0.0
1702058719.6938276,6.8294530981354775,-4.040956853416282,0.0
1702058719.743812,6.830439260816129,-4.041704748084425,0.0
1702058719.7938085,6.829442008115466,-4.040971745453537,0.0
1702058719.8438087,6.829442008115467,-4.040971745453538,0.0
1702058719.893813,6.830460821170137,-4.041674513713335,0.0
1702058719.943817,6.830460821170136,-4.0416745137133345,0.0
1702058719.993814,6.830460821170136,-4.0416745137133345,0.0
1702058720.0438232,6.8325346271812855,-4.043026066710621,0.0
1702058720.0938115,6.833579075374458,-4.043690138422957,0.0
1702058720.143791,6.838826075650571,-4.046971231196117,0.0
1702058720.1938124,6.841988954263284,-4.048916216616973,0.0
1702058720.2438135,6.847284586087853,-4.052118226183204,0.0
1702058720.2938106,6.850476286883712,-4.05401554414175,0.0
1702058720.3438158,6.853682129793938,-4.055888867563118,0.0
1702058720.3937829,6.856887972704166,-4.057762190984486,0.0
1702058720.443815,6.860093815614393,-4.059635514405855,0.0
1702058720.4938152,6.86331362025651,-4.0614847378841565,0.0
1702058720.5438166,6.866533424898627,-4.063333961362458,0.0
1702058720.5938103,6.869753229540745,-4.065183184840761,0.0
1702058720.6438107,6.874055529785631,-4.067632703121007,0.0
1702058720.6938102,6.8805089801529595,-4.071306980541378,0.0
1702058720.7438111,6.8869624305202874,-4.074981257961747,0.0
1702058720.793815,6.893415880887617,-4.078655535382118,0.0
1702058720.8438807,6.899869331254945,-4.082329812802487,0.0
1702058720.8938005,6.907414363402152,-4.086588191601691,0.0
1702058720.943799,6.914959395549359,-4.0908465704008945,0.0
1702058720.9938004,6.923563996039131,-4.095745606961388,0.0
1702058721.0437987,6.932168596528903,-4.100644643521881,0.0
1702058721.0937996,6.93971362867611,-4.104903022321085,0.0
1702058721.1437745,6.949414384293947,-4.1103780807772035,0.0
1702058721.1938002,6.9580189847837195,-4.115277117337698,0.0
1702058721.243801,6.967719740401557,-4.1207521757938155,0.0
1702058721.2938004,6.976360846812619,-4.125586530849283,0.0
1702058721.3437974,6.982841676620916,-4.129212297140884,0.0
1702058721.3938081,6.991482783031978,-4.134046652196352,0.0
1702058721.4438002,7.000123889443041,-4.13888100725182,0.0
1702058721.4937985,7.008764995854103,-4.1437153623072875,0.0
1702058721.543796,7.0174061022651655,-4.148549717362755,0.0
1702058721.5938094,7.0260472086762285,-4.153384072418223,0.0
1702058721.6438115,7.036848591690057,-4.159427016237558,0.0
1702058721.6938107,7.043329421498354,-4.163052782529159,0.0
1702058721.743812,7.0519705279094165,-4.167887137584627,0.0
1702058721.793814,7.060611634320479,-4.172721492640094,0.0
1702058721.8438144,7.0692527407315415,-4.1775558476955625,0.0
1702058721.8938067,7.077893847142604,-4.18239020275103,0.0
1702058721.9438055,7.086534953553667,-4.187224557806498,0.0
1702058721.9938157,7.095176059964729,-4.192058912861966,0.0
1702058722.0438135,7.103817166375791,-4.196893267917433,0.0
1702058722.0938191,7.112458272786854,-4.201727622972902,0.0
1702058722.143812,7.121099379197916,-4.206561978028369,0.0
1702058722.1938162,7.129740485608979,-4.2113963330838375,0.0
1702058722.2438157,7.138381592020041,-4.216230688139305,0.0
1702058722.2938182,7.147022698431103,-4.2210650431947725,0.0
1702058722.343816,7.155663804842166,-4.225899398250241,0.0
1702058722.3938162,7.162144634650463,-4.229525164541842,0.0
1702058722.4438102,7.170785741061525,-4.23435951959731,0.0
1702058722.4938314,7.180486496679363,-4.2398345780534274,0.0
1702058722.543813,7.189091097169134,-4.244733614613921,0.0
1702058722.5938165,7.1966361293163414,-4.248991993413124,0.0
1702058722.6438243,7.205277235727404,-4.253826348468593,0.0
1702058722.6938114,7.2139183421384665,-4.25866070352406,0.0
1702058722.743811,7.222559448549529,-4.263495058579528,0.0
1702058722.793811,7.2312005549605916,-4.268329413634996,0.0
1702058722.8438113,7.239841661371654,-4.2731637686904635,0.0
1702058722.893812,7.249542416989492,-4.278638827146582,0.0
1702058722.943818,7.2581470174792635,-4.283537863707076,0.0
1702058722.9938178,7.266751617969035,-4.288436900267569,0.0
1702058723.0438204,7.275356218458807,-4.293335936828062,0.0
1702058723.093818,7.282901250606014,-4.297594315627266,0.0
1702058723.1438105,7.291542357017077,-4.302428670682734,0.0
1702058723.1938121,7.300183463428139,-4.307263025738202,0.0
1702058723.2438347,7.308824569839201,-4.312097380793669,0.0
1702058723.2938156,7.317465676250264,-4.3169317358491375,0.0
1702058723.3438175,7.327166431868101,-4.322406794305256,0.0
1702058723.3938138,7.335771032357874,-4.32730583086575,0.0
1702058723.443813,7.342224482725202,-4.33098010828612,0.0
1702058723.4939537,7.350829083214974,-4.335879144846613,0.0
1702058723.5438106,7.359433683704746,-4.340778181407107,0.0
1702058723.5938165,7.3691344393225835,-4.346253239863226,0.0
1702058723.6438103,7.3777755457336465,-4.3510875949186945,0.0
1702058723.6938112,7.3864166521447086,-4.355921949974162,0.0
1702058723.7438014,7.395057758555771,-4.360756305029629,0.0
1702058723.7938163,7.402602790702978,-4.365014683828833,0.0
1702058723.8438148,7.41120739119275,-4.369913720389327,0.0
1702058723.8938067,7.419811991682522,-4.3748127569498205,0.0
1702058723.9438093,7.428416592172294,-4.379711793510314,0.0
1702058723.9938147,7.4370211926620655,-4.384610830070807,0.0
1702058724.0438156,7.446721948279904,-4.390085888526926,0.0
1702058724.0938385,7.453202778088201,-4.393711654818527,0.0
1702058724.1438098,7.461843884499263,-4.398546009873995,0.0
1702058724.1938162,7.4715446401171,-4.404021068330112,0.0
1702058724.2438138,7.480149240606872,-4.408920104890606,0.0
1702058724.293812,7.486602690974202,-4.412594382310976,0.0
1702058724.3438113,7.495207291463974,-4.417493418871469,0.0
1702058724.3938117,7.503811891953745,-4.422392455431963,0.0
1702058724.4438097,7.5135126475715825,-4.4278675138880805,0.0
1702058724.4938097,7.5221537539826455,-4.432701868943549,0.0
1702058724.5438104,7.530794860393708,-4.437536223999016,0.0
1702058724.5938094,7.539435966804771,-4.442370579054485,0.0
1702058724.643812,7.548077073215833,-4.447204934109952,0.0
1702058724.6938128,7.55777782883367,-4.45267999256607,0.0
1702058724.7438073,7.566382429323442,-4.457579029126563,0.0
1702058724.79381,7.572835879690771,-4.461253306546934,0.0
1702058724.84381,7.581440480180543,-4.466152343107427,0.0
1702058724.893811,7.59114123579838,-4.471627401563545,0.0
1702058724.94381,7.599782342209442,-4.476461756619012,0.0
1702058724.993809,7.608423448620505,-4.481296111674481,0.0
1702058725.043811,7.617064555031567,-4.486130466729948,0.0
1702058725.093796,7.6267653106494055,-4.491605525186067,0.0
1702058725.143815,7.6332187610167335,-4.4952798026064364,0.0
1702058725.1938183,7.641823361506505,-4.50017883916693,0.0
1702058725.2438104,7.650427961996278,-4.505077875727424,0.0
1702058725.293811,7.660128717614115,-4.510552934183543,0.0
1702058725.343811,7.668769824025178,-4.515387289239011,0.0
1702058725.3938084,7.67741093043624,-4.5202216442944785,0.0
1702058725.4438105,7.687111686054077,-4.525696702750597,0.0
1702058725.494145,7.693565136421406,-4.529370980170968,0.0
1702058725.5438125,7.702169736911179,-4.534270016731462,0.0
1702058725.5938132,7.7107743374009505,-4.539169053291955,0.0
1702058725.6438124,7.720475093018788,-4.544644111748074,0.0
1702058725.69384,7.72911619942985,-4.549478466803541,0.0
1702058725.7438128,7.738816955047687,-4.55495352525966,0.0
1702058725.7938142,7.74742155553746,-4.559852561820154,0.0
1702058725.8438084,7.7538750059047885,-4.563526839240525,0.0
1702058725.8938096,7.76247960639456,-4.568425875801018,0.0
1702058725.9438171,7.7721803620123975,-4.573900934257137,0.0
1702058725.993809,7.7808214684234605,-4.578735289312605,0.0
1702058726.0438106,7.787302298231758,-4.582361055604206,0.0
1702058726.0938103,7.797003053849595,-4.587836114060325,0.0
1702058726.143812,7.805607654339367,-4.592735150620818,0.0
1702058726.1938095,7.814212254829139,-4.597634187181312,0.0
1702058726.2438102,7.822816855318911,-4.602533223741806,0.0
1702058726.2938097,7.831421455808684,-4.6074322603023,0.0
1702058726.3438096,7.840026056298456,-4.612331296862793,0.0
1702058726.39381,7.848630656788227,-4.6172303334232865,0.0
1702058726.4438097,7.857235257277999,-4.62212936998378,0.0
1702058726.4938142,7.865839857767772,-4.627028406544274,0.0
1702058726.543813,7.873384889914979,-4.631286785343478,0.0
1702058726.5938148,7.882025996326041,-4.636121140398945,0.0
1702058726.643813,7.890667102737103,-4.6409554954544125,0.0
1702058726.6938093,7.899308209148166,-4.645789850509881,0.0
1702058726.7438116,7.909008964766003,-4.651264908966,0.0
1702058726.7938104,7.917613565255776,-4.656163945526494,0.0
1702058726.843818,7.924067015623104,-4.659838222946863,0.0
1702058726.8938124,7.933767771240941,-4.665313281402982,0.0
1702058726.943814,7.942408877652004,-4.67014763645845,0.0
1702058726.99381,7.951049984063066,-4.674981991513918,0.0
1702058727.0438113,7.959691090474129,-4.679816346569386,0.0
1702058727.0938797,7.968332196885191,-4.684650701624854,0.0
1702058727.1438193,7.976973303296253,-4.689485056680321,0.0
1702058727.1938179,7.98451833544346,-4.693743435479525,0.0
1702058727.2438107,7.994219091061297,-4.699218493935644,0.0
1702058727.293815,8.00286019747236,-4.704052848991112,0.0
1702058727.3438148,8.011501303883422,-4.7088872040465795,0.0
1702058727.3938146,8.020142410294484,-4.713721559102047,0.0
1702058727.4438136,8.028783516705548,-4.718555914157515,0.0
1702058727.4938135,8.03742462311661,-4.723390269212983,0.0
1702058727.543818,8.045001385378038,-4.727591932423393,0.0
1702058727.5938141,8.0536785115031,-4.732361333960211,0.0
1702058727.6438134,8.062355637628164,-4.737130735497028,0.0
1702058727.6938212,8.071032763753227,-4.741900137033846,0.0
1702058727.743808,8.078609526014654,-4.746101800244256,0.0
1702058727.7938297,8.087250632425716,-4.750936155299724,0.0
1702058727.8438084,8.095891738836778,-4.755770510355191,0.0
1702058727.89381,8.104532845247842,-4.760604865410659,0.0
1702058727.9438274,8.114274396726818,-4.766007003824043,0.0
1702058727.9938145,8.122951522851881,-4.770776405360861,0.0
1702058728.0438108,8.131628648976944,-4.775545806897679,0.0
1702058728.0938108,8.140305775102007,-4.780315208434496,0.0
1702058728.1438117,8.14898290122707,-4.785084609971314,0.0
1702058728.1938117,8.157660027352133,-4.789854011508131,0.0
1702058728.2438169,8.16523678961356,-4.794055674718541,0.0
1702058728.2938108,8.174978341092537,-4.799457813131925,0.0
1702058728.34381,8.1836554672176,-4.804227214668742,0.0
1702058728.39381,8.192332593342663,-4.80899661620556,0.0
1702058728.443811,8.201009719467725,-4.813766017742378,0.0
1702058728.4938102,8.209686845592788,-4.818535419279195,0.0
1702058728.5437863,8.218363971717851,-4.823304820816013,0.0
