timestamp,X_pose,Y_pose,Z_pose,R_pose
1702058541.600283,-0.02669486445852364,0.0735612601553573,-1.0000472318915765,0.009945290325118364
1702058541.6319263,-0.02652545921830838,0.07256293689639784,-1.0061394816956264,0.01542418976675253
1702058541.6636,-0.02704415821118364,0.07056550213480414,-1.0003480447484785,0.01486106148544259
1702058541.6992502,-0.027265753497188346,0.07180080992958471,-0.9999981033756123,0.01959196283779881
1702058541.732393,-0.02731482973107108,0.0713754372711332,-1.00545946043678,0.018492676712842503
1702058541.7649322,-0.027528331189905143,0.0689637996912585,-1.0061271459814476,0.013737629951067516
1702058541.7981172,-0.02761169592182218,0.06947625302650469,-0.9998830349094993,0.023001026173391073
1702058541.8297799,-0.028053547179832976,0.06828415163954794,-0.9994646029164985,0.02266575206981624
1702058541.8667645,-0.02769249974535527,0.06710259039227101,-0.9997060817076953,0.01934884107643922
1702058541.9034953,-0.028101287170246417,0.06601108752758442,-1.0060622408036555,0.023414883135285856
1702058541.9311838,-0.02774961934827456,0.06520695583745185,-1.0031315587599563,0.020430097452789318
1702058541.9654367,-0.027771689349224853,0.06519021609403164,-1.0086502938446529,0.02189782608165161
1702058541.9974096,-0.02783335271563734,0.06535761393271237,-1.0000530807000516,0.029117248444597777
1702058542.0304654,-0.027749805237757143,0.06638003581292909,-1.0030833922871882,0.020460713561083612
1702058542.0646589,-0.026899686681935642,0.0654131875362443,-0.9994405696513171,0.014355435906645146
1702058542.104358,-0.026056576360192315,0.06545740229076275,-0.996382990680775,0.018502898296724548
1702058542.1313639,-0.026115830528225692,0.0659535453533368,-1.0002643634449173,0.01942978331983809
1702058542.1651804,-0.025710089367397628,0.06587858907946165,-0.9943061678289894,0.015303996932292833
1702058542.2030256,-0.025542729171905587,0.06473145240627355,-1.0003803762181585,0.01796506067745994
1702058542.232996,-0.02487191040449399,0.06462874162320018,-1.0033589603675852,0.010603879056925064
1702058542.2670965,-0.023817471497336696,0.06361566030370527,-1.0004126334298973,0.01934056787997693
1702058542.2981024,-0.02382105176430307,0.06288964902240701,-0.9981804369390406,0.0194464620050543
1702058542.3292358,-0.022668248863117225,0.06244684189721589,-1.0004873197678137,0.019298628005754846
1702058542.3633645,-0.022136901340859813,0.06236144507469758,-1.0037325846044065,0.01712133910843217
1702058542.399458,-0.021162432674681254,0.06198062678692866,-1.0063909504696338,0.01502207309439676
1702058542.4306738,-0.020743011930587068,0.061325394720863395,-1.006648193285235,0.02337597677643378
1702058542.4637685,-0.01957172387179297,0.06126453536212602,-1.0009794753002335,0.015809675039538854
1702058542.4988134,-0.01925003279633443,0.061234552204139425,-1.0035696534843683,0.018690788248121384
1702058542.5323727,-0.018430532477971013,0.06015027452127701,-1.0067497751482377,0.02330284639875394
1702058542.5656142,-0.018093219310921903,0.06009104764255686,-1.0100505614945352,0.019250108597444422
1702058542.600968,-0.017876042505695133,0.05884396153126563,-1.004565147972584,0.0136842010011545
1702058542.634747,-0.016944476487887775,0.05889035336173706,-1.0037187139528325,0.018664908819211377
1702058542.665525,-0.016495283020918364,0.06010819494390561,-1.0105450288360154,0.01934759863174535
1702058542.6887953,-0.016514654361944485,0.059384060242276646,-1.008282473152271,0.01946096139824891
1702058542.7368329,-0.015322777139861177,0.058877713149407485,-1.0192069256836729,0.016433839582559437
1702058542.769159,-0.01475483818625142,0.056515187728015503,-1.010803953473753,0.017663571970227953
1702058542.8028436,-0.014034367379708574,0.05714757168532865,-1.0103733888496536,0.009415301538645988
1702058542.8318396,-0.013581845757134269,0.057489517729596394,-1.0190992887307289,0.014192199143988518
1702058542.8712704,-0.013236834655105301,0.05765230448027015,-1.0106587599946846,0.01415119009135821
1702058542.9032469,-0.013261112351727639,0.05649910799874047,-1.0047578385270615,0.013567943423754341
1702058542.9341066,-0.012610946089443782,0.05578397430668861,-1.0200314190906845,0.02402245692113188
1702058542.9680948,-0.011497078364464619,0.05531317180786522,-1.0140370692246128,0.015384457695612058
1702058542.999624,-0.011063490271992665,0.05449265035627533,-1.0227957539256225,0.02019237722282099
1702058543.0324667,-0.01127197889904563,0.05297578465143208,-1.0110404412652343,0.017527836487558703
1702058543.062602,-0.01091445893616693,0.05293203797606975,-1.0109268479206739,0.014003575531953484
1702058543.0987768,-0.010914155533315668,0.0517516870256374,-1.0109839344302576,0.013986932052734881
1702058543.13036,-0.010913852200948766,0.05057137046320781,-1.0110416662297024,0.013970308610665928
1702058543.1660914,-0.010913548924935252,0.04939108512408593,-1.011100041915365,0.013953704688459516
1702058543.199406,-0.011131360653881702,0.048685108170566906,-1.0141348313741678,0.019838465253889964
1702058543.2333808,-0.010951646090938122,0.04711428128375181,-1.0052587935986261,0.013406597248590304
1702058543.2668204,-0.010332586676981935,0.04635995182725415,-1.0144806388739798,0.02311426998303972
1702058543.299176,-0.009968134553684605,0.044757045388405664,-1.0109613225868368,0.018963637015231658
1702058543.3353732,-0.010912336076089338,0.04467019294001547,-1.011339956601765,0.0138874738418564
