Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700334578.841216,-0.06601846916006472,0.09106219028117354,-0.9797736751384513,0,-0.05488789766770093,-0.13755438705939296,0.09917985655438091,-0.050170318540170775
1700334578.8745449,-0.06612578031281025,0.09015596810809239,-0.9849094717525884,0,-0.08161900651284151,-0.11338132476942701,0.03318894779434338,0.030052314491323926
1700334578.9114194,-0.0669904790402502,0.08699612291694699,-0.9794116464209411,0,-0.08161900651284151,-0.11338132476942701,0.03318894779434338,0.030052314491323926
1700334578.941005,-0.06769923847045334,0.08588174393743116,-0.9798088810436976,0,-0.005577418180587629,-0.1385505201454455,0.05678849969703536,-0.03677927255535135
1700334578.9739826,-0.06840422037321175,0.08614034816190502,-0.9888331185117437,0,-0.08526248158178844,-0.13260360499651444,0.04936615374615033,-0.020094768332629992
1700334579.0268607,-0.06903577805303858,0.08410952509531672,-0.9796060555347184,0,-0.12337679571250135,-0.1336820786898828,-0.046743809669323885,0.039486705064492277
1700334579.0416832,-0.06990263470874122,0.08489643368190697,-0.9854058400178423,0,-0.12337679571250135,-0.1336820786898828,-0.046743809669323885,0.039486705064492277
1700334579.070503,-0.0705205480221084,0.08416910227927167,-0.9798570280099729,0,-0.12337679571250135,-0.1336820786898828,-0.046743809669323885,0.039486705064492277
1700334579.10749,-0.07160500894462729,0.0849643590386485,-0.9853404648556457,0,-0.05938194809861999,-0.17547439722213068,0.12807013520265956,-0.016300352234525386
1700334579.1408522,-0.07241567197716199,0.08411280750727151,-0.9795178375137976,0,-0.13655072781788305,-0.14932728098251263,-0.007848453331286531,-0.01869851557585521
1700334579.1719062,-0.0727734905165772,0.0830222635715136,-0.9798328322946406,0,-0.13655072781788305,-0.14932728098251263,-0.007848453331286531,-0.01869851557585521
1700334579.2080965,-0.07350839201576675,0.0837867595004111,-0.9885401298931125,0,-0.05863587122345921,-0.15356144721510917,0.09896356441612372,0.004602918053285806
1700334579.242909,-0.07424113828389219,0.0829960672217488,-0.9798553759492623,0,-0.1341152143179596,-0.1430423872544464,-0.04331352787612934,-0.02732382383036374
1700334579.2741914,-0.07558580105470272,0.08416763653381694,-0.9908763718318713,0,-0.1341152143179596,-0.1430423872544464,-0.04331352787612934,-0.02732382383036374
1700334579.3096018,-0.07597742285422207,0.08547748029628813,-0.9881918087439773,0,-0.0902710101123092,-0.14421133049171858,0.12562430728982546,-0.0014658245737120476
