Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700334701.1767147,0.03267885313254725,0.017637028408296455,-1.0136788974001407,0,0.09538015173349815,-0.0002468554254331512,0.04029320487072194,0.022112566943899244
1700334701.2066858,0.032510492915517386,0.017023409255191937,-1.0208923588023273,0,0.09538015173349815,-0.0002468554254331512,0.04029320487072194,0.022112566943899244
1700334701.245385,0.03281576825226032,0.016165750215261593,-1.0186537582758064,0,0.010901427581427543,0.024896467298188247,-0.11911644070543864,0.01816267867825253
1700334701.2754202,0.031086751369875616,0.01646510812446633,-1.013306284310898,0,0.0017718564867854718,0.06323937344826952,-0.0298671401751241,0.04190685847349936
1700334701.3072975,0.03133910068586781,0.015829477235443448,-1.020913312121582,0,0.0017718564867854718,0.06323937344826952,-0.0298671401751241,0.04190685847349936
1700334701.343001,0.0314807784192361,0.015574696461844855,-1.0188875514286602,0,-0.012115520841800115,0.012475302599591558,-0.07359495780515152,0.005667629681373826
1700334701.3749428,0.0314807784192361,0.015574696461844855,-1.0188875514286602,0,-0.014013167855949107,0.05656977042650111,-0.03226741682190107,0.016765354902779667
1700334701.4111938,0.030035739136146846,0.015549137933950612,-1.0162741399205752,0,-0.014013167855949107,0.05656977042650111,-0.03226741682190107,0.016765354902779667
1700334701.444517,0.030989180022631523,0.013635317328168028,-1.0089848447965597,0,-0.02028365860119411,0.011149298481327237,-0.020503224065675472,0.04003341440963075
1700334701.4726207,0.02993692954650695,0.012224427100288328,-1.013710834864843,0,-0.02028365860119411,0.011149298481327237,-0.020503224065675472,0.04003341440963075
1700334701.5143404,0.03136677112592866,0.010136998177142175,-1.0095757522378077,0,0.07495018693345565,0.04746661711115791,-0.014233367812477131,-0.017182933717015108
1700334701.5841238,0.029702074047460773,0.011167796690547429,-1.0128967434986669,0,-0.013681906439688793,0.052539341635930506,-0.024996543641573245,0.017476945860577152
1700334701.6061125,0.02982122219823638,0.011416396853496893,-1.0159494070272577,0,-0.013681906439688793,0.052539341635930506,-0.024996543641573245,0.017476945860577152
1700334701.6158078,0.03077007214633658,0.011446038337469459,-1.0084712186392162,0,-0.013681906439688793,0.052539341635930506,-0.024996543641573245,0.017476945860577152
1700334701.6385002,0.030840119963395175,0.010529459153808266,-1.0115675043066588,0,-0.05145517659404479,0.03536932849816848,-0.012824141571655167,0.003769775925072434
1700334701.6723537,0.029567633469024343,0.009789659582084746,-1.0129393152665056,0,-0.05145517659404479,0.03536932849816848,-0.012824141571655167,0.003769775925072434
1700334701.7064795,0.029248459696616182,0.011645380993340977,-1.0037610543459559,0,0.03234725050767214,0.01693969790545414,-0.07135348120719023,-0.0020494918755258927
1700334701.7426162,0.02988098891664608,0.009778689265111572,-1.0113009857730517,0,-0.06676124386472622,0.040341560759570946,0.06737131807714014,0.02978980624292594
1700334701.7928138,0.030765075733274475,0.008656212425312228,-1.0029215101391515,0,0.03814692577555695,0.06719219829819238,-0.09291091656385038,-0.015701045213123755
1700334701.8062644,0.029070505396763636,0.008012198337154153,-1.0041536379529097,0,0.03814692577555695,0.06719219829819238,-0.09291091656385038,-0.015701045213123755
1700334701.8468182,0.02848952906661748,0.00812020706690621,-1.0040359659313964,0,0.03777503536873979,0.026728993150764872,0.04926653865511908,0.01072764699101955
1700334701.8717766,0.028277415469730588,0.007977622806385837,-1.0034919365338153,0,0.03777503536873979,0.026728993150764872,0.04926653865511908,0.01072764699101955
1700334701.9076085,0.027918833654139216,0.008010397971064273,-1.0041313037235864,0,-0.009816362952465645,0.02587193388920314,-0.0035504421932876793,-0.004737430913307089
1700334701.9403536,0.02813614009806992,0.008005054339988807,-1.0112408414665088,0,-0.011713147821190517,0.037046479168156995,-0.01616143330602477,0.010902057242388016
1700334701.972325,0.02785682791743416,0.0072723173849034905,-1.0028399562225074,0,-0.011713147821190517,0.037046479168156995,-0.01616143330602477,0.010902057242388016
1700334702.0067816,0.02733595564950068,0.009288083128522518,-1.0039421680874006,0,0.010486197828534244,0.04497983129699523,0.0034468107608406013,-0.06019457457375743
1700334702.037466,0.02645416209885307,0.00833861979426161,-0.9979080197067948,0,-0.06798177834255181,0.031672087251916343,-0.019560237359101555,0.04990941803072398
