Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700334723.6049657,0.03143640648479492,-0.004909693742538489,-1.0317277064764971,0,0,0,0,0
1700334723.6365068,0.030338790400930047,-0.004161196722940707,-1.0264966776525102,0,0.014131235669720176,0.06956955837313153,-0.11616485580561645,0.08615484874652993
1700334723.671918,0.03134457070133799,-0.0034918735386276593,-1.029796134438607,0,0.014131235669720176,0.06956955837313153,-0.11616485580561645,0.08615484874652993
1700334723.7020557,0.03110177550721452,-0.0031129869708638315,-1.0365914028926118,0,-0.03428558081368552,0.050013406193058337,-0.06153530849988438,0.062285712021633674
1700334723.7386205,0.03134503417865132,-0.0022902609886170646,-1.029701625704632,0,-0.006220055418336937,0.045515724213838246,-0.15266640580905316,0.055430641502246664
1700334723.770776,0.03237263462534677,-0.0016804245683708482,-1.029771652249854,0,-0.006220055418336937,0.045515724213838246,-0.15266640580905316,0.055430641502246664
1700334723.8010516,0.03091466805833864,-0.0012555424738475434,-1.0333070277814433,0,-0.037135992403041856,0.08866444509883992,-0.020361818127425005,0.045070074312949286
1700334723.837918,0.030338991156236447,-0.0026291794817590807,-1.033697766038092,0,-0.009992201215005993,0.012271175031796817,-0.11667717354134693,0.08531551444964572
1700334723.8689194,0.032178985693846036,-0.003964225892616713,-1.0298688929086468,0,-0.009992201215005993,0.012271175031796817,-0.11667717354134693,0.08531551444964572
1700334723.9034612,0.032179808492293765,-0.005164794806871502,-1.029961354666851,0,0.07985556180392955,0.08816280895944259,-0.049055043768512725,0.021699400652851815
1700334723.9529831,0.030021518337004092,-0.007010834545161687,-1.0280916293486977,0,0.039993772106326694,0.05392347706252552,-0.07898872360884407,0.0454997560280499
1700334723.9709644,0.030482337932723643,-0.008552361630544325,-1.0249873741017732,0,0.039993772106326694,0.05392347706252552,-0.07898872360884407,0.0454997560280499
1700334724.0036151,0.029988382695959787,-0.0098304176406694,-1.0348228645376991,0,0.10472153554469033,0.00505646387296179,-0.02339586480296535,0.02429567122346883
1700334724.03737,0.03002140961296805,-0.011214908304643926,-1.0312781912651,0,0.04842232330411182,0.03684435409943215,-0.17361808015534663,0.08109889576315571
1700334724.0725396,0.03002140961296805,-0.011214908304643926,-1.0312781912651,0,0.04842232330411182,0.03684435409943215,-0.17361808015534663,0.08109889576315571
1700334724.094238,0.029408418899354895,-0.010439053715074711,-1.035204525615553,0,0.05321856194206119,0.051180890552645415,-0.05183788825585734,0.023207174241154854
1700334724.141875,0.030611309981701647,-0.009490416385193098,-1.0306248516096355,0,-0.007251065541454464,0.032647053317502936,-0.1249183655541512,0.040886077834109955
1700334724.1933656,0.02916655180829362,-0.010594750384062953,-1.033755888607871,0,-0.013284003400628543,0.08387229255094725,-0.041428054252025115,0.03096836190181382
1700334724.2121313,0.03006152809030446,-0.011103661921764783,-1.034161047753379,0,-0.013284003400628543,0.08387229255094725,-0.041428054252025115,0.03096836190181382
1700334724.2368128,0.028596044296628174,-0.012879093430696502,-1.0346944329184047,0,0.05936054422474671,0.035453970294396175,-0.11891340862430275,0.0470193639013294
1700334724.2729068,0.027784716664784277,-0.013298997103294082,-1.0256183519081477,0,0.05936054422474671,0.035453970294396175,-0.11891340862430275,0.0470193639013294
1700334724.3040829,0.028641523917194774,-0.013572387827503304,-1.030664307015581,0,0.0783345458934609,-0.01516218921808326,0.004969926237366293,0.041130093224131796
1700334724.3382518,0.02708441185305599,-0.01543237258515953,-1.0317407170027684,0,0.025838537110880074,0.0711940291016257,-0.1224825894869869,0.04998484917543823
