Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700334439.5036929,0.045724679312711444,-0.026216095536449144,-1.0162918874119513,0,0,0,0,0
1700334439.532748,0.04533337613547933,-0.026374177137846108,-1.010539130564959,0,0.015253629756057104,0.09666474170299291,-0.046194322337643215,0.03222847719840859
1700334439.5652418,0.04637540236560356,-0.02692346443047284,-1.013617849266434,0,0.015253629756057104,0.09666474170299291,-0.046194322337643215,0.03222847719840859
1700334439.5983684,0.04638012900275771,-0.02810545823633946,-1.0136980830876796,0,0.05579548874082495,0.09531339369576222,-0.013059372921299349,-0.03545056727579837
1700334439.6288617,0.04614755042542864,-0.02802883277311435,-1.0109608702979533,0,0.0704458586057547,0.07781480794649669,-0.036432242528753996,-0.011019389777686253
1700334439.6619532,0.04650301040599501,-0.02923064269544218,-1.0108394283199862,0,0.0704458586057547,0.07781480794649669,-0.036432242528753996,-0.011019389777686253
1700334439.695074,0.04731022738037179,-0.03073920493961176,-1.0183222036827566,0,0.07040192217811769,0.08122262845777256,-0.004253957090190243,0.03818301668942028
1700334439.7269368,0.04671055507997152,-0.029716811374631266,-1.0164805100607979,0,0.08298321799512241,0.1011202108677335,-0.1107584212943671,-0.006722877518603565
1700334439.763564,0.04840938713920092,-0.02755232626451067,-1.012108011368781,0,0.08298321799512241,0.1011202108677335,-0.1107584212943671,-0.006722877518603565
1700334439.796267,0.048586183819277755,-0.025054250592667023,-1.0112085745736998,0,-0.05047091007812054,0.11087295292243088,0.02065460448346857,0.026217821696598947
1700334439.82694,0.04729770740316889,-0.02429909984460838,-1.013683928254644,0,-0.03489634740480864,0.08617304792737247,-0.02169459962055317,0.0023301873166492806
1700334439.8571966,0.04800883932154927,-0.02401952997373257,-1.0119062658668798,0,-0.03489634740480864,0.08617304792737247,-0.02169459962055317,0.0023301873166492806
1700334439.8921785,0.046207021862354654,-0.023447067554743628,-1.009335253711156,0,0.003958134261135823,0.06476876997515313,-0.03694770019454671,0.011478468475467745
1700334439.9260645,0.04800384599957824,-0.02328572981446355,-1.01109954279571,0,0.015900355781927597,0.028567508475269926,-0.0027465340579638266,-0.00849878961570915
1700334439.9578853,0.046599731849848065,-0.0227292186275155,-1.0094540086860415,0,0.015900355781927597,0.028567508475269926,-0.0027465340579638266,-0.00849878961570915
1700334439.992935,0.046836465289854745,-0.02266782892687525,-1.0136243890475984,0,0.010932473789220788,0.08869699150956696,-0.025677473612830327,-0.0069054436971202615
1700334440.0263343,0.04549586396631409,-0.021843308577234495,-1.006768206099256,0,0.028906183596792832,0.08486655558468773,-0.07063800401054471,-0.02976341351617943
1700334440.0577452,0.04580599461009872,-0.022536271100681782,-1.0056108645351256,0,0.028906183596792832,0.08486655558468773,-0.07063800401054471,-0.02976341351617943
1700334440.0928583,0.04599272292216081,-0.023284549816247304,-1.0101953487197235,0,0.02679857553731265,0.048799285550527,0.052747140367404674,-0.003871688930847051
1700334440.12718,0.04428109872975896,-0.024627915572946153,-1.0092421948691428,0,0.052009311237334224,0.08209814815150215,-0.06516945029043449,-0.004875045199623231
1700334440.1592577,0.044529986823025454,-0.025743510614055994,-1.008264346434184,0,0.052009311237334224,0.08209814815150215,-0.06516945029043449,-0.004875045199623231
1700334440.192357,0.04434648805846865,-0.02553804301121103,-1.0089488124181338,0,0.1023821919803172,0.034947579641999404,-0.005333520710407363,-0.018949669592751153
1700334440.226392,0.04280300360236884,-0.02654746387302185,-1.0064322340818677,0,0.0288171047683779,0.0693075509784456,-0.02911633886131419,0.009194214226840797
1700334440.264028,0.04223194403165072,-0.028307455463353805,-1.006561209132087,0,0.0288171047683779,0.0693075509784456,-0.02911633886131419,0.009194214226840797
1700334440.2926543,0.040658564405962785,-0.030082854969805572,-1.000729938531612,0,0.11438203154752785,0.013434363126248974,0.0029523633172537436,0.004944734466925658
1700334440.3269672,0.04058017690451471,-0.032139650219848215,-1.0046654601974543,0,0.08943696817720886,0.025464507523844715,0.04713555420707537,0.0029392681552527803
1700334440.359806,0.03960564289056444,-0.03427570921050189,-1.0040405673957644,0,0.08943696817720886,0.025464507523844715,0.04713555420707537,0.0029392681552527803
1700334440.392228,0.03861483829744669,-0.03483471435376276,-1.0045031191248237,0,0.16159057346600728,0.03780527877440022,-0.03838988587742557,-0.02331534533472478
1700334440.4280357,0.03758161165802043,-0.03547245573416355,-1.0002213122307315,0,0.062392409433807076,0.03782904967473226,-0.015645002204828437,0.01304153323596775
1700334440.4493146,0.037184464028196286,-0.036511773904575516,-1.0042076427830802,0,0.062392409433807076,0.03782904967473226,-0.015645002204828437,0.01304153323596775
1700334440.4978082,0.03556935741494843,-0.03719886236266413,-1.0039307821722387,0,0.09540914124366129,0.02352083455054281,-0.008498674686889305,-0.0007626478192891678
1700334440.5266905,0.03417803003278851,-0.03767283879561634,-1.0014203388575422,0,0.06910635965907311,0.015809284451021803,-0.007932516045235653,0.012421323696103466
1700334440.5600393,0.033939065035256386,-0.03824203109709052,-1.0058016568155679,0,0.06910635965907311,0.015809284451021803,-0.007932516045235653,0.012421323696103466
1700334440.594166,0.032109836391673016,-0.03880122866447848,-0.9987720175258541,0,0.0803086685808754,0.012667010444399975,-0.030878700701756412,0.022616171884514556
1700334440.6230698,0.03211748941547449,-0.03954081077871635,-1.0039106673192408,0,0.08909246623083358,0.004432095474830325,0.0056948156939641715,-0.0015295497207739152
1700334440.6591358,0.030964497041857397,-0.039540772587179654,-1.0038533511181764,0,0.08909246623083358,0.004432095474830325,0.0056948156939641715,-0.0015295497207739152
1700334440.6930218,0.029675651696750023,-0.039669785854439636,-0.9982709930401558,0,0.053367130264507984,0.020619439220087986,-0.009576758507935976,0.00654157056561744
1700334440.7273476,0.029324385539299804,-0.04059197495080574,-1.0057545695585508,0,0.05709094889699024,0.014779007739646473,0.051461031204131105,0.029635065438337174
1700334440.759104,0.02918576531739374,-0.04060575804297091,-1.0031034035641282,0,0.05709094889699024,0.014779007739646473,0.051461031204131105,0.029635065438337174
1700334440.792201,0.028609379008324654,-0.04001435861235239,-1.0029131556203261,0,0.08055044264833905,0.035610236026079205,-0.04874169717040837,-0.0018581843567071089
1700334440.827721,0.02701056202357264,-0.039421457701622975,-1.005562276676746,0,0.037740347080499025,0.03230064086317161,-0.006004516223923916,0.041560878289522665
1700334440.8596058,0.027606083412493987,-0.03826118465351197,-1.002782428729536,0,0.037740347080499025,0.03230064086317161,-0.006004516223923916,0.041560878289522665
