timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1704225391.0605621,0.028999999999999998,-0.020999999999999998,-0.10400000000000001,-0.048625603318214417,-0.49773940443992615,-0.10515643656253815,0.19717225432395935
1704225391.1106074,0.028999999999999998,-0.020999999999999998,-0.10400000000000001,-0.048625603318214417,-0.49773940443992615,-0.10515643656253815,0.19717225432395935
1704225391.1621473,0.033,0.005,-0.095,-0.04863433539867401,-0.49122029542922974,-0.09777718037366867,0.17024990916252136
1704225391.2123814,0.033,0.005,-0.095,-0.04863433539867401,-0.49122029542922974,-0.09777718037366867,0.17024990916252136
1704225391.2662709,0.033,0.005,-0.095,0.012953792698681355,-0.49122029542922974,-0.09777718037366867,0.17024990916252136
1704225391.3167925,0.033,0.005,-0.095,0.012953792698681355,-0.49122029542922974,-0.09777718037366867,0.17024990916252136
1704225391.3673306,0.028999999999999998,-0.02,-0.057999999999999996,-0.04070320725440979,-0.4882272779941559,-0.09071183204650879,0.15142525732517242
1704225391.4169533,0.028999999999999998,-0.02,-0.057999999999999996,-0.04070320725440979,-0.4882272779941559,-0.09071183204650879,0.15142525732517242
1704225391.4698102,0.028999999999999998,-0.02,-0.057999999999999996,-0.016293419525027275,-0.4882272779941559,-0.09071183204650879,0.15142525732517242
1704225391.5196502,0.028999999999999998,-0.02,-0.057999999999999996,-0.016293419525027275,-0.4882272779941559,-0.09071183204650879,0.15142525732517242
1704225391.5708382,0.028000000000000004,-0.037,-0.024,-0.09824587404727936,-0.48926404118537903,-0.08432495594024658,0.1427735984325409
1704225391.621782,0.028000000000000004,-0.037,-0.024,-0.09824587404727936,-0.48926404118537903,-0.08432495594024658,0.1427735984325409
1704225391.6743221,0.028000000000000004,-0.037,-0.024,-0.024002104997634888,-0.48926404118537903,-0.08432495594024658,0.1427735984325409
1704225391.7244148,0.028000000000000004,-0.037,-0.024,-0.024002104997634888,-0.48926404118537903,-0.08432495594024658,0.1427735984325409
1704225391.7761645,0.020999999999999998,-0.040999999999999995,-0.028000000000000004,-0.046443402767181396,-0.4921085834503174,-0.07863608747720718,0.13930924236774445
1704225391.8266866,0.020999999999999998,-0.040999999999999995,-0.028000000000000004,-0.046443402767181396,-0.4921085834503174,-0.07863608747720718,0.13930924236774445
1704225391.8792844,0.020999999999999998,-0.040999999999999995,-0.028000000000000004,-0.061370521783828735,-0.4921085834503174,-0.07863608747720718,0.13930924236774445
1704225391.9304025,0.020999999999999998,-0.040999999999999995,-0.028000000000000004,-0.061370521783828735,-0.4921085834503174,-0.07863608747720718,0.13930924236774445
1704225391.981304,0.017,-0.032,-0.011,-0.07604946196079254,-0.4949178397655487,-0.07253766059875488,0.1326141506433487
1704225392.0319593,0.017,-0.032,-0.011,-0.07604946196079254,-0.4949178397655487,-0.07253766059875488,0.1326141506433487
1704225392.083816,0.017,-0.032,-0.011,-0.06035729870200157,-0.4949178397655487,-0.07253766059875488,0.1326141506433487
1704225392.1336951,0.017,-0.032,-0.011,-0.06035729870200157,-0.4949178397655487,-0.07253766059875488,0.1326141506433487
1704225392.1861815,0.018,-0.071,0.023,-0.09204789996147156,-0.5104726552963257,-0.06721161305904388,0.1370874047279358
1704225392.2352102,0.018,-0.071,0.023,-0.09204789996147156,-0.5104726552963257,-0.06721161305904388,0.1370874047279358
1704225392.2875059,0.018,-0.071,0.023,-0.010423626750707626,-0.5104726552963257,-0.06721161305904388,0.1370874047279358
1704225392.337811,0.018,-0.071,0.023,-0.010423626750707626,-0.5104726552963257,-0.06721161305904388,0.1370874047279358
1704225392.3893716,0.012,-0.122,-0.024,-0.048948951065540314,-0.5394048094749451,-0.06396979838609695,0.1142788976430893
1704225392.4395623,0.012,-0.122,-0.024,-0.048948951065540314,-0.5394048094749451,-0.06396979838609695,0.1142788976430893
1704225392.4923542,0.012,-0.122,-0.024,-0.019669154658913612,-0.5394048094749451,-0.06396979838609695,0.1142788976430893
1704225392.541607,0.012,-0.122,-0.024,-0.019669154658913612,-0.5394048094749451,-0.06396979838609695,0.1142788976430893
