timestamp,X_pose,Y_pose,Z_pose,R_pose
1702059081.1939495,0.0003369360716735539,0.027890251826464218,-1.0062013025394714,0.002570708624341947
1702059081.2243137,-0.0019068383108552995,0.02659420824778708,-0.9997666728797668,-0.009502500684025675
1702059081.25792,-0.0020623320396963617,0.026821149063068477,-0.9987669929968255,0.004444482641601214
1702059081.292886,-0.0013903795191535142,0.028212715258912998,-0.9985851944966657,0.004325215452981976
1702059081.3236926,-0.003385329487350708,0.027212188887206213,-1.0013904798483777,0.01041407591050158
1702059081.35698,-0.00409626391601956,0.027257786115596525,-0.9948727392487581,0.000849220255531304
1702059081.3914628,-0.0045345647675114065,0.027210914876616563,-1.001359351484353,0.010443646237281154
1702059081.4240468,-0.0058098749766330145,0.027564898032842535,-0.9924809783027427,0.010119528075570743
1702059081.4559553,-0.006744608757006159,0.027457023699060612,-0.9918974924879068,0.0048745546253360725
1702059081.4908097,-0.007514316099708059,0.026314847450112606,-0.9921267121968691,0.008198655051981269
1702059081.5283697,-0.007865890024220758,0.02566967628115833,-0.9961177022849702,0.015840431766129905
1702059081.5565207,-0.008655718314756564,0.024250214423915797,-0.9940771591985496,0.008636526071006215
1702059081.5896926,-0.009008789171169367,0.024997513850730183,-0.9955267049566308,0.023456962595898332
1702059081.623912,-0.009224887108591168,0.025247760696526716,-0.9925334547028598,0.010170248079277983
1702059081.656741,-0.009589322502441891,0.026873634921120177,-0.9916770158951722,0.014574085335810071
1702059081.690665,-0.009924501279487262,0.028704075898828868,-0.9982264664205884,0.015395524914108586
1702059081.7121952,-0.010383629572796984,0.027952627045554585,-0.9904365849447436,0.011442860793092362
1702059081.7560225,-0.010716359333760877,0.027100180632580902,-0.9927678828400849,0.024745990083786973
1702059081.7856157,-0.010942860271709013,0.024927242395907493,-0.9944981964687628,0.020342834584960896
1702059081.8183715,-0.011292432389280736,0.02383527785358309,-0.9955414684797524,0.023519220737950992
1702059081.8504074,-0.01186346416829506,0.022246884599328928,-0.9918862465304068,0.014622529914954024
1702059081.8849258,-0.012431059528809258,0.02282042760476884,-0.9915639611037972,0.02422590828938408
1702059081.9211936,-0.013582616293869792,0.02423444972767134,-0.9933395483944597,0.024790535278943954
1702059081.955012,-0.013518169197115355,0.02447398160648073,-0.998173992441581,0.024056326268992487
1702059081.9920197,-0.014486923532837377,0.02294672702028823,-0.9926032789473548,0.029206642965725473
1702059082.024813,-0.015276581920109137,0.02174089102735985,-0.9921206375926246,0.026034295314938775
1702059082.0515308,-0.016054297259026046,0.020397271949317293,-1.0022315652534788,0.03064653407600773
1702059082.0882838,-0.01678553692604915,0.01974704677541533,-0.9953497471254892,0.02987662065871147
1702059082.1222906,-0.016752509596887497,0.018048492735061268,-0.9979237142884401,0.03037375934192659
1702059082.1505005,-0.017338995831232468,0.017296740317211984,-1.001629393840993,0.039288266187812115
1702059082.1870568,-0.018734161736963007,0.01768698379201346,-0.9974452201423082,0.03390725837062785
1702059082.220817,-0.018627099004532657,0.016414749815278927,-1.00698214926452,0.03461979513008314
1702059082.25189,-0.019636642678806073,0.016128062353717443,-1.0016420226526168,0.03931893519313641
1702059082.2950885,-0.02081798907688616,0.016372046793636543,-1.0036845752272372,0.04020292733798503
1702059082.321043,-0.02136679344779875,0.015547732339803097,-1.0020000044372124,0.029684258632392806
1702059082.3533962,-0.02284523128679514,0.01515787692359941,-0.9961946801385645,0.03331145220180441
1702059082.3887265,-0.023805289824084128,0.014982528836615822,-1.0021528718503747,0.039182329627493365
1702059082.4208572,-0.024855473135148288,0.0146189434327344,-1.0040730454833466,0.030634530939000808
1702059082.449899,-0.0257531316925263,0.014496613774070896,-1.0026292886011965,0.034341458515318515
1702059082.4850686,-0.02689504279328721,0.01311383170567227,-1.0013667056815911,0.024936862653937627
1702059082.5214264,-0.028557507461254746,0.01399616985432633,-0.9961320863794136,0.03343849167574905
1702059082.5512044,-0.02938862608894297,0.013630809399500343,-0.9996615237751552,0.031697208287985154
1702059082.5840604,-0.03090474587173557,0.012527354100325088,-1.0009136126893068,0.03478079653862238
1702059082.621462,-0.032274627159371294,0.010286580142169344,-1.0016634225939123,0.039472141515103844
1702059082.6567197,-0.03347073899711801,0.00878214911076036,-1.00643509099106,0.041463821380886244
1702059082.6861634,-0.033763500113659126,0.007274409718758579,-1.0006832605123,0.04444419185322228
1702059082.7181787,-0.03532974761491579,0.008186355979406906,-1.0111264750361255,0.0512505598652628
1702059082.751429,-0.03577971831230431,0.00760840263437461,-1.0064179145099559,0.04153097266979425
1702059082.7860198,-0.03698651095623299,0.006640535219860399,-1.0073441248850665,0.04267473360993321
1702059082.8221855,-0.03757563793880174,0.0049935947954381265,-1.0015622901963765,0.04762628149285742
1702059082.8526616,-0.03738272795199682,0.0031731479699684574,-1.0093513505828235,0.04539305993508636
1702059082.8840952,-0.037876306517954685,0.001790868523861035,-1.004623794329066,0.05321441120064023
1702059082.9200816,-0.037548932703835206,0.00017892895162563996,-1.0070951245870023,0.052277377851948255
1702059082.9562032,-0.03710737594442139,-0.0011626782323310486,-1.007313361920036,0.05036740395186519
1702059082.9878755,-0.03678788363866502,-0.0009452269350492525,-1.0090259148858645,0.05499816384317566
1702059083.02193,-0.03682266418255016,-0.0013437652908500205,-1.0122177810464499,0.05740883855109193
1702059083.055994,-0.03754651982393626,-0.0020774653585168296,-1.0103749568845874,0.054517529947022025
1702059083.0853915,-0.0386094303385406,-0.002866825882341628,-1.0057584540562825,0.05296643595615389
1702059083.1182504,-0.03953457125892066,-0.0037668419426171696,-1.011709614260249,0.049374325505014784
