timestamp,X_pose,Y_pose,Z_pose,R_pose
1702056869.9705274,-0.03886796898745751,0.01660435251827789,-1.0153728504262198,-0.004720500343128186
1702056869.998695,-0.038877186821521977,0.016088496389339516,-1.0156409100519301,-0.01319078044335902
1702056870.0318704,-0.03878648839787078,0.01397639432272815,-1.0126380268014201,-0.005816856808968754
1702056870.0637045,-0.03957031587024254,0.012748578379024081,-1.0120368040463403,-0.008817252137686419
1702056870.0990257,-0.03957907233364775,0.013427134571449052,-1.0123970085896414,0.0023127048901921557
1702056870.1331751,-0.03937593769931371,0.01212533074103992,-1.0110876330312895,0.0013866843436966658
1702056870.164369,-0.03919750718760425,0.011459196517296462,-1.0022927871200633,0.0009316309520102792
1702056870.1983075,-0.03919750718760425,0.011459196517296462,-1.0022927871200633,0.0009316309520102792
1702056870.231364,-0.03919670112923504,0.012627992563017462,-1.0022217977409487,0.00096548937606959
1702056870.265978,-0.03928219361270604,0.012800793600221695,-0.9959204980192947,-0.004686365161999652
1702056870.2982213,-0.039395448514238915,0.01205714553828765,-1.002260980479419,-0.005716954379389759
1702056870.331873,-0.03985296260511158,0.012221769605449127,-0.9958859744652101,0.0049527137260250795
1702056870.364909,-0.03920166972774846,0.011394280995353608,-0.9932740202515139,-0.005772389763346016
1702056870.3997264,-0.03938279741959635,0.009013266905659113,-0.9903346120089721,0.000518551697679977
1702056870.4324336,-0.03883228122027518,0.006718404950526372,-0.9929291687854791,-0.008797776288570345
1702056870.4674056,-0.039403105853074494,0.006141159864970368,-0.9929605290916528,0.0007907085146722396
1702056870.496111,-0.039597253060169015,0.0067317912378012665,-0.9929279983342202,-0.005804443662069182
1702056870.5181906,-0.03972893241145822,0.00551403278789425,-0.9818747480304144,-0.00923843449496736
1702056870.5665052,-0.03949710023519061,0.0058537952751907835,-0.9870344936465761,-0.013056640081308636
1702056870.597772,-0.03903605734626765,0.006082911676338557,-0.9834920994411411,-0.008713006974852583
1702056870.6315384,-0.038602747328129565,0.007667710037531824,-0.9742226535940701,-0.013301307638709342
1702056870.6642592,-0.03912819754914146,0.008019172578439513,-0.9798837409408763,-0.01367414543960685
1702056870.6973903,-0.039234285071729345,0.007731214546479637,-0.9740919551332748,-0.008561362991522282
1702056870.7329693,-0.03980284877033206,0.006738849210728968,-0.9745425773594493,-0.0017302626442953412
1702056870.7644198,-0.03950215809589119,0.004578869793285579,-0.9713889076217385,-0.004635366922421714
1702056870.7981699,-0.0394200917846474,0.004853663287842555,-0.9733188846484332,-0.001814947364425088
1702056870.8336575,-0.03959630837806655,0.005431142882756931,-0.9732360085537859,-0.008163631268735988
1702056870.864592,-0.03976795513216378,0.006443635495650271,-0.9644655332635996,-0.003462902165211247
1702056870.8949316,-0.03943135060415206,0.005972980387015298,-0.9650783143889464,-0.008514714475763695
1702056870.931828,-0.03951725549295083,0.00635896755257145,-0.971212277463637,-0.009649055392840902
1702056870.9634643,-0.03985842565955841,0.005039347692483263,-0.9590811580794393,-0.017059011266946672
1702056870.99962,-0.0392371842777332,0.0031484634465441565,-0.956895460990959,-0.00880229504486454
1702056871.030821,-0.038679248990197604,0.001970854157335923,-0.9567916727797164,-0.010015467504837793
1702056871.0659316,-0.03868498430873816,0.0025881399499921532,-0.956850581310553,-0.01806947025229623
1702056871.0989616,-0.03853016696679511,0.002017027178746984,-0.9564089088681016,-0.00855929764594178
1702056871.1324382,-0.03762352836590427,0.0010224526521566092,-0.9566347053079223,-0.00454826729333464
1702056871.1654184,-0.03698741073341264,-0.0016376423004981783,-0.9509010428995389,-0.00490283817486551
1702056871.19911,-0.036076665801643815,-0.0011238196625774554,-0.9497262193829803,0.0015968270153986755
1702056871.2349374,-0.0353447552837163,-0.0005339256159736882,-0.9533936855735576,0.004821588889563236
1702056871.2665036,-0.034497263860140626,-0.0002378438644231008,-0.955692403826561,-0.008253033102072222
1702056871.3006463,-0.03357184596931338,-0.0010473143360129483,-0.9430374893688125,-0.005073550434317067
1702056871.3332956,-0.032756032059348954,-0.0013139447604319187,-0.9480362157354546,0.0004976784014498613
1702056871.3654046,-0.03221842718135697,-0.0013131211225152753,-0.9456674037750689,-0.009027087306878453
1702056871.394787,-0.031007994869248098,-0.00019223984250935143,-0.9399496120383442,-0.008811028902530762
1702056871.434767,-0.02963829422472953,2.492207776332794e-05,-0.9423264584521905,-0.004986400200606778
1702056871.4657166,-0.029047554590991467,0.0003230135055135539,-0.9393318457962884,-0.0025165007499525736
1702056871.5003226,-0.028458781136986723,0.0005965005478718395,-0.9345333052890321,-0.005063602760522213
1702056871.5336971,-0.02712876350837947,0.0014235937718571573,-0.9470742430850565,-0.008273543510513159
1702056871.5678658,-0.026520297487943774,0.0006871922155115834,-0.9346508673151319,-0.0006587405312008393
1702056871.5949974,-0.02563985170658187,0.0008955853611349903,-0.9394597927013424,-0.005853745050772311
1702056871.6319876,-0.024905790564400353,0.0027323072550590314,-0.9337028374515358,-0.007998420416609333
1702056871.6647606,-0.02419979081126776,0.0026424766674795,-0.9399120644808842,-0.013385070967315508
1702056871.700234,-0.02329854576355051,0.0007997457096259274,-0.9392378153788756,-0.010134488889706715
1702056871.731096,-0.022772893894829577,0.000889277191916726,-0.9395690686334808,-0.008630001877996282
1702056871.7655766,-0.022235046322930115,0.00253334631735754,-0.9394867193320211,0.0004633054804210754
1702056871.7982407,-0.0216956718165046,0.0030794810147178526,-0.9394572250626557,-0.008591276624255776
1702056871.8300838,-0.020960081601735365,0.002774976282874352,-0.9345902646459786,-0.0051268670770129796
1702056871.8656313,-0.02004752910493263,0.0032929721784205153,-0.9440286062138851,0.002078319903483578
1702056871.8964455,-0.020080936346142192,0.00362887430595043,-0.9394791083077948,0.0004614295751914383
1702056871.9311478,-0.02023209763644748,0.00528883262483576,-0.9398257124517494,0.009360056831034658
1702056871.967702,-0.019532637405485744,0.006822329145591022,-0.9389381539842765,-0.0010842502672003466
1702056871.9986682,-0.019376096242733103,0.0071669090727996595,-0.9421181548488943,0.004035914261603489
1702056872.0324566,-0.0188127065471884,0.008123779172746736,-0.9397918325605892,0.004952047882918087
1702056872.0643425,-0.018440540273999398,0.00915660983440683,-0.9469055573311806,-0.00826991034575623
1702056872.095644,-0.01846522309030466,0.01074344081741148,-0.9390608940078962,-0.00846571473009306
1702056872.1284814,-0.01846522309030466,0.01074344081741148,-0.9390608940078962,-0.00846571473009306
1702056872.1678298,-0.018488727404854643,0.009468870166394439,-0.9420407994134496,-0.009484885365849384
1702056872.1992185,-0.01789839579990323,0.008605551880573591,-0.9469595450815924,0.0008472456155430001
1702056872.2280736,-0.018293509419221657,0.008261011742169408,-0.9420955749146644,-0.014157791484211115
1702056872.2644784,-0.017898713302518843,0.00970965358399124,-0.946895015971475,0.0008697416276602124
1702056872.2983904,-0.017735073161662975,0.011193054445194882,-0.938559855114694,-0.0040783730331398135
1702056872.3314998,-0.017756109791436585,0.015399858956220546,-0.9417016091890594,-0.004926149787599202
1702056872.3636463,-0.01775622043297375,0.016497541880153975,-0.9416359046755964,-0.004902952013162453
1702056872.398678,-0.017217104575038313,0.01814550640893795,-0.9415043345178588,0.004210332945235267
1702056872.430452,-0.017158594932105833,0.018742120980801868,-0.944094000062303,0.004683651427464366
1702056872.4695475,-0.017186544817555827,0.021171896798145025,-0.9455478571492484,0.005506800806560461
1702056872.5005612,-0.017217812102908063,0.023632785274533687,-0.9411868191097669,0.004325518174649836
1702056872.5189178,-0.017202625150031396,0.023233436043300054,-0.9488033602897491,0.004424834807219146
1702056872.5629487,-0.016243067495095305,0.02324818850666577,-0.9444511303053833,0.006064434598546258
1702056872.5970886,-0.016494417813280322,0.025048645814068717,-0.9440972449441881,0.007876864844153864
1702056872.6297867,-0.015911853669557437,0.026853884219692106,-0.9467271821661307,0.009991429444723263
1702056872.6662,-0.015672111186244935,0.028355592853398892,-0.9522837882156143,0.004830944146321904
1702056872.6977084,-0.015732440732960245,0.029941602663016084,-0.9495544503941413,0.004421523346021768
1702056872.7325215,-0.015707463241304297,0.030709989504913455,-0.957284705442583,0.004530534755905789
1702056872.7666373,-0.014989495582221632,0.031029620222716003,-0.9494897012429069,0.0012461848571557945
1702056872.7969453,-0.014491799888149361,0.03136531557319564,-0.9603472055255453,0.005402904156949965
1702056872.8271444,-0.01385853386010497,0.03155981138812108,-0.9553647634527342,0.0008703433427990581
1702056872.8640747,-0.013657733022375195,0.03168185036741307,-0.9558560920136916,0.005526444534363975
1702056872.8940837,-0.01351092985466928,0.031828542632800154,-0.957285734685543,0.00444686308672451
1702056872.9314647,-0.01123377126671181,0.03279348573240641,-0.9612605922774468,0.003880316095454998
1702056872.969145,-0.012570835764431234,0.033107075409455726,-0.9586079993647015,0.006270094832500258
1702056872.9964778,-0.0119509945539025,0.0325445227480824,-0.9610202752493129,0.004775681893439374
1702056873.0290227,-0.011813845365049286,0.03314966346927923,-0.9589938531061091,0.009289666157069464
1702056873.0623128,-0.011263773702398094,0.031471474544060386,-0.959139096249266,4.885105351857872e-06
1702056873.0990715,-0.010713026668800285,0.03091371813719313,-0.9591414762662521,0.009244419287231917
