timestamp,X_pose,Y_pose,Z_pose,R_pose
1704226368.093398,0.0,0.0,0.0,0.0
1704226368.1455915,0.0,0.0,0.0,0.0
1704226368.19419,0.0,0.0,0.0,0.0
1704226368.2429426,0.0,0.0,0.0,0.0
1704226368.2942739,0.0,0.0,0.0,0.0
1704226368.3529937,0.0,0.0,0.0,0.0
1704226368.4042168,0.0,0.0,0.0,0.0
1704226368.4545913,0.0,0.0,0.0,0.0
1704226368.5030131,0.0,0.0,0.0,0.0
1704226368.5554132,0.0,0.0,0.0,0.0
1704226368.603059,0.0,0.0,0.0,0.0
1704226368.654061,0.0,0.0,0.0,0.0
1704226368.7028735,0.0,0.0,0.0,0.0
1704226368.7529652,0.0,0.0,0.0,0.0
1704226368.804127,0.0,0.0,0.0,0.0
1704226368.8529682,0.0,0.0,0.0,0.0
1704226368.9042351,0.0,0.0,0.0,0.0
1704226368.952939,0.0,0.0,0.0,0.0
1704226369.00426,0.0,0.0,0.0,0.0
1704226369.0532475,0.0,0.0,0.0,0.0
1704226369.1040998,0.0,0.0,0.0,0.0
1704226369.162987,0.0,0.0,0.0,0.0
1704226369.2141075,0.0,0.0,0.0,0.0
1704226369.2628083,0.0,0.0,0.0,0.0
1704226369.325386,0.0,0.0,0.0,0.0
1704226369.3860788,0.0,0.0,0.0,0.0
1704226369.3861394,0.0,0.0,0.0,0.0
1704226369.4328694,0.0,0.0,0.0,0.0
1704226369.4761841,0.0,0.0,0.0,0.0
1704226369.525871,0.0,0.0,0.0,0.0
1704226369.584062,0.0,0.0,0.0,0.0
1704226369.6340482,0.0,0.0,0.0,0.0
1704226369.6842847,0.0,0.0,0.0,0.0
1704226369.7328634,0.0,0.0,0.0,0.0
1704226369.797769,0.0,0.0,0.0,0.0
1704226369.852778,0.0,0.0,0.0,0.0
1704226369.9128249,0.0,0.0,0.0,0.0
1704226369.96282,0.0,0.0,0.0,0.0
1704226370.023231,0.0,0.0,0.0,0.0
1704226370.0728314,0.0,0.0,0.0,0.0
1704226370.122952,0.0,0.0,0.0,0.0
1704226370.1730292,0.0,0.0,0.0,0.0
1704226370.2229908,0.001237675934600608,-4.642009901038025e-06,0.0,-0.007501136614580942
1704226370.2729616,0.001237675934600608,-4.642009901038025e-06,0.0,-0.007501136614580942
1704226370.3229492,0.003712981376711451,-2.320996244107464e-05,0.0,-0.007501136614580942
1704226370.3729508,0.006188286818822294,-4.177791498111125e-05,0.0,-0.007501136614580942
1704226370.4228165,0.01113889770304398,-7.89138200611845e-05,0.0,-0.007501136614580946
1704226370.4730942,0.018564814029376507,-0.0001346176776812943,0.0,-0.007501136614580931
1704226370.5229723,0.025990730355709035,-0.00019032153530140408,0.0,-0.007501136614580942
1704226370.5730176,0.03341664668204157,-0.00024602539292151404,0.0,-0.007501136614580963
1704226370.6229937,0.03960502635504461,-0.0002692354424267041,0.0,8.673617379884037e-19
1704226370.672995,0.048268757897248875,-0.0003017295117339703,0.0,-0.00750113661458094
1704226370.7228997,0.056932489439453136,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226370.7729998,0.06683398977069999,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226370.834565,0.07673549010194683,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226370.8346126,0.08663699043319369,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226370.8828738,0.09406311568162883,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226370.9271655,0.10396461601287567,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226370.976813,0.11386611634412253,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226371.0265892,0.12376761667536937,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226371.0771086,0.1336691170066162,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226371.1269908,0.14357061733786308,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226371.1767929,0.15347211766910993,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226371.227149,0.16089824291754506,-0.0003342235810412365,0.0,8.673617379884037e-19
1704226371.2829378,0.17203732632895052,-0.00029244549193189416,0.0,0.007501136614580922
1704226371.3327165,0.183176409740356,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.3839962,0.19307791007160285,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.4330416,0.200504035320038,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.4844213,0.2104055356512848,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.53277,0.22030703598253168,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.5841377,0.23020853631377852,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.6332037,0.24011003664502537,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.6828327,0.2500115369762722,-0.0002506674028225517,0.0,8.673617379884037e-19
1704226371.7328722,0.2611506203876777,-0.0002088893137132093,0.0,0.007501136614580922
1704226371.7831132,0.2710518421561211,-0.00013461750355306282,0.0,0.007501136614580922
1704226371.8329756,0.28219092556752656,-9.283941444372059e-05,0.0,8.673617379884037e-19
1704226371.882888,0.29209242589877343,-9.283941444372058e-05,0.0,8.673617379884037e-19
