timestamp,X_pose,Y_pose,Z_pose,R_pose
1703956060.7517793,-0.033633322226885615,-0.0008830105024385068,-1.0653586375902337,-0.009808859321658626
1703956060.7884064,-0.03432583841397191,-0.0011360724810490198,-1.0728311704386948,-0.0005140292189916278
1703956060.8203955,-0.03463810911992791,-0.0007758600352172206,-1.0661163868468542,-0.005102018348871486
1703956060.8515782,-0.03492082341380087,0.0012136414011188392,-1.0705950680483542,-0.007957914694435901
1703956060.8873606,-0.035143703099174854,0.0018948524651845157,-1.0614783949621154,-0.005321528678039907
1703956060.9173138,-0.03607457521348843,0.001601612052209245,-1.0651254910989376,-0.009717737007276685
1703956060.9536586,-0.03636081261590892,0.001895200126963954,-1.0614448105188483,-0.005299813685195826
1703956060.9853563,-0.03690396257757338,0.0016183736017705628,-1.0651888305403683,-0.006420982615704404
1703956061.019779,-0.03721786519264998,0.0015193519438603522,-1.072346556261186,0.0017726674467901631
1703956061.0501184,-0.03819878386608863,0.00197723588758692,-1.071782590043382,-0.0133412312827138
1703956061.0869935,-0.03862909329988692,0.0007411435443342544,-1.0725169239264394,0.00987915277086499
1703956061.109974,-0.03934908105003862,-0.000865771359089122,-1.0652893325055663,-0.00645198731709974
1703956061.1531622,-0.03996052307046739,-0.0014856958161570443,-1.0652836779680481,0.0038245566140772775
1703956061.187922,-0.04044648945564216,-0.0005267309659710749,-1.058506085679445,0.006196449941829721
1703956061.2186954,-0.04106423955885575,-0.002461269328132182,-1.060989255344823,0.005299755424222082
1703956061.2515426,-0.040186024716756905,-0.003240653243807232,-1.056255524782178,-0.004378848283484348
1703956061.2887812,-0.04276867372042843,-0.006364497090769101,-1.0553771859574177,-0.006611309121117788
1703956061.3208659,-0.04325115028138735,-0.0072539450246918895,-1.0513509830608279,-0.004194511789558234
1703956061.3514826,-0.04418699701773267,-0.005785560501232212,-1.0545086513458792,0.000494175171262323
1703956061.4044197,-0.04358383924745485,-0.005119923174611063,-1.056056484722635,0.009593813720251877
1703956061.4176903,-0.04585811462128484,-0.006246454341385055,-1.0573554947420858,0.0038657682029976607
1703956061.4525878,-0.04682971038380677,-0.005669550922130298,-1.0547158137418442,0.00493266989682925
1703956061.5118983,-0.04784477845336121,-0.005476457137904665,-1.0475001874247887,-0.0053132016494851575
1703956061.5262914,-0.048206707881552506,-0.003350643652903093,-1.0530297391654464,0.0011791449354503873
1703956061.549243,-0.04892910183510417,-0.003249709712190078,-1.0443110153753759,-0.006437311951458281
1703956061.6046045,-0.04952857070866001,-0.0038562697241043917,-1.0443201716315547,0.0036361735628819046
1703956061.6195216,-0.0507279518265858,-0.005073414992818787,-1.044374448970428,0.0036040828266432315
1703956061.6480784,-0.05114298812057818,-0.006316649082264318,-1.0437126437942361,0.003773104607736147
1703956061.683035,-0.052124320475744,-0.0069353952077594915,-1.0435800966453415,0.010673351939046541
1703956061.717384,-0.05258920903847199,-0.008425324624891766,-1.0405302608048546,0.008137978140883614
1703956061.748693,-0.052801660537954716,-0.008385890866897748,-1.0401810648834153,0.00632495272295788
1703956061.782215,-0.05378734669720372,-0.00863304774643465,-1.0339573255962569,0.013450063127986696
1703956061.8197443,-0.054139170413555,-0.009707004203834876,-1.038192739826151,0.002820102764147901
