timestamp,X_pose,Y_pose,Z_pose,R_pose
1702058541.617566,5.173451234526273,-2.0683090343114037,0.0,-0.8701318472914386
1702058541.6677482,5.179834986921148,-2.075877879280791,0.0,-0.8701318472914386
1702058541.727699,5.186218739316023,-2.083446724250178,0.0,-0.8701318472914386
1702058541.777834,5.192602491710898,-2.0910155692195653,0.0,-0.8701318472914386
1702058541.8275926,5.1998160815603525,-2.099503504547949,0.0,-0.8626307106768554
1702058541.877695,5.207029671409808,-2.1079914398763338,0.0,-0.8701318472914386
1702058541.927648,5.213413423804683,-2.1155602848457207,0.0,-0.8701318472914386
1702058541.9776618,5.219797176199558,-2.123129129815108,0.0,-0.8701318472914386
1702058542.0275934,5.226180928594433,-2.1306979747844954,0.0,-0.8701318472914386
1702058542.077374,5.230968742890589,-2.136374608511536,0.0,-0.8701318472914386
1702058542.1278877,5.237352495285464,-2.143943453480923,0.0,-0.8701318472914358
1702058542.1776273,5.243736247680339,-2.1515122984503106,0.0,-0.8701318472914386
1702058542.2277608,5.2501200000752135,-2.159081143419698,0.0,-0.8701318472914386
1702058542.2777584,5.257269718416512,-2.1676229495691666,0.0,-0.8776329839060187
1702058542.3277035,5.2644194367578105,-2.1761647557186348,0.0,-0.8701318472914358
1702058542.3777494,5.270803189152685,-2.183733600688022,0.0,-0.8701318472914386
1702058542.427643,5.275591003448842,-2.1894102344150626,0.0,-0.8701318472914386
1702058542.4778848,5.2819747558437165,-2.19697907938445,0.0,-0.8701318472914386
1702058542.5277586,5.288358508238591,-2.2045479243538373,0.0,-0.8701318472914386
1702058542.5776284,5.295508226579889,-2.2130897305033055,0.0,-0.8776329839060213
1702058542.6275365,5.301835024970441,-2.2207062474851673,0.0,-0.8776329839060187
1702058542.677733,5.308161823360995,-2.2283227644670296,0.0,-0.8776329839060187
1702058542.7276766,5.314488621751547,-2.2359392814488914,0.0,-0.8776329839060213
1702058542.7776942,5.320049513794779,-2.2425829084540334,0.0,-0.8701318472914386
1702058542.8276865,5.326433266189654,-2.2501517534234208,0.0,-0.8701318472914358
1702058542.8777797,5.332817018584529,-2.257720598392808,0.0,-0.8701318472914386
1702058542.9277205,5.3399667369258275,-2.266262404542277,0.0,-0.8776329839060187
1702058542.9777093,5.346293535316381,-2.273878921524139,0.0,-0.8776329839060187
1702058543.0278044,5.352620333706933,-2.2814954385060005,0.0,-0.8776329839060187
1702058543.0775876,5.357365432499848,-2.287207826242397,0.0,-0.8776329839060213
1702058543.12762,5.3636922308904005,-2.294824343224259,0.0,-0.8776329839060187
1702058543.1777472,5.370019029280954,-2.3024408602061213,0.0,-0.8776329839060187
1702058543.2276063,5.377168747622252,-2.31098266635559,0.0,-0.8701318472914386
1702058543.2777677,5.381956561918408,-2.3166593000826303,0.0,-0.8701318472914386
1702058543.327648,5.389106280259707,-2.325201106232099,0.0,-0.8776329839060187
1702058543.377624,5.395433078650259,-2.332817623213961,0.0,-0.8776329839060213
1702058543.4279172,5.401759877040812,-2.3404341401958226,0.0,-0.8776329839060187
1702058543.4775624,5.408086675431365,-2.348050657177685,0.0,-0.8776329839060187
1702058543.5276332,5.414413473821917,-2.3556671741595467,0.0,-0.8776329839060213
1702058543.577668,5.42074027221247,-2.3632836911414086,0.0,-0.8776329839060187
1702058543.6276433,5.427067070603023,-2.370900208123271,0.0,-0.8776329839060187
1702058543.677776,5.434975568591214,-2.3804208543505982,0.0,-0.8776329839060187
1702058543.7278078,5.441302366981766,-2.38803737133246,0.0,-0.8776329839060213
1702058543.7776077,5.446047465774681,-2.393749759068857,0.0,-0.8776329839060187
1702058543.827695,5.4523742641652335,-2.401366276050718,0.0,-0.8776329839060187
1702058543.8775907,5.458701062555787,-2.4089827930325804,0.0,-0.8776329839060187
1702058543.9288352,5.46502786094634,-2.4165993100144427,0.0,-0.8776329839060187
1702058543.987632,5.4713546593368925,-2.424215826996304,0.0,-0.8776329839060187
1702058544.0377605,5.477681457727446,-2.4318323439781664,0.0,-0.8776329839060187
1702058544.0878568,5.48476690226891,-2.4404275403287343,0.0,-0.8851341205206016
1702058544.1376603,5.4902778035789375,-2.447112693045843,0.0,-0.8776329839060187
1702058544.1875489,5.496604601969491,-2.4547292100277054,0.0,-0.8776329839060187
1702058544.2377026,5.502931400360043,-2.462345727009567,0.0,-0.8776329839060213
1702058544.2876022,5.5092581987505955,-2.469962243991429,0.0,-0.8776329839060187
1702058544.3376608,5.515584997141149,-2.4775787609732913,0.0,-0.8776329839060187
1702058544.3877091,5.521911795531701,-2.485195277955153,0.0,-0.8776329839060213
1702058544.4376383,5.528238593922254,-2.492811794937015,0.0,-0.8776329839060187
1702058544.4875977,5.532983692715168,-2.4985241826734113,0.0,-0.8776329839060187
1702058544.5376432,5.539310491105721,-2.5061406996552735,0.0,-0.8776329839060187
1702058544.5875983,5.546395935647186,-2.514735896005842,0.0,-0.885134120520599
1702058544.6377187,5.552665424044801,-2.522399656443242,0.0,-0.8851341205206016
1702058544.6876037,5.5589349124424166,-2.530063416880642,0.0,-0.885134120520599
1702058544.737776,5.5660203569838815,-2.5386586132312106,0.0,-0.8776329839060187
1702058544.7876136,5.570765455776796,-2.5443710009676064,0.0,-0.8776329839060162
1702058544.8375914,5.577092254167348,-2.551987517949467,0.0,-0.8776329839060051
1702058544.8876665,5.5834190525579,-2.5596040349313274,0.0,-0.877632983906
1702058544.9375947,5.589745850948453,-2.567220551913188,0.0,-0.8776329839059893
