timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1702056311.382102,-0.018,-0.017,0.014000000000000002,-0.0820135623216629,0.023602692410349846,0.3274528980255127,0.4192952811717987
1702056311.3897567,-0.015,-0.001,0.017,-0.01669485680758953,0.02690841630101204,0.32588669657707214,0.42284107208251953
1702056311.4381294,-0.015,-0.001,0.017,-0.01669485680758953,0.02690841630101204,0.32588669657707214,0.42284107208251953
1702056311.4891007,-0.015,-0.001,0.017,-0.025097914040088654,0.02690841630101204,0.32588669657707214,0.42284107208251953
1702056311.539815,-0.015,-0.001,0.017,-0.025097914040088654,0.02690841630101204,0.32588669657707214,0.42284107208251953
1702056311.5938182,-0.018,-0.009,0.009,-0.05225987732410431,0.026446636766195297,0.3220731317996979,0.4251351058483124
1702056311.6425955,-0.018,-0.009,0.009,-0.05225987732410431,0.026446636766195297,0.3220731317996979,0.4251351058483124
1702056311.6946836,-0.018,-0.009,0.009,0.00399556802585721,0.026446636766195297,0.3220731317996979,0.4251351058483124
1702056311.74436,-0.018,-0.009,0.009,0.00399556802585721,0.026446636766195297,0.3220731317996979,0.4251351058483124
1702056311.7976093,-0.025,-0.002,0.019,-0.04048774391412735,0.029008902609348297,0.31691688299179077,0.42977580428123474
1702056311.8471234,-0.025,-0.002,0.019,-0.04048774391412735,0.029008902609348297,0.31691688299179077,0.42977580428123474
1702056311.9024913,-0.025,-0.002,0.019,0.02479613944888115,0.029008902609348297,0.31691688299179077,0.42977580428123474
1702056311.9495542,-0.025,-0.002,0.019,0.02479613944888115,0.029008902609348297,0.31691688299179077,0.42977580428123474
1702056312.0017595,-0.028000000000000004,-0.005,0.013000000000000001,-0.08256378024816513,0.030084732919931412,0.3109583258628845,0.43463096022605896
1702056312.0517402,-0.028000000000000004,-0.005,0.013000000000000001,-0.08256378024816513,0.030084732919931412,0.3109583258628845,0.43463096022605896
1702056312.10499,-0.028000000000000004,-0.005,0.013000000000000001,-0.03849804401397705,0.030084732919931412,0.3109583258628845,0.43463096022605896
1702056312.1545885,-0.028000000000000004,-0.005,0.013000000000000001,-0.03849804401397705,0.030084732919931412,0.3109583258628845,0.43463096022605896
1702056312.205228,-0.02,-0.015,0.008,0.022196337580680847,0.03038240224123001,0.3053000867366791,0.4365367591381073
1702056312.2557745,-0.02,-0.015,0.008,0.022196337580680847,0.03038240224123001,0.3053000867366791,0.4365367591381073
1702056312.3068151,-0.02,-0.015,0.008,-0.014943353831768036,0.03038240224123001,0.3053000867366791,0.4365367591381073
1702056312.3578494,-0.02,-0.015,0.008,-0.014943353831768036,0.03038240224123001,0.3053000867366791,0.4365367591381073
1702056312.4096406,-0.007000000000000001,-0.025,0.008,0.024474414065480232,0.029166530817747116,0.30316779017448425,0.43771329522132874
1702056312.4601011,-0.007000000000000001,-0.025,0.008,0.024474414065480232,0.029166530817747116,0.30316779017448425,0.43771329522132874
1702056312.5111356,-0.007000000000000001,-0.025,0.008,-0.0004008332616649568,0.029166530817747116,0.30316779017448425,0.43771329522132874
1702056312.561288,-0.007000000000000001,-0.025,0.008,-0.0004008332616649568,0.029166530817747116,0.30316779017448425,0.43771329522132874
1702056312.61285,-0.006,-0.019,-0.004,-0.026053376495838165,0.02833913266658783,0.301193505525589,0.4390951097011566
1702056312.6645024,-0.006,-0.019,-0.004,-0.026053376495838165,0.02833913266658783,0.301193505525589,0.4390951097011566
1702056312.718686,-0.006,-0.019,-0.004,-0.002063478110358119,0.02833913266658783,0.301193505525589,0.4390951097011566
1702056312.7682393,-0.006,-0.019,-0.004,-0.002063478110358119,0.02833913266658783,0.301193505525589,0.4390951097011566
1702056312.8214464,-0.003,-0.011,0.003,-0.004788816906511784,0.027793850749731064,0.30004334449768066,0.4425148069858551
1702056312.8714445,-0.003,-0.011,0.003,-0.004788816906511784,0.027793850749731064,0.30004334449768066,0.4425148069858551
1702056312.9231682,-0.003,-0.011,0.003,0.0002817333734128624,0.027793850749731064,0.30004334449768066,0.4425148069858551
1702056312.972593,-0.003,-0.011,0.003,0.0002817333734128624,0.027793850749731064,0.30004334449768066,0.4425148069858551
1702056313.0257955,-0.007000000000000001,-0.016,0.003,0.000597652280703187,0.025717411190271378,0.29890933632850647,0.44421660900115967
1702056313.07539,-0.007000000000000001,-0.016,0.003,0.000597652280703187,0.025717411190271378,0.29890933632850647,0.44421660900115967
1702056313.1305237,-0.007000000000000001,-0.016,0.003,-0.00602757278829813,0.025717411190271378,0.29890933632850647,0.44421660900115967
1702056313.1780937,-0.007000000000000001,-0.016,0.003,-0.00602757278829813,0.025717411190271378,0.29890933632850647,0.44421660900115967
1702056313.231346,-0.01,-0.019,-0.009,0.010354839265346527,0.023038189858198166,0.2964695990085602,0.4436107873916626
1702056313.2724135,-0.01,-0.019,-0.009,0.010354839265346527,0.023038189858198166,0.2964695990085602,0.4436107873916626
1702056313.3164017,-0.01,-0.019,-0.009,0.005974076688289642,0.023038189858198166,0.2964695990085602,0.4436107873916626
1702056313.3643727,-0.01,-0.019,-0.009,0.005974076688289642,0.023038189858198166,0.2964695990085602,0.4436107873916626
1702056313.4084382,0.002,-0.031,-0.008,-0.013524283654987812,0.020083338022232056,0.29756179451942444,0.4422994554042816
1702056313.4576473,0.002,-0.031,-0.008,-0.013524283654987812,0.020083338022232056,0.29756179451942444,0.4422994554042816
1702056313.504434,0.002,-0.031,-0.008,-0.011089705862104893,0.020083338022232056,0.29756179451942444,0.4422994554042816
