timestamp,X_pose,Y_pose,Z_pose,R_pose
1702056825.1741495,0.005812158337615779,-0.02284009138220578,-0.995337850491213,0.00023662632790988046
1702056825.2034972,0.004103099059148801,-0.025739278095176225,-0.9954050410747748,0.009774398960905265
1702056825.2339046,0.001574348725420327,-0.029313648863578512,-0.9922942792967875,0.004551145596618936
1702056825.2711525,-0.00042608575057620165,-0.03056598930259176,-0.9878119998723109,0.014745958900955602
1702056825.3009005,-0.002668923940525829,-0.03274885668227337,-0.990798851660244,0.015187105142087138
1702056825.3339887,-0.003843251134043336,-0.03469734613779209,-0.9864113458789147,6.993311976639992e-05
1702056825.3666618,-0.005461747330872561,-0.03595257124427201,-0.9813987877566471,0.003322800005994924
1702056825.4010494,-0.006785286057132354,-0.03699002382110348,-0.9815035992569673,0.008417104486961598
1702056825.4318295,-0.007908800282197818,-0.038135369375453504,-0.9815726770789346,0.008360702991561894
1702056825.4691594,-0.009589490808559958,-0.04014800237910689,-0.9780288741649701,0.007239214396211601
1702056825.5041013,-0.010151945571016296,-0.04131859064904805,-0.9761727773719227,0.008320158098404924
1702056825.533857,-0.01108648511006156,-0.042916542470649965,-0.9774582524907794,-8.090073067125171e-05
1702056825.5688598,-0.011645796704535262,-0.04234672094796391,-0.9773862458661605,-0.00947996420707573
1702056825.602722,-0.011180780112600746,-0.04309144770977578,-0.9696370064403783,-0.00035260528400575417
1702056825.6350179,-0.01173508415079273,-0.044783501908315156,-0.9696925095207264,0.008935275760297566
1702056825.6697588,-0.011351723341414653,-0.047146037439920796,-0.9672760129794026,0.0054905654660331845
1702056825.701486,-0.011931084386594848,-0.04822292566357775,-0.9679226864054772,0.0042943995957438405
1702056825.7338936,-0.011464848774410348,-0.04594592344342677,-0.9624962803278441,-0.012372352566103025
1702056825.7709615,-0.010245462582210391,-0.04488905830615552,-0.9671130146678496,0.005552227633028575
1702056825.7997048,-0.009984281294611761,-0.042690900297875464,-0.9606903888776934,-0.009571960427239052
1702056825.8397453,-0.00889981359788636,-0.04119389149137864,-0.9571964846266061,-0.008534846413402132
1702056825.8757079,-0.008422519531245036,-0.041084158486330784,-0.9546010693073568,-0.018326848678507646
1702056825.9036689,-0.007319673005737209,-0.04154446379004345,-0.9555143952339243,-0.01941641523775399
1702056825.937996,-0.006702949856542165,-0.04118879798218578,-0.9570781134449422,-0.026883516364138695
1702056825.9703555,-0.005763158295244003,-0.040312325331580856,-0.960334021433177,-0.023018001449707143
1702056826.0013435,-0.005033371621196057,-0.03988770525842137,-0.9605231243976247,-0.01866308819925873
1702056826.0337439,-0.003931697821748197,-0.041008363142139195,-0.9606555574469292,-0.01865322891941332
1702056826.069471,-0.003142996223932969,-0.0405225923039612,-0.9547176126756235,-0.02440609728273481
1702056826.1003215,-0.0024098482103255088,-0.03829870125985034,-0.9544205760042053,-0.027397194292195993
1702056826.1369958,-0.0005894441362995481,-0.037922616016350705,-0.9519022980459197,-0.0234273012487645
1702056826.167346,0.00032317637184215445,-0.038858687955924856,-0.9547061876672601,-0.018194792774366652
1702056826.2001927,0.0023085031909648346,-0.04099896433830727,-0.9597300697438599,-0.018399814656690296
1702056826.2346923,0.003062976419567591,-0.04275260631586294,-0.9549807728848045,-0.027349392989127714
1702056826.268707,0.004721693740215971,-0.04376914202286768,-0.9559744613205655,-0.018826349809575767
1702056826.3038702,0.006721126524593545,-0.04548046487012932,-0.9602547703961788,-0.018374636612315264
1702056826.3382473,0.009575810894479163,-0.04656956867538935,-0.958326177466217,-0.02153907251473924
1702056826.3708563,0.010027960742179915,-0.04660196662729755,-0.960478119683254,-0.018321577756392392
1702056826.402654,0.01108713884229134,-0.04656275888846074,-0.9559650254009028,-0.012415337654098529
1702056826.42523,0.012648106143750316,-0.04674451432464662,-0.9527824065036913,-0.02102349775010015
1702056826.4709044,0.015462385761222414,-0.04734738716833941,-0.9579902493520073,-0.01681999947480312
1702056826.5004997,0.017325312112703377,-0.04611841597240329,-0.9600295355285727,-0.0327852441892323
1702056826.537306,0.019378700307989702,-0.042672733200120265,-0.9603688335592822,-0.027314461128683205
1702056826.5918484,0.021167955172118485,-0.04042231631300142,-0.9603142837858972,-0.029820987838931508
1702056826.6090329,0.024605527501812375,-0.038618440117202446,-0.9593544754671838,-0.024708103091927853
1702056826.6370084,0.024618478734784364,-0.03625463863381713,-0.9517846017952819,-0.03230253988960182
1702056826.6742408,0.026250980341373253,-0.03470949636887039,-0.9567669269052007,-0.03671527777607391
1702056826.7043426,0.028705395986202843,-0.034259704043696014,-0.9597904136724249,-0.03626921367485698
1702056826.7325199,0.029649822857002232,-0.0342801682053357,-0.9549228969114707,-0.029754071963736778
1702056826.770554,0.032071562544107826,-0.03454469044760033,-0.962032818981841,-0.03697633214156614
1702056826.8026474,0.033127667999166194,-0.03437974985954343,-0.954915997105431,-0.0357162806065895
1702056826.8346617,0.03587543968123653,-0.03482196061304708,-0.9603406072258738,-0.026862198378205915
1702056826.8687649,0.037106096280046734,-0.034917303879018334,-0.9599325767202206,-0.032769514749510356
1702056826.9011142,0.03886628130407512,-0.033024446426191276,-0.9572107750638309,-0.02697577573051945
1702056826.9348454,0.04052145092506413,-0.030486471489058826,-0.9540179707514305,-0.029850853380321153
1702056826.967736,0.04166746400779226,-0.029812686979039195,-0.954771236311278,-0.029100065033800405
1702056827.0035753,0.04343257170442858,-0.028667925723980157,-0.95690195210569,-0.03341052391267334
1702056827.036925,0.044941267965406165,-0.02586708070833292,-0.9596262091633603,-0.03247544345722347
1702056827.0672383,0.046976486471396156,-0.02595536070587533,-0.959546877396535,-0.032842117767801084
1702056827.1058428,0.04854057805372158,-0.02553428187630529,-0.9665164742935447,-0.027460617080107066
1702056827.136008,0.04940694094264252,-0.024720074445920004,-0.9604881069859454,-0.026089151199624693
1702056827.1667726,0.05030016659172811,-0.025286805535923104,-0.9601753697494323,-0.01976125048229163
1702056827.200998,0.05187855929181779,-0.02553038368703209,-0.9666383224908173,-0.02742419353315793
1702056827.2335515,0.05192832088262708,-0.02427267031897658,-0.9597229941958069,-0.02368914343705141
1702056827.270837,0.05301794381629138,-0.02203390652589592,-0.9595702301039115,-0.023738886829540826
1702056827.3030682,0.05418790723899649,-0.021142554159958138,-0.9665335144808115,-0.033758709360556034
1702056827.3357291,0.05378897296930004,-0.020236767927932085,-0.9601933446135015,-0.026019916377015426
1702056827.3672724,0.05485703337499178,-0.021068902739583697,-0.9625240415830901,-0.019490889873066016
1702056827.4057605,0.055438798949917344,-0.023457013904661705,-0.9627533472470917,-0.02430437228568828
1702056827.436589,0.05634298213092071,-0.024681474633632842,-0.9685762351426915,-0.02909533614785086
1702056827.4690614,0.055608519680887036,-0.02466531866738296,-0.962564727691136,-0.030518589536809977
1702056827.5037684,0.05632897908347484,-0.023146869442032494,-0.9597762008301741,-0.023677473804299562
1702056827.5350876,0.056322658980142444,-0.022028293457887944,-0.9596802864726638,-0.02371024000371811
1702056827.5689204,0.05599615462961448,-0.02135111915947919,-0.9603260077631085,-0.025885201484919056
1702056827.6037576,0.056722802573990545,-0.02212816246629183,-0.9688543014681529,-0.026589288355662054
1702056827.6345642,0.05652577575269536,-0.022651652866871937,-0.9682087182458422,-0.018797385077655274
1702056827.6696873,0.05617814107707528,-0.02269675895801849,-0.9690528634338794,-0.017334026769190124
1702056827.706502,0.05618465792720924,-0.023826382117692096,-0.9691466686476413,-0.017312184704860338
1702056827.7347836,0.05655403607556486,-0.024944793695180757,-0.9697192492121347,-0.016790537452805582
1702056827.77101,0.05655403607556486,-0.024944793695180757,-0.9697192492121347,-0.016790537452805582
1702056827.8025956,0.05651991306594373,-0.024666223180202118,-0.9719748135122579,-0.010209512734262651
1702056827.833569,0.05623507607888454,-0.024808658553356077,-0.9705441242391605,-0.018287746022338496
1702056827.86746,0.05633118361162332,-0.024816108004418993,-0.971910358446275,-0.021047085943117574
1702056827.8999214,0.057339165361725654,-0.02561616292762883,-0.9797579493469709,-0.018478677193331978
1702056827.9343586,0.05781981166505786,-0.025611813489508025,-0.9812732383863995,-0.01783561070889297
1702056827.9705017,0.05856025021116981,-0.02447963718507323,-0.9810693853084117,-0.021283110200582635
1702056828.0023088,0.05936202253702883,-0.023732907023425526,-0.9842389623555273,-0.024845101902896405
1702056828.03425,0.06043302421027777,-0.022254755802309893,-0.9901766121136025,-0.019822209007256796
1702056828.0677176,0.061196923135721504,-0.02066070084373564,-0.9902639793248461,-0.01814080768716806
1702056828.1042776,0.06307566988989974,-0.020549135387995732,-0.9963364609778901,-0.024703900789082668
1702056828.132221,0.06485926291593413,-0.020072924146880482,-1.0042816185021772,-0.018724803958270465
1702056828.1691685,0.06542346331370377,-0.020310469759809224,-1.0086237034364787,-0.01736065354273642
1702056828.2024379,0.06854851058125873,-0.01989227060020149,-1.0090127684273837,-0.019394487419401543
1702056828.2350323,0.06941885220954547,-0.019499193751477507,-1.0160818116348966,-0.012437824197351921
1702056828.2740862,0.07334200449741625,-0.019920640667714647,-1.0194792872290135,-0.013812088385507518
1702056828.3038216,0.07557811544078655,-0.01926426701514757,-1.0243681008616305,-0.01900773880231023
1702056828.3366477,0.07647225908687408,-0.018280332268503785,-1.0194668263839155,-0.01851042139457247
1702056828.3694286,0.08049215351341969,-0.016433187721604882,-1.0345598242402638,-0.019151626283896415
1702056828.4009013,0.08129285345071205,-0.014525528085589115,-1.0261606528544331,-0.024740934821378294
1702056828.4212391,0.08403407611040324,-0.013329577011591986,-1.0327746864446923,-0.017873395513781854
1702056828.4703236,0.08867157784420533,-0.01287832936799228,-1.0360176155950545,-0.014853696789583343
1702056828.4998448,0.08970895415264263,-0.012436004309067016,-1.0394853830932753,-0.009999136748108154
1702056828.5348268,0.09234557364180775,-0.012270346558759932,-1.0469213674318827,-0.01741920827740136
1702056828.5729587,0.09647713317578627,-0.011460173231376079,-1.0501886275262717,-0.01268132334947664
1702056828.6253257,0.0983039813554545,-0.009311848501554521,-1.057107342987305,-0.01808378204827506
1702056828.641488,0.10028059875931143,-0.0087976716394729,-1.0567788935342017,-0.01649586188815377
1702056828.672517,0.10387597619452721,-0.007981886243448295,-1.066600688142085,0.0016673474753339293
1702056828.7001567,0.10626563100741833,-0.007117073390487244,-1.0681316813445205,-0.006527787841331663
1702056828.7368386,0.10803516245010086,-0.004515072658441952,-1.067361743905726,-0.016892229519351074
1702056828.772006,0.11047754240923599,-0.00021727978810468328,-1.0770079789354967,-0.018769687184376944
1702056828.801022,0.1114207908829208,0.004346450077894557,-1.0781011212140792,-0.018979535778726495
1702056828.8348937,0.11293497434335915,0.005840420096196509,-1.0806220370089015,-0.021588692492004367
1702056828.8684697,0.11496121421861309,0.006534856646581029,-1.0816739628269068,-0.01387933297592996
1702056828.9006815,0.11536738230556619,0.005182754422911498,-1.0880882847970808,-0.008871719462365365
1702056828.9369423,0.11665260217709414,0.003604948648100739,-1.0939206627903288,-0.014409585473227344
1702056828.9750264,0.11806411684022763,0.007248028240254036,-1.0931601719797421,0.007141337172433794
1702056828.999559,0.11846479376118464,0.010843119299597926,-1.100001051231736,0.0007722752428596701
1702056829.0339851,0.11895343114176671,0.01305049438159319,-1.103334660368874,0.005292207545707401
1702056829.0704143,0.11649291997171057,0.015377723158228935,-1.1002570543776076,0.015325967313352408
1702056829.1032617,0.11710208290999774,0.017426838653861628,-1.111095845574811,0.011073254668892536
1702056829.1333659,0.11345522193232131,0.01738064432075872,-1.09917962089347,0.03467734225767407
1702056829.1684785,0.11395198938609791,0.01567140030869397,-1.1039874652579609,0.031292901151092296
1702056829.204421,0.11194641896280973,0.010840911578597543,-1.115995103290335,0.03941626455728221
1702056829.2383435,0.10981961062650505,0.0064377568710493665,-1.121682971875825,0.054437558750902455
1702056829.2689016,0.10675102911135789,0.005811144472454423,-1.118797456460902,0.07298112307284137
1702056829.303874,0.10355425559492087,0.001844238215914553,-1.1218240044991594,0.06741016621475637
1702056829.335328,0.09949205016043344,-0.00361983921048482,-1.124402328310282,0.08879964697458953
1702056829.369986,0.09703749585804586,-0.0122389832880136,-1.128245039050779,0.09657697937207724
1702056829.4049516,0.09359101146897955,-0.017588939693333982,-1.1351305201830235,0.09320345320906051
1702056829.4363103,0.09019380861997281,-0.021068055122606427,-1.1363374645707447,0.10990778767847412
1702056829.4705544,0.08533557547544122,-0.02717874710492663,-1.1400179034925428,0.12421038548259274
1702056829.5022109,0.08103063115066589,-0.03023737421754856,-1.136382842140205,0.10872080601346705
1702056829.5348778,0.07620488658890777,-0.0325100824918445,-1.1402693397294945,0.12385186893026423
1702056829.5681627,0.07225766791558282,-0.036402124864372803,-1.135199905505719,0.12492154363018462
1702056829.5998452,0.06641078466398416,-0.03872839792858261,-1.134883399629949,0.13317429701636105
