timestamp,X_pose,Y_pose,Z_pose,R_pose
1702056925.0238113,0.026080265724423658,-0.0653149026326746,-1.0121048109036241,-0.028565141284450424
1702056925.0581915,0.02749286212935906,-0.06469569588865405,-1.009133905491946,-0.02543491961186648
1702056925.0902123,0.028231081721040968,-0.06246109235856902,-1.0080914401475927,-0.027789397241639063
1702056925.126739,0.03042915291815566,-0.06092887657379738,-1.0135557451320825,-0.028760847514253136
1702056925.1591816,0.029948261935207044,-0.061328500273186315,-1.0073822273953592,-0.030393049514076766
1702056925.1930332,0.030529692275279293,-0.05893110594557433,-1.0078600761960497,-0.02777912673296405
1702056925.2280283,0.03119286214339112,-0.05758479411648637,-1.0145251440949485,-0.019691997461182158
1702056925.2606094,0.03133583062363329,-0.055311614433472885,-1.0145971028402818,-0.02525947599497484
1702056925.2942183,0.032939886652802265,-0.05165343896969371,-1.0137592994298377,-0.024105974090188217
1702056925.327851,0.03206550841751914,-0.04937860370439617,-1.0149646115340107,-0.02824414229671036
1702056925.3587868,0.03293763190005745,-0.04573172138875685,-1.013158643161373,-0.024289610597973035
1702056925.3921335,0.03220761803451955,-0.04282013891934051,-1.01695361566986,-0.028582501294392944
1702056925.4248102,0.030812650566303713,-0.040593413298208945,-1.0093759528776503,-0.034769589361081196
1702056925.459768,0.030992508338723503,-0.03893434531869501,-1.0120038114352583,-0.03383685149079621
1702056925.4934561,0.032071105867497375,-0.036621063078644066,-1.021941893397136,-0.034759792643260554
1702056925.5241122,0.030170895268061836,-0.03519497844849064,-1.0155041664218967,-0.028417020472003583
1702056925.5602858,0.02957836274219072,-0.0334137681902137,-1.015105233801997,-0.03813856446850631
1702056925.5908759,0.02916384973111545,-0.03201860085044136,-1.0192125000489487,-0.02897898877136319
1702056925.6244497,0.02880242285339592,-0.02998741718417147,-1.020375450759075,-0.030514446380651605
1702056925.6590016,0.028378865611930117,-0.0272744149597392,-1.0187911045519915,-0.02611950983927104
1702056925.703257,0.02803127817596233,-0.02362515738717644,-1.0222320057732177,-0.035501197782744534
1702056925.7272708,0.026798763998335324,-0.0213337685598024,-1.0182938814419549,-0.02910070618975222
