timestamp,X_pose,Y_pose,Z_pose
1702057048.9297857,2.57926323780799,0.4916627506596514,0.0
1702057048.9797556,2.57926323780799,0.4916627506596514,0.0
1702057049.0297596,2.57926323780799,0.4916627506596514,0.0
1702057049.0797575,2.57926323780799,0.4916627506596514,0.0
1702057049.1297612,2.57926323780799,0.4916627506596514,0.0
1702057049.1797597,2.57926323780799,0.4916627506596514,0.0
1702057049.2297595,2.57926323780799,0.4916627506596514,0.0
1702057049.2797592,2.57926323780799,0.4916627506596514,0.0
1702057049.3297548,2.57926323780799,0.4916627506596514,0.0
1702057049.3797588,2.57926323780799,0.4916627506596514,0.0
1702057049.4297566,2.57926323780799,0.4916627506596514,0.0
1702057049.4798088,2.57926323780799,0.4916627506596514,0.0
1702057049.5297623,2.57926323780799,0.4916627506596514,0.0
1702057049.5797527,2.57926323780799,0.4916627506596514,0.0
1702057049.6297567,2.57926323780799,0.4916627506596514,0.0
1702057049.679761,2.57926323780799,0.4916627506596514,0.0
1702057049.729764,2.57926323780799,0.4916627506596514,0.0
1702057049.7797556,2.57926323780799,0.4916627506596514,0.0
1702057049.829759,2.57926323780799,0.4916627506596514,0.0
1702057049.8797581,2.57926323780799,0.4916627506596514,0.0
1702057049.929757,2.57926323780799,0.4916627506596514,0.0
1702057049.9797578,2.57926323780799,0.4916627506596514,0.0
1702057050.0297577,2.57926323780799,0.4916627506596514,0.0
1702057050.079762,2.57926323780799,0.4916627506596514,0.0
1702057050.1297636,2.57926323780799,0.4916627506596514,0.0
1702057050.179757,2.57926323780799,0.4916627506596514,0.0
1702057050.229762,2.57926323780799,0.4916627506596514,0.0
1702057050.2797565,2.57926323780799,0.4916627506596514,0.0
1702057050.3297575,2.57926323780799,0.4916627506596514,0.0
1702057050.379757,2.57926323780799,0.4916627506596514,0.0
1702057050.4297616,2.57926323780799,0.4916627506596514,0.0
1702057050.4797626,2.57926323780799,0.4916627506596514,0.0
1702057050.5297623,2.57926323780799,0.4916627506596514,0.0
1702057050.5797565,2.57926323780799,0.4916627506596514,0.0
1702057050.6297576,2.57926323780799,0.4916627506596514,0.0
1702057050.679756,2.57926323780799,0.4916627506596514,0.0
1702057050.7297585,2.57926323780799,0.4916627506596514,0.0
1702057050.7797556,2.57926323780799,0.4916627506596514,0.0
1702057050.829756,2.57926323780799,0.4916627506596514,0.0
1702057050.8797581,2.57926323780799,0.4916627506596514,0.0
1702057050.9297597,2.57926323780799,0.4916627506596514,0.0
1702057050.9797578,2.57926323780799,0.4916627506596514,0.0
1702057051.0297616,2.57926323780799,0.4916627506596514,0.0
1702057051.079762,2.57926323780799,0.4916627506596514,0.0
1702057051.129762,2.57926323780799,0.4916627506596514,0.0
1702057051.1797562,2.57926323780799,0.4916627506596514,0.0
1702057051.229756,2.57926323780799,0.4916627506596514,0.0
1702057051.2797565,2.57926323780799,0.4916627506596514,0.0
1702057051.329759,2.57926323780799,0.4916627506596514,0.0
1702057051.3797553,2.57926323780799,0.4916627506596514,0.0
1702057051.4297588,2.57926323780799,0.4916627506596514,0.0
1702057051.47976,2.57926323780799,0.4916627506596514,0.0
1702057051.5297554,2.57926323780799,0.4916627506596514,0.0
1702057051.5797553,2.57926323780799,0.4916627506596514,0.0
1702057051.6297557,2.57926323780799,0.4916627506596514,0.0
1702057051.679761,2.57926323780799,0.4916627506596514,0.0
1702057051.7297564,2.57926323780799,0.4916627506596514,0.0
1702057051.7797563,2.57926323780799,0.4916627506596514,0.0
1702057051.8297606,2.57926323780799,0.4916627506596514,0.0
1702057051.8797593,2.57926323780799,0.4916627506596514,0.0
1702057051.9297638,2.57926323780799,0.4916627506596514,0.0
1702057051.979756,2.57926323780799,0.4916627506596514,0.0
1702057052.0297537,2.57926323780799,0.4916627506596514,0.0
1702057052.0797565,2.57926323780799,0.4916627506596514,0.0
1702057052.1297567,2.57926323780799,0.4916627506596514,0.0
1702057052.1797566,2.57926323780799,0.4916627506596514,0.0
1702057052.2297573,2.57926323780799,0.4916627506596514,0.0
1702057052.2797616,2.57926323780799,0.4916627506596514,0.0
1702057052.3297558,2.57926323780799,0.4916627506596514,0.0
1702057052.3797562,2.57926323780799,0.4916627506596514,0.0
1702057052.4297616,2.57926323780799,0.4916627506596514,0.0
1702057052.4797816,2.57926323780799,0.4916627506596514,0.0
1702057052.5297565,2.57926323780799,0.4916627506596514,0.0
1702057052.579756,2.57926323780799,0.4916627506596514,0.0
1702057052.6297622,2.57926323780799,0.4916627506596514,0.0
1702057052.6797576,2.57926323780799,0.4916627506596514,0.0
1702057052.7297583,2.57926323780799,0.4916627506596514,0.0
1702057052.7797573,2.57926323780799,0.4916627506596514,0.0
