timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1702056924.995655,-0.018,0.027000000000000003,0.008,0.02872280403971672,-0.3582277297973633,-0.323925644159317,0.1968768984079361
1702056925.0485768,-0.018,0.027000000000000003,0.008,0.002701500430703163,-0.3582277297973633,-0.323925644159317,0.1968768984079361
1702056925.098558,-0.018,0.027000000000000003,0.008,0.002701500430703163,-0.3582277297973633,-0.323925644159317,0.1968768984079361
1702056925.1499596,-0.03,0.028999999999999998,-0.020999999999999998,0.0166920218616724,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.2005138,-0.03,0.028999999999999998,-0.020999999999999998,0.0166920218616724,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.2531512,-0.03,0.028999999999999998,-0.020999999999999998,-0.010599173605442047,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.3027275,-0.03,0.028999999999999998,-0.020999999999999998,-0.010599173605442047,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.3560789,-0.037,-0.003,0.006,0.0026762927882373333,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.4056413,-0.037,-0.003,0.006,0.0026762927882373333,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.4582748,-0.037,-0.003,0.006,-0.03316052258014679,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.507687,-0.037,-0.003,0.006,-0.03316052258014679,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.5618453,-0.026000000000000002,0.0,-0.008,-0.00647392962127924,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.611662,-0.026000000000000002,0.0,-0.008,-0.00647392962127924,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.6644113,-0.026000000000000002,0.0,-0.008,-0.0011525426525622606,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.7136045,-0.026000000000000002,0.0,-0.008,-0.0011525426525622606,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.76621,-0.020999999999999998,-0.01,0.020999999999999998,-0.003467078320682049,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.8159363,-0.020999999999999998,-0.01,0.020999999999999998,-0.003467078320682049,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.8732688,-0.020999999999999998,-0.01,0.020999999999999998,0.0075248973444104195,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.9186518,-0.020999999999999998,-0.01,0.020999999999999998,0.0075248973444104195,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.9702976,-0.018,0.004,0.012,0.009354537352919579,-0.3526618778705597,-0.35432180762290955,0.20234349370002747
1702056926.0208685,-0.018,0.004,0.012,0.009354537352919579,-0.3526618778705597,-0.35432180762290955,0.20234349370002747
