timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1702056444.657553,-0.003,0.012,0.003,0.042603351175785065,1.8541456460952759,0.22934037446975708,0.11896389722824097
1702056444.6674933,-0.003,0.012,0.003,0.042603351175785065,1.8541456460952759,0.22934037446975708,0.11896389722824097
1702056444.7219095,-0.003,0.012,0.003,-0.03900919854640961,1.8541456460952759,0.22934037446975708,0.11896389722824097
1702056444.7227309,-0.003,0.012,0.003,-0.03900919854640961,1.8541456460952759,0.22934037446975708,0.11896389722824097
1702056444.772565,0.0,-0.008,-0.017,0.012372402474284172,1.8562335968017578,0.22896714508533478,0.11348241567611694
1702056444.823,0.0,-0.008,-0.017,0.012372402474284172,1.8562335968017578,0.22896714508533478,0.11348241567611694
1702056444.875054,0.0,-0.008,-0.017,0.10380656272172928,1.8562335968017578,0.22896714508533478,0.11348241567611694
1702056444.9243276,0.0,-0.008,-0.017,0.10380656272172928,1.8562335968017578,0.22896714508533478,0.11348241567611694
1702056444.9781716,0.0,-0.017,-0.015,0.010275381617248058,1.8549561500549316,0.22913774847984314,0.11077521741390228
1702056445.030761,0.0,-0.017,-0.015,0.010275381617248058,1.8549561500549316,0.22913774847984314,0.11077521741390228
1702056445.0781531,0.0,-0.017,-0.015,-0.013083692640066147,1.8549561500549316,0.22913774847984314,0.11077521741390228
1702056445.128741,0.0,-0.017,-0.015,-0.013083692640066147,1.8549561500549316,0.22913774847984314,0.11077521741390228
1702056445.1827865,-0.001,-0.011,-0.017,-0.01575593650341034,1.8547841310501099,0.2288035750389099,0.10876002162694931
1702056445.2321692,-0.001,-0.011,-0.017,-0.01575593650341034,1.8547841310501099,0.2288035750389099,0.10876002162694931
1702056445.2841313,-0.001,-0.011,-0.017,0.05452633649110794,1.8547841310501099,0.2288035750389099,0.10876002162694931
1702056445.3342972,-0.001,-0.011,-0.017,0.05452633649110794,1.8547841310501099,0.2288035750389099,0.10876002162694931
1702056445.3866048,0.002,-0.020999999999999998,-0.018,0.07791073620319366,1.851084589958191,0.2293245792388916,0.10362809151411057
1702056445.435847,0.002,-0.020999999999999998,-0.018,0.07791073620319366,1.851084589958191,0.2293245792388916,0.10362809151411057
1702056445.4921424,0.002,-0.020999999999999998,-0.018,-0.008795229718089104,1.851084589958191,0.2293245792388916,0.10362809151411057
1702056445.540257,0.002,-0.020999999999999998,-0.018,-0.008795229718089104,1.851084589958191,0.2293245792388916,0.10362809151411057
1702056445.5917096,-0.001,-0.02,-0.026000000000000002,0.017329515889286995,1.8477869033813477,0.2293311208486557,0.09473302960395813
1702056445.6411557,-0.001,-0.02,-0.026000000000000002,0.017329515889286995,1.8477869033813477,0.2293311208486557,0.09473302960395813
1702056445.6934614,-0.001,-0.02,-0.026000000000000002,0.0010457704775035381,1.8477869033813477,0.2293311208486557,0.09473302960395813
1702056445.7447124,-0.001,-0.02,-0.026000000000000002,0.0010457704775035381,1.8477869033813477,0.2293311208486557,0.09473302960395813
1702056445.7959244,0.002,-0.006,-0.019,0.004431896843016148,1.8464069366455078,0.22924818098545074,0.09227553009986877
1702056445.847172,0.002,-0.006,-0.019,0.004431896843016148,1.8464069366455078,0.22924818098545074,0.09227553009986877
1702056445.8974166,0.002,-0.006,-0.019,0.019934097304940224,1.8464069366455078,0.22924818098545074,0.09227553009986877
1702056445.9492102,0.002,-0.006,-0.019,0.019934097304940224,1.8464069366455078,0.22924818098545074,0.09227553009986877
1702056445.9989202,0.001,-0.009,-0.018,0.021693697199225426,1.844865322113037,0.22902441024780273,0.08823752403259277
1702056446.0504367,0.001,-0.009,-0.018,0.021693697199225426,1.844865322113037,0.22902441024780273,0.08823752403259277
1702056446.1015353,0.001,-0.009,-0.018,0.008916528895497322,1.844865322113037,0.22902441024780273,0.08823752403259277
