Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1699298609.686796,0.019,0.43600000000000005,-0.020999999999999998,0.0076137566938996315,-0.0,0.5,0.0,-0.0
1699298609.7379563,0.019,0.43600000000000005,-0.020999999999999998,0.012649154290556908,-0.0,0.5,0.0,-0.0
1699298609.7884903,0.019,0.43600000000000005,-0.020999999999999998,0.012649154290556908,-0.0,0.5,0.0,-0.0
1699298609.8415127,0.025,0.433,-0.006,0.0021809434983879328,-0.0,0.5,0.0,-0.0
1699298609.8905442,0.025,0.433,-0.006,0.0021809434983879328,-0.0,0.5,0.0,-0.0
1699298609.9411893,0.025,0.433,-0.006,0.009890804998576641,-0.0,0.5,0.0,-0.0
1699298609.993386,0.025,0.433,-0.006,0.009890804998576641,-0.0,0.5,0.0,-0.0
1699298610.0443325,0.044,0.422,-0.0,-0.0022212080657482147,-0.0,0.5,0.0,-0.0
1699298610.095261,0.044,0.422,-0.0,-0.0022212080657482147,-0.0,0.5,0.0,-0.0
1699298610.1463807,0.044,0.422,-0.0,0.007069873623549938,-0.0,0.5,0.0,-0.0
1699298610.1980047,0.044,0.422,-0.0,0.007069873623549938,-0.0,0.5,0.0,-0.0
1699298610.249368,0.052000000000000005,0.429,0.01,-0.015539789572358131,-0.0,0.5,0.0,-0.0
1699298610.3000414,0.052000000000000005,0.429,0.01,-0.015539789572358131,-0.0,0.5,0.0,-0.0
1699298610.3513918,0.052000000000000005,0.429,0.01,-0.008643850684165955,-0.0,0.5,0.0,-0.0
1699298610.4035137,0.052000000000000005,0.429,0.01,-0.008643850684165955,-0.0,0.5,0.0,-0.0
1699298610.4546437,0.044,0.429,0.034999999999999996,0.008454198017716408,-0.0,0.5,0.0,-0.0
1699298610.50822,0.044,0.429,0.034999999999999996,0.008454198017716408,-0.0,0.5,0.0,-0.0
1699298610.5577326,0.044,0.429,0.034999999999999996,-0.005441164132207632,-0.0,0.5,0.0,-0.0
1699298610.6078038,0.044,0.429,0.034999999999999996,-0.005441164132207632,-0.0,0.5,0.0,-0.0
1699298610.6617813,0.061,0.413,-0.002,-0.0026996636297553778,-0.0,0.0,0.0,-0.0
1699298610.711505,0.061,0.413,-0.002,-0.0026996636297553778,-0.0,0.5,0.0,-0.0
1699298610.7625027,0.061,0.413,-0.002,-0.0078009385615587234,-0.0,0.5,0.0,-0.0
1699298610.81355,0.061,0.413,-0.002,-0.0078009385615587234,-0.0,0.5,0.0,-0.0
1699298610.8647738,0.051000000000000004,0.42800000000000005,0.011,-0.007834535092115402,-0.0,0.5,0.0,-0.0
1699298610.9149306,0.051000000000000004,0.42800000000000005,0.011,-0.007834535092115402,-0.0,0.5,0.0,-0.0
1699298610.9672866,0.051000000000000004,0.42800000000000005,0.011,-0.012984102591872215,-0.0,0.5,0.0,-0.0
1699298611.0192158,0.051000000000000004,0.42800000000000005,0.011,-0.012984102591872215,-0.0,0.5,0.0,-0.0
1699298611.070323,0.047,0.388,0.038,-0.0029035182669758797,-0.0,0.5,0.0,-0.0
1699298611.1220317,0.047,0.388,0.038,-0.0029035182669758797,-0.0,0.5,0.0,-0.0
1699298611.1758916,0.047,0.388,0.038,-0.004045291803777218,-0.0,0.5,0.0,-0.0
1699298611.2249644,0.047,0.388,0.038,-0.004045291803777218,-0.0,0.5,0.0,-0.0
1699298611.278741,0.04,0.37,0.028999999999999998,-0.011751743033528328,-0.0,0.5,0.0,-0.0
1699298611.2802882,0.04,0.37,0.028999999999999998,-0.011751743033528328,-0.0,0.5,0.0,-0.0
1699298611.3791845,0.04,0.37,0.028999999999999998,0.000173095497302711,-0.0,0.5,0.0,-0.0
1699298611.3802443,0.04,0.37,0.028999999999999998,0.000173095497302711,-0.0,0.5,0.0,-0.0
1699298611.4813275,0.034,0.378,0.019,0.004197085276246071,-0.0,0.5,0.0,-0.0
1699298611.482744,0.034,0.378,0.019,0.004197085276246071,-0.0,0.5,0.0,-0.0
1699298611.5336506,0.034,0.378,0.019,-0.0008391302544623613,-0.0,0.5,0.0,-0.0
1699298611.5843182,0.034,0.378,0.019,-0.0008391302544623613,-0.0,0.5,0.0,-0.0
1699298611.6354923,0.031,0.395,0.032,-0.00961942970752716,-0.0,0.5,0.0,-0.0
1699298611.6866434,0.031,0.395,0.032,-0.00961942970752716,-0.0,0.5,0.0,-0.0
1699298611.738076,0.031,0.395,0.032,0.009626723825931549,-0.0,0.5,0.0,-0.0
1699298611.7884655,0.031,0.395,0.032,0.009626723825931549,-0.0,0.5,0.0,-0.0
1699298611.8405297,0.039,0.40700000000000003,0.019,-0.001300822477787733,-0.0,0.5,0.0,-0.0
1699298611.8906574,0.039,0.40700000000000003,0.019,-0.001300822477787733,-0.0,0.5,0.0,-0.0
1699298611.941178,0.039,0.40700000000000003,0.019,-0.003279740922152996,-0.0,0.5,0.0,-0.0
1699298611.9926543,0.039,0.40700000000000003,0.019,-0.003279740922152996,-0.0,0.5,0.0,-0.0
1699298612.0443304,0.04,0.399,0.014000000000000002,0.006007125601172447,-0.0,0.5,0.0,-0.0
1699298612.0957608,0.04,0.399,0.014000000000000002,0.006007125601172447,-0.0,0.5,0.0,-0.0
1699298612.1462357,0.04,0.399,0.014000000000000002,0.013226133771240711,-0.0,0.5,0.0,-0.0
1699298612.1970346,0.04,0.399,0.014000000000000002,0.013226133771240711,-0.0,0.5,0.0,-0.0
1699298612.2487087,0.032,0.43600000000000005,0.025,0.0007382689509540796,-0.0,0.5,0.0,-0.0
1699298612.298942,0.032,0.43600000000000005,0.025,0.0007382689509540796,-0.0,0.5,0.0,-0.0
1699298612.3502274,0.032,0.43600000000000005,0.025,0.0030644754879176617,-0.0,0.5,0.0,-0.0
1699298612.4018526,0.032,0.43600000000000005,0.025,0.0030644754879176617,-0.0,0.5,0.0,-0.0
1699298612.4536922,0.023,0.44299999999999995,0.034999999999999996,0.016287896782159805,-0.0,0.5,0.0,-0.0
1699298612.5072117,0.023,0.44299999999999995,0.034999999999999996,0.016287896782159805,-0.0,0.5,0.0,-0.0
1699298612.5575948,0.023,0.44299999999999995,0.034999999999999996,-0.005946808494627476,-0.0,0.5,0.0,-0.0
1699298612.6079342,0.023,0.44299999999999995,0.034999999999999996,-0.005946808494627476,-0.0,0.5,0.0,-0.0
1699298612.6596243,0.027000000000000003,0.446,0.024,0.012354336678981781,-0.0,0.5,0.0,-0.0
1699298612.71128,0.027000000000000003,0.446,0.024,0.012354336678981781,-0.0,0.5,0.0,-0.0
1699298612.7614717,0.027000000000000003,0.446,0.024,0.006536687724292278,-0.0,0.5,0.0,-0.0
1699298612.8144398,0.027000000000000003,0.446,0.024,0.006536687724292278,-0.0,0.5,0.0,-0.0
1699298612.8646026,0.033,0.42699999999999994,0.006,-0.0029929836746305227,-0.0,0.5,0.0,-0.0
1699298612.914974,0.033,0.42699999999999994,0.006,-0.0029929836746305227,-0.0,0.5,0.0,-0.0
1699298612.9665773,0.033,0.42699999999999994,0.006,0.0002710340195335448,-0.0,0.5,0.0,-0.0
1699298613.017956,0.033,0.42699999999999994,0.006,0.0002710340195335448,-0.0,0.5,0.0,-0.0
1699298613.069421,0.024,0.429,-0.015,0.013668005354702473,-0.0,0.5,0.0,-0.0
1699298613.1201727,0.024,0.429,-0.015,0.013668005354702473,-0.0,0.5,0.0,-0.0
1699298613.1724641,0.024,0.429,-0.015,-0.001552654430270195,-0.0,0.5,0.0,-0.0
1699298613.2228763,0.024,0.429,-0.015,-0.001552654430270195,-0.0,0.5,0.0,-0.0
1699298613.2761934,0.036,0.42300000000000004,-0.020999999999999998,-0.005187605042010546,-0.0,0.5,0.0,-0.0
1699298613.3259878,0.036,0.42300000000000004,-0.020999999999999998,-0.005187605042010546,-0.0,0.5,0.0,-0.0
1699298613.3782516,0.036,0.42300000000000004,-0.020999999999999998,-0.008931810036301613,-0.0,0.5,0.0,-0.0
1699298613.3793745,0.036,0.42300000000000004,-0.020999999999999998,-0.008931810036301613,-0.0,0.5,0.0,-0.0
1699298613.4812548,0.014000000000000002,0.46799999999999997,-0.011,0.004405719228088856,-0.0,0.5,0.0,-0.0
1699298613.532568,0.014000000000000002,0.46799999999999997,-0.011,-0.005492017604410648,-0.0,0.5,0.0,-0.0
1699298613.5835965,0.014000000000000002,0.46799999999999997,-0.011,-0.005492017604410648,-0.0,0.5,0.0,-0.0
1699298613.6355374,0.032,0.438,-0.013000000000000001,-0.0010760030709207058,-0.0,0.5,0.0,-0.0
1699298613.6868875,0.032,0.438,-0.013000000000000001,-0.0010760030709207058,-0.0,0.5,0.0,-0.0
1699298613.739956,0.032,0.438,-0.013000000000000001,0.006131106521934271,-0.0,0.5,0.0,-0.0
1699298613.7904546,0.032,0.438,-0.013000000000000001,0.006131106521934271,-0.0,0.5,0.0,-0.0
1699298613.8415613,0.037,0.417,-0.008,-0.005593190900981426,-0.0,0.5,0.0,-0.0
1699298613.8926067,0.037,0.417,-0.008,-0.005593190900981426,-0.0,0.5,0.0,-0.0
1699298613.9449992,0.037,0.417,-0.008,-0.010505979880690575,-0.0,0.5,0.0,-0.0
1699298613.9943404,0.037,0.417,-0.008,-0.010505979880690575,-0.0,0.5,0.0,-0.0
1699298614.0473225,0.043,0.40700000000000003,-0.027000000000000003,0.001033302047289908,-0.0,0.5,0.0,-0.0
1699298614.0978749,0.043,0.40700000000000003,-0.027000000000000003,0.001033302047289908,-0.0,0.5,0.0,-0.0
1699298614.1495202,0.043,0.40700000000000003,-0.027000000000000003,-0.014988208189606667,-0.0,0.5,0.0,-0.0
1699298614.1997197,0.043,0.40700000000000003,-0.027000000000000003,-0.014988208189606667,-0.0,0.5,0.0,-0.0
1699298614.2512107,0.040999999999999995,0.409,-0.040999999999999995,0.008863065391778946,-0.0,0.5,0.0,-0.0
1699298614.3021343,0.040999999999999995,0.409,-0.040999999999999995,0.008863065391778946,-0.0,0.5,0.0,-0.0
1699298614.3535042,0.040999999999999995,0.409,-0.040999999999999995,0.010409708134829998,-0.0,0.5,0.0,-0.0
1699298614.4039457,0.040999999999999995,0.409,-0.040999999999999995,0.010409708134829998,-0.0,0.5,0.0,-0.0
1699298614.4555798,0.044,0.40099999999999997,-0.03,0.0024243455845862627,-0.0,0.5,0.0,-0.0
1699298614.5069838,0.044,0.40099999999999997,-0.03,0.0024243455845862627,-0.0,0.5,0.0,-0.0
1699298614.558239,0.044,0.40099999999999997,-0.03,-0.0015377262607216835,-0.0,0.5,0.0,-0.0
1699298614.6088548,0.044,0.40099999999999997,-0.03,-0.0015377262607216835,-0.0,0.5,0.0,-0.0
1699298614.660365,0.041999999999999996,0.40099999999999997,-0.028000000000000004,-0.011638796888291836,-0.0,0.5,0.0,-0.0
1699298614.7107663,0.041999999999999996,0.40099999999999997,-0.028000000000000004,-0.011638796888291836,-0.0,0.5,0.0,-0.0
1699298614.7625365,0.041999999999999996,0.40099999999999997,-0.028000000000000004,-0.007415112107992172,-0.0,0.5,0.0,-0.0
1699298614.8127513,0.041999999999999996,0.40099999999999997,-0.028000000000000004,-0.007415112107992172,-0.0,0.5,0.0,-0.0
1699298614.8650603,0.040999999999999995,0.403,-0.020999999999999998,0.0010826539946720004,-0.0,0.5,0.0,-0.0
1699298614.91591,0.040999999999999995,0.403,-0.020999999999999998,0.0010826539946720004,-0.0,0.5,0.0,-0.0
1699298614.9674726,0.040999999999999995,0.403,-0.020999999999999998,0.004548867233097553,-0.0,0.5,0.0,-0.0
1699298615.0179546,0.040999999999999995,0.403,-0.020999999999999998,0.004548867233097553,-0.0,0.5,0.0,-0.0
1699298615.070222,0.05,0.39,-0.024,-5.2925548516213894e-05,-0.0,0.5,0.0,-0.0
1699298615.1209967,0.05,0.39,-0.024,-5.2925548516213894e-05,-0.0,0.5,0.0,-0.0
