Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700249520.4878075,-0.016,-0.118,-0.041999999999999996,-0.0009674252942204475,0.0,-0.0,-0.0,-0.0
1700249520.539509,-0.011,-0.086,-0.091,0.010340489447116852,0.0,-0.0,-0.0,-0.0
1700249520.589685,-0.011,-0.086,-0.091,0.010340489447116852,0.0,-0.0,-0.0,-0.0
1700249520.6426551,-0.011,-0.086,-0.091,0.006032813340425491,0.0,-0.0,-0.0,-0.0
1700249520.6922894,-0.011,-0.086,-0.091,0.006032813340425491,-0.0,0.5,0.0,-0.0
1700249520.7444165,0.005,-0.091,-0.044,0.004332315642386675,-0.0,0.5,0.0,-0.0
1700249520.7957873,0.005,-0.091,-0.044,0.004332315642386675,-0.0,0.5,0.0,-0.0
1700249520.8481092,0.005,-0.091,-0.044,0.0005545108579099178,-0.0,0.5,0.0,-0.0
1700249520.8987522,0.005,-0.091,-0.044,0.0005545108579099178,-0.0,0.5,0.0,-0.0
1700249520.9499655,-0.017,-0.013000000000000001,-0.059,0.008811069652438164,-0.0,0.5,0.0,-0.0
1700249521.0005872,-0.017,-0.013000000000000001,-0.059,0.008811069652438164,-0.0,0.5,0.0,-0.0
1700249521.0532272,-0.017,-0.013000000000000001,-0.059,-0.009875672869384289,-0.0,0.5,0.0,-0.0
1700249521.1026723,-0.017,-0.013000000000000001,-0.059,-0.009875672869384289,-0.0,0.5,0.0,-0.0
1700249521.154624,0.012,0.11499999999999999,-0.024,0.014807596802711487,-0.0,0.5,0.0,-0.0
1700249521.2047255,0.012,0.11499999999999999,-0.024,0.014807596802711487,-0.0,0.5,0.0,-0.0
1700249521.2579918,0.012,0.11499999999999999,-0.024,-0.007055158726871014,-0.0,0.5,0.0,-0.0
1700249521.3075914,0.012,0.11499999999999999,-0.024,-0.007055158726871014,-0.0,0.5,0.0,-0.0
1700249521.3594675,0.018,0.175,0.014000000000000002,0.010091174393892288,-0.0,0.5,0.0,-0.0
1700249521.4096732,0.018,0.175,0.014000000000000002,0.010091174393892288,-0.0,0.5,0.0,-0.0
1700249521.463843,0.018,0.175,0.014000000000000002,0.0035409480333328247,-0.0,0.5,0.0,-0.0
1700249521.5126865,0.018,0.175,0.014000000000000002,0.0035409480333328247,-0.0,0.5,0.0,-0.0
1700249521.5658875,0.020999999999999998,0.274,-0.004,-0.007726727984845638,-0.0,0.5,0.0,-0.0
1700249521.6147256,0.020999999999999998,0.274,-0.004,-0.007726727984845638,-0.0,0.5,0.0,-0.0
1700249521.666508,0.020999999999999998,0.274,-0.004,0.01501915231347084,-0.0,0.5,0.0,-0.0
1700249521.7168295,0.020999999999999998,0.274,-0.004,0.01501915231347084,-0.0,0.5,0.0,-0.0
1700249521.7684147,0.023,0.309,0.028999999999999998,-0.0194111168384552,-0.0,0.5,0.0,-0.0
1700249521.8188677,0.023,0.309,0.028999999999999998,-0.0194111168384552,-0.0,0.5,0.0,-0.0
1700249521.8718584,0.023,0.309,0.028999999999999998,0.009256992489099503,-0.0,0.5,0.0,-0.0
1700249521.9746666,0.009,0.397,0.02,0.004384374711662531,-0.0,0.5,0.0,-0.0
1700249522.025998,0.009,0.397,0.02,-0.0013164908159524202,-0.0,0.5,0.0,-0.0
1700249522.0755734,0.009,0.397,0.02,-0.0013164908159524202,-0.0,0.5,0.0,-0.0
1700249522.1276865,0.009,0.43600000000000005,0.024,-0.0011500561377033591,-0.0,0.5,0.0,-0.0
1700249522.1775794,0.009,0.43600000000000005,0.024,-0.0011500561377033591,-0.0,0.5,0.0,-0.0
1700249522.2303994,0.009,0.43600000000000005,0.024,-0.0201941579580307,-0.0,0.5,0.0,-0.0
1700249522.2809129,0.009,0.43600000000000005,0.024,-0.0201941579580307,-0.0,0.5,0.0,-0.0
1700249522.3345718,0.015,0.481,0.038,-0.010724292136728764,-0.0,0.5,0.0,-0.0
1700249522.383671,0.015,0.481,0.038,-0.010724292136728764,-0.0,0.5,0.0,-0.0
1700249522.435758,0.015,0.481,0.038,-0.027726776897907257,-0.0,0.5,0.0,-0.0
1700249522.4856462,0.015,0.481,0.038,-0.027726776897907257,-0.0,0.5,0.0,-0.0
1700249522.5380106,0.018,0.521,0.026000000000000002,0.003919156268239021,-0.0,0.5,0.0,-0.0
1700249522.5877945,0.018,0.521,0.026000000000000002,0.003919156268239021,-0.0,0.5,0.0,-0.0
1700249522.6412132,0.018,0.521,0.026000000000000002,-0.0069547416642308235,-0.0,0.5,0.0,-0.0
1700249522.6907396,0.018,0.521,0.026000000000000002,-0.0069547416642308235,-0.0,0.5,0.0,-0.0
1700249522.7433355,0.01,0.542,0.005,0.00888755265623331,-0.0,0.5,0.0,-0.0
1700249522.793617,0.01,0.542,0.005,0.00888755265623331,-0.0,0.5,0.0,-0.0
1700249522.8473148,0.01,0.542,0.005,0.007878080941736698,-0.0,0.5,0.0,-0.0
1700249522.897545,0.01,0.542,0.005,0.007878080941736698,-0.0,0.5,0.0,-0.0
1700249522.95052,-0.001,0.5469999999999999,0.013000000000000001,0.00012280349619686604,-0.0,0.5,0.0,-0.0
1700249523.001341,-0.001,0.5469999999999999,0.013000000000000001,0.00012280349619686604,-0.0,0.5,0.0,-0.0
1700249523.0533226,-0.001,0.5469999999999999,0.013000000000000001,-0.008313369005918503,-0.0,0.5,0.0,-0.0
1700249523.102709,-0.001,0.5469999999999999,0.013000000000000001,-0.008313369005918503,-0.0,0.5,0.0,-0.0
1700249523.1550019,-0.005,0.548,0.041999999999999996,0.014344559982419014,-0.0,0.5,0.0,-0.0
1700249523.2046072,-0.005,0.548,0.041999999999999996,0.014344559982419014,-0.0,0.5,0.0,-0.0
1700249523.2570941,-0.005,0.548,0.041999999999999996,0.00836437288671732,-0.0,0.5,0.0,-0.0
1700249523.3065882,-0.005,0.548,0.041999999999999996,0.00836437288671732,-0.0,0.5,0.0,-0.0
1700249523.3590631,0.001,0.541,0.064,0.0025821607559919357,-0.0,0.5,0.0,-0.0
1700249523.4088256,0.001,0.541,0.064,0.0025821607559919357,-0.0,0.5,0.0,-0.0
1700249523.4613385,0.001,0.541,0.064,0.006185811012983322,-0.0,0.5,0.0,-0.0
1700249523.510822,0.001,0.541,0.064,0.006185811012983322,-0.0,0.5,0.0,-0.0
1700249523.5626464,-0.001,0.537,0.08499999999999999,-6.821006536483765e-06,-0.0,0.5,0.0,-0.0
1700249523.6127005,-0.001,0.537,0.08499999999999999,-6.821006536483765e-06,-0.0,0.5,0.0,-0.0
1700249523.664358,-0.001,0.537,0.08499999999999999,-0.013643190264701843,-0.0,0.5,0.0,-0.0
1700249523.7147903,-0.001,0.537,0.08499999999999999,-0.013643190264701843,-0.0,0.5,0.0,-0.0
1700249523.767509,0.003,0.522,0.088,0.007967473939061165,-0.0,0.5,0.0,-0.0
1700249523.8165512,0.003,0.522,0.088,0.007967473939061165,-0.0,0.5,0.0,-0.0
1700249523.869817,0.003,0.522,0.088,-0.0034873001277446747,-0.0,0.5,0.0,-0.0
1700249523.9197836,0.003,0.522,0.088,-0.0034873001277446747,-0.0,0.5,0.0,-0.0
1700249523.9713526,0.011,0.5389999999999999,0.08499999999999999,-0.007886843755841255,-0.0,0.5,0.0,-0.0
1700249523.9724436,0.011,0.5389999999999999,0.08499999999999999,-0.007886843755841255,-0.0,0.5,0.0,-0.0
1700249524.0237231,0.011,0.5389999999999999,0.08499999999999999,-0.007578473538160324,-0.0,0.5,0.0,-0.0
1700249524.073562,0.011,0.5389999999999999,0.08499999999999999,-0.007578473538160324,-0.0,0.5,0.0,-0.0
1700249524.1261337,0.0,0.5549999999999999,0.066,-0.004001558758318424,-0.0,0.5,0.0,-0.0
1700249524.1756158,0.0,0.5549999999999999,0.066,-0.004001558758318424,-0.0,0.5,0.0,-0.0
1700249524.2276251,0.0,0.5549999999999999,0.066,0.009425733238458633,-0.0,0.5,0.0,-0.0
1700249524.2775333,0.0,0.5549999999999999,0.066,0.009425733238458633,-0.0,0.5,0.0,-0.0
1700249524.329641,0.0,0.5660000000000001,0.05500000000000001,0.007738005835562944,-0.0,0.5,0.0,-0.0
1700249524.3805666,0.0,0.5660000000000001,0.05500000000000001,0.007738005835562944,-0.0,0.5,0.0,-0.0
1700249524.4349067,0.0,0.5660000000000001,0.05500000000000001,-0.005046083591878414,-0.0,0.5,0.0,-0.0
1700249524.4836748,0.0,0.5660000000000001,0.05500000000000001,-0.005046083591878414,-0.0,0.5,0.0,-0.0
1700249524.535167,-0.001,0.558,0.073,-0.007577521726489067,-0.0,0.5,0.0,-0.0
1700249524.5857146,-0.001,0.558,0.073,-0.007577521726489067,-0.0,0.5,0.0,-0.0
1700249524.638076,-0.001,0.558,0.073,-0.000982898287475109,-0.0,0.5,0.0,-0.0
1700249524.6876812,-0.001,0.558,0.073,-0.000982898287475109,-0.0,0.5,0.0,-0.0
1700249524.7417626,-0.006,0.5599999999999999,0.054000000000000006,0.00847168080508709,-0.0,0.5,0.0,-0.0
1700249524.7906535,-0.006,0.5599999999999999,0.054000000000000006,0.00847168080508709,-0.0,0.5,0.0,-0.0
1700249524.8422391,-0.006,0.5599999999999999,0.054000000000000006,0.005059569608420134,-0.0,0.5,0.0,-0.0
1700249524.8926535,-0.006,0.5599999999999999,0.054000000000000006,0.005059569608420134,-0.0,0.5,0.0,-0.0
1700249524.944211,0.001,0.5269999999999999,0.06999999999999999,-0.001332053798250854,-0.0,0.5,0.0,-0.0
1700249524.9947314,0.001,0.5269999999999999,0.06999999999999999,-0.001332053798250854,-0.0,0.5,0.0,-0.0
1700249525.0484793,0.001,0.5269999999999999,0.06999999999999999,-0.0067597487941384315,-0.0,0.5,0.0,-0.0
1700249525.0988605,0.001,0.5269999999999999,0.06999999999999999,-0.0067597487941384315,-0.0,0.5,0.0,-0.0
1700249525.1503117,0.004,0.533,0.091,0.01605626940727234,-0.0,0.5,0.0,-0.0
1700249525.2004945,0.004,0.533,0.091,0.01605626940727234,-0.0,0.5,0.0,-0.0
1700249525.25246,0.004,0.533,0.091,0.01711408980190754,-0.0,0.5,0.0,-0.0
1700249525.302444,0.004,0.533,0.091,0.01711408980190754,-0.0,0.5,0.0,-0.0
1700249525.3548968,0.006,0.5309999999999999,0.08199999999999999,-0.0013254944933578372,-0.0,0.5,0.0,-0.0
1700249525.4051015,0.006,0.5309999999999999,0.08199999999999999,-0.0013254944933578372,-0.0,0.5,0.0,-0.0
1700249525.457587,0.006,0.5309999999999999,0.08199999999999999,-0.008738959208130836,-0.0,0.5,0.0,-0.0
1700249525.506503,0.006,0.5309999999999999,0.08199999999999999,-0.008738959208130836,-0.0,0.5,0.0,-0.0
1700249525.5592847,0.01,0.546,0.059,-0.003970393445342779,-0.0,0.5,0.0,-0.0
1700249525.6094627,0.01,0.546,0.059,-0.003970393445342779,-0.0,0.5,0.0,-0.0
1700249525.6612656,0.01,0.546,0.059,0.0013689864426851273,-0.0,0.5,0.0,-0.0
1700249525.7117054,0.01,0.546,0.059,0.0013689864426851273,-0.0,0.5,0.0,-0.0
1700249525.7651503,0.009,0.532,0.05500000000000001,0.021068360656499863,-0.0,0.5,0.0,-0.0
1700249525.8146663,0.009,0.532,0.05500000000000001,0.021068360656499863,-0.0,0.5,0.0,-0.0
1700249525.8665538,0.009,0.532,0.05500000000000001,-0.008898206055164337,-0.0,0.5,0.0,-0.0
1700249525.9174469,0.009,0.532,0.05500000000000001,-0.008898206055164337,-0.0,0.5,0.0,-0.0
1700249525.9691515,-0.002,0.548,0.034,0.009512986987829208,-0.0,0.5,0.0,-0.0
1700249526.0198896,-0.002,0.548,0.034,0.009512986987829208,-0.0,0.5,0.0,-0.0
1700249526.0735326,-0.002,0.548,0.034,0.011332502588629723,-0.0,0.5,0.0,-0.0
1700249526.1246128,-0.006,0.5650000000000001,0.023,0.025910034775733948,-0.0,0.5,0.0,-0.0
1700249526.1733923,-0.006,0.5650000000000001,0.023,0.025910034775733948,-0.0,0.5,0.0,-0.0
1700249526.226593,-0.006,0.5650000000000001,0.023,-0.005303400568664074,-0.0,0.5,0.0,-0.0
1700249526.275366,-0.006,0.5650000000000001,0.023,-0.005303400568664074,-0.0,0.5,0.0,-0.0
1700249526.3279803,-0.004,0.5589999999999999,0.034,0.006420522928237915,-0.0,0.5,0.0,-0.0
1700249526.3774402,-0.004,0.5589999999999999,0.034,0.006420522928237915,-0.0,0.5,0.0,-0.0
1700249526.4304597,-0.004,0.5589999999999999,0.034,0.015650609508156776,-0.0,0.5,0.0,-0.0
1700249526.4794724,-0.004,0.5589999999999999,0.034,0.015650609508156776,-0.0,0.5,0.0,-0.0
1700249526.532993,-0.003,0.567,0.025,0.008105998858809471,-0.0,0.5,0.0,-0.0
1700249526.5814877,-0.003,0.567,0.025,0.008105998858809471,-0.0,0.5,0.0,-0.0
1700249526.6349947,-0.003,0.567,0.025,0.000570567965041846,-0.0,0.5,0.0,-0.0
1700249526.6844435,-0.003,0.567,0.025,0.000570567965041846,-0.0,0.5,0.0,-0.0
1700249526.7370374,0.002,0.5599999999999999,0.034999999999999996,-0.0023218332789838314,-0.0,0.5,0.0,-0.0
1700249526.787601,0.002,0.5599999999999999,0.034999999999999996,-0.0023218332789838314,-0.0,0.5,0.0,-0.0
1700249526.8392224,0.002,0.5599999999999999,0.034999999999999996,0.014161179773509502,-0.0,0.5,0.0,-0.0
1700249526.889428,0.002,0.5599999999999999,0.034999999999999996,0.014161179773509502,-0.0,0.5,0.0,-0.0
1700249526.9420288,0.0,0.554,0.041999999999999996,0.01617785170674324,-0.0,0.5,0.0,-0.0
1700249526.991582,0.0,0.554,0.041999999999999996,0.01617785170674324,-0.0,0.5,0.0,-0.0
1700249527.043256,0.0,0.554,0.041999999999999996,0.015750473365187645,-0.0,0.5,0.0,-0.0
1700249527.0940523,0.0,0.554,0.041999999999999996,0.015750473365187645,-0.0,0.5,0.0,-0.0
1700249527.1451726,-0.003,0.568,0.039,0.009422332048416138,-0.0,0.5,0.0,-0.0
1700249527.1970289,-0.003,0.568,0.039,0.009422332048416138,-0.0,0.5,0.0,-0.0
1700249527.2480936,-0.003,0.568,0.039,-0.008466469123959541,-0.0,0.5,0.0,-0.0
1700249527.2992113,-0.003,0.568,0.039,-0.008466469123959541,-0.0,0.5,0.0,-0.0
1700249527.3506525,-0.014000000000000002,0.5519999999999999,0.019,-0.011292957700788975,-0.0,0.5,0.0,-0.0
1700249527.4009113,-0.014000000000000002,0.5519999999999999,0.019,-0.011292957700788975,-0.0,0.5,0.0,-0.0
1700249527.4536238,-0.014000000000000002,0.5519999999999999,0.019,-0.009547756984829903,-0.0,0.5,0.0,-0.0
1700249527.5022936,-0.014000000000000002,0.5519999999999999,0.019,-0.009547756984829903,-0.0,0.5,0.0,-0.0
1700249527.5549989,0.001,0.561,0.059,-0.00043665978591889143,-0.0,0.5,0.0,-0.0
1700249527.604553,0.001,0.561,0.059,-0.00043665978591889143,-0.0,0.5,0.0,-0.0
1700249527.6570776,0.001,0.561,0.059,-0.01980227418243885,-0.0,0.5,0.0,-0.0
1700249527.7062726,0.001,0.561,0.059,-0.01980227418243885,-0.0,0.5,0.0,-0.0
1700249527.7586093,0.005,0.5650000000000001,0.08299999999999999,0.007306681480258703,-0.0,0.5,0.0,-0.0
1700249527.8105621,0.005,0.5650000000000001,0.08299999999999999,0.007306681480258703,-0.0,0.5,0.0,-0.0
1700249527.8624787,0.005,0.5650000000000001,0.08299999999999999,0.004197129514068365,-0.0,0.5,0.0,-0.0
1700249527.9123628,0.005,0.5650000000000001,0.08299999999999999,0.004197129514068365,-0.0,0.5,0.0,-0.0
1700249527.964218,-0.007000000000000001,0.549,0.08,-0.002241580281406641,-0.0,0.5,0.0,-0.0
1700249528.0143297,-0.007000000000000001,0.549,0.08,-0.002241580281406641,-0.0,0.5,0.0,-0.0
1700249528.0680695,-0.007000000000000001,0.549,0.08,-0.008909182623028755,-0.0,0.5,0.0,-0.0
1700249528.1174679,-0.007000000000000001,0.549,0.08,-0.008909182623028755,-0.0,0.5,0.0,-0.0
1700249528.1721072,-0.003,0.548,0.08399999999999999,0.0053349705412983894,-0.0,0.5,0.0,-0.0
1700249528.2196581,-0.003,0.548,0.08399999999999999,0.0053349705412983894,-0.0,0.5,0.0,-0.0
1700249528.2720184,-0.003,0.548,0.08399999999999999,-0.025927722454071045,-0.0,0.5,0.0,-0.0
1700249528.3763614,0.004,0.54,0.11699999999999999,-0.003990906290709972,-0.0,0.5,0.0,-0.0
1700249528.4270196,0.004,0.54,0.11699999999999999,0.004710282664746046,-0.0,0.5,0.0,-0.0
1700249528.4752522,0.004,0.54,0.11699999999999999,0.004710282664746046,-0.0,0.5,0.0,-0.0
1700249528.5276477,-0.006,0.5349999999999999,0.088,0.004005409777164459,-0.0,0.5,0.0,-0.0
1700249528.5773103,-0.006,0.5349999999999999,0.088,0.004005409777164459,-0.0,0.5,0.0,-0.0
1700249528.6303737,-0.006,0.5349999999999999,0.088,0.012724786065518856,-0.0,0.5,0.0,-0.0
1700249528.6804075,-0.006,0.5349999999999999,0.088,0.012724786065518856,-0.0,0.5,0.0,-0.0
1700249528.7340991,-0.006,0.526,0.064,0.014387727715075016,-0.0,0.5,0.0,-0.0
1700249528.7851782,-0.006,0.526,0.064,0.014387727715075016,-0.0,0.5,0.0,-0.0
1700249528.8371716,-0.006,0.526,0.064,0.002944749779999256,-0.0,0.5,0.0,-0.0
1700249528.8875275,-0.006,0.526,0.064,0.002944749779999256,-0.0,0.5,0.0,-0.0
1700249528.9399312,-0.002,0.5349999999999999,0.077,-0.0022121784277260303,-0.0,0.5,0.0,-0.0
1700249528.989531,-0.002,0.5349999999999999,0.077,-0.0022121784277260303,-0.0,0.5,0.0,-0.0
1700249529.0411766,-0.002,0.5349999999999999,0.077,-0.001369177596643567,-0.0,0.5,0.0,-0.0
1700249529.0913782,-0.002,0.5349999999999999,0.077,-0.001369177596643567,-0.0,0.5,0.0,-0.0
1700249529.1430037,-0.009,0.536,0.05,0.008171211928129196,-0.0,0.5,0.0,-0.0
1700249529.1934855,-0.009,0.536,0.05,0.008171211928129196,-0.0,0.5,0.0,-0.0
1700249529.2451336,-0.009,0.536,0.05,-0.016347289085388184,-0.0,0.5,0.0,-0.0
1700249529.2952836,-0.009,0.536,0.05,-0.016347289085388184,-0.0,0.5,0.0,-0.0
1700249529.3471417,0.002,0.536,0.063,-0.003431088989600539,-0.0,0.5,0.0,-0.0
1700249529.3973026,0.002,0.536,0.063,-0.003431088989600539,-0.0,0.5,0.0,-0.0
1700249529.449614,0.002,0.536,0.063,-0.003785144304856658,-0.0,0.5,0.0,-0.0
1700249529.5019288,0.002,0.536,0.063,-0.003785144304856658,-0.0,0.5,0.0,-0.0
1700249529.5536046,0.013000000000000001,0.536,0.052000000000000005,0.006924288347363472,-0.0,0.5,0.0,-0.0
1700249529.6016505,0.013000000000000001,0.536,0.052000000000000005,0.006924288347363472,-0.0,0.5,0.0,-0.0
1700249529.6540275,0.013000000000000001,0.536,0.052000000000000005,-0.013217023573815823,-0.0,0.5,0.0,-0.0
1700249529.7032285,0.013000000000000001,0.536,0.052000000000000005,-0.013217023573815823,-0.0,0.5,0.0,-0.0
1700249529.7566438,0.009,0.536,0.006,0.018551774322986603,-0.0,0.5,0.0,-0.0
1700249529.8061707,0.009,0.536,0.006,0.018551774322986603,-0.0,0.5,0.0,-0.0
1700249529.8594813,0.009,0.536,0.006,-0.005848800763487816,-0.0,0.5,0.0,-0.0
1700249529.9094157,0.009,0.536,0.006,-0.005848800763487816,-0.0,0.5,0.0,-0.0
1700249529.9615867,-0.003,0.522,-0.024,0.0015903976745903492,-0.0,0.5,0.0,-0.0
1700249530.0112314,-0.003,0.522,-0.024,0.0015903976745903492,-0.0,0.5,0.0,-0.0
1700249530.0631804,-0.003,0.522,-0.024,0.0032414195593446493,-0.0,0.5,0.0,-0.0
1700249530.1132889,-0.003,0.522,-0.024,0.0032414195593446493,-0.0,0.5,0.0,-0.0
1700249530.166084,0.003,0.507,-0.002,-0.01847958005964756,-0.0,0.5,0.0,-0.0
1700249530.2165184,0.003,0.507,-0.002,-0.01847958005964756,-0.0,0.5,0.0,-0.0
1700249530.2690718,0.003,0.507,-0.002,-0.0072742486372590065,-0.0,0.5,0.0,-0.0
1700249530.318345,0.003,0.507,-0.002,-0.0072742486372590065,-0.0,0.5,0.0,-0.0
1700249530.3730905,-0.001,0.536,-0.015,0.004231262020766735,-0.0,0.5,0.0,-0.0
1700249530.3740861,-0.001,0.536,-0.015,0.004231262020766735,0.0,-0.0,-0.0,-0.0
1700249530.4236403,-0.001,0.536,-0.015,-0.008535204455256462,0.0,-0.0,-0.0,-0.0
1700249530.473124,-0.001,0.536,-0.015,-0.008535204455256462,0.0,-0.0,-0.0,-0.0
1700249530.526389,-0.004,0.536,-0.013000000000000001,-0.018364205956459045,0.0,-0.0,-0.0,-0.0
1700249530.5761385,-0.004,0.536,-0.013000000000000001,-0.018364205956459045,0.0,-0.0,-0.0,-0.0
1700249530.6291225,-0.004,0.536,-0.013000000000000001,-0.001309608924202621,0.0,-0.0,-0.0,-0.0
1700249530.678168,-0.004,0.536,-0.013000000000000001,-0.001309608924202621,0.0,-0.0,-0.0,-0.0
1700249530.7303708,0.0,0.461,-0.006,0.006394131109118462,0.0,-0.0,-0.0,-0.0
1700249530.7802799,0.0,0.461,-0.006,0.006394131109118462,0.0,-0.0,-0.0,-0.0
1700249530.8334515,0.0,0.461,-0.006,-0.00014116661623120308,0.0,-0.0,-0.0,-0.0
1700249530.8831787,0.0,0.461,-0.006,-0.00014116661623120308,0.0,-0.0,-0.0,-0.0
1700249530.9350655,-0.001,0.397,-0.028000000000000004,0.005225293803960085,0.0,-0.0,-0.0,-0.0
1700249530.9854777,-0.001,0.397,-0.028000000000000004,0.005225293803960085,0.0,-0.0,-0.0,-0.0
1700249531.0379226,-0.001,0.397,-0.028000000000000004,-0.002904559252783656,0.0,-0.0,-0.0,-0.0
1700249531.087258,-0.001,0.397,-0.028000000000000004,-0.002904559252783656,0.0,-0.0,-0.0,-0.0
1700249531.1389215,0.002,0.32799999999999996,0.014000000000000002,-0.007014694157987833,0.0,-0.0,-0.0,-0.0
1700249531.1894538,0.002,0.32799999999999996,0.014000000000000002,-0.007014694157987833,0.0,-0.0,-0.0,-0.0
1700249531.242138,0.002,0.32799999999999996,0.014000000000000002,0.010325534269213676,0.0,-0.0,-0.0,-0.0
1700249531.2912738,0.002,0.32799999999999996,0.014000000000000002,0.010325534269213676,0.0,-0.0,-0.0,-0.0
1700249531.342926,0.003,0.268,0.004,0.006313018500804901,0.0,-0.0,-0.0,-0.0
1700249531.3935206,0.003,0.268,0.004,0.006313018500804901,0.0,-0.0,-0.0,-0.0
1700249531.4456222,0.003,0.268,0.004,0.004402805119752884,0.0,-0.0,-0.0,-0.0
1700249531.495162,0.003,0.268,0.004,0.004402805119752884,0.0,-0.0,-0.0,-0.0
1700249531.54788,0.0,0.233,-0.012,0.010138611309230328,0.0,-0.0,-0.0,-0.0
1700249531.5972548,0.0,0.233,-0.012,0.010138611309230328,0.0,-0.0,-0.0,-0.0
1700249531.6496353,0.0,0.233,-0.012,0.004554819315671921,0.0,-0.0,-0.0,-0.0
1700249531.7015295,0.0,0.233,-0.012,0.004554819315671921,0.0,-0.0,-0.0,-0.0
1700249531.7525723,0.003,0.134,0.009,-0.0035697203129529953,0.0,-0.0,-0.0,-0.0
1700249531.8027356,0.003,0.134,0.009,-0.0035697203129529953,0.0,-0.0,-0.0,-0.0
1700249531.8559334,0.003,0.134,0.009,0.003441758453845978,0.0,-0.0,-0.0,-0.0
1700249531.9046304,0.003,0.134,0.009,0.003441758453845978,0.0,-0.0,-0.0,-0.0
1700249531.9570932,0.0,0.023,-0.018,0.002116731135174632,0.0,-0.0,-0.0,-0.0
1700249532.0075881,0.0,0.023,-0.018,0.002116731135174632,0.0,-0.0,-0.0,-0.0
1700249532.0597293,0.0,0.023,-0.018,0.020616838708519936,0.0,-0.0,-0.0,-0.0
1700249532.1091402,0.0,0.023,-0.018,0.020616838708519936,0.0,-0.0,-0.0,-0.0
1700249532.161289,-0.009,0.002,0.005,-0.016245128586888313,0.0,-0.0,-0.0,-0.0
1700249532.211196,-0.009,0.002,0.005,-0.016245128586888313,0.0,-0.0,-0.0,-0.0
1700249532.26408,-0.009,0.002,0.005,-0.003974784631282091,0.0,-0.0,-0.0,-0.0
1700249532.3142,-0.009,0.002,0.005,-0.003974784631282091,0.0,-0.0,-0.0,-0.0
1700249532.3669257,0.002,-0.019,0.020999999999999998,0.007021225057542324,0.0,-0.0,-0.0,-0.0
1700249532.4173996,0.002,-0.019,0.020999999999999998,0.007021225057542324,0.0,-0.0,-0.0,-0.0
1700249532.4702244,0.002,-0.019,0.020999999999999998,-0.006734665483236313,0.0,-0.0,-0.0,-0.0
1700249532.4711998,0.002,-0.019,0.020999999999999998,-0.006734665483236313,0.0,-0.0,-0.0,-0.0
1700249532.5222137,0.001,-0.059,0.013000000000000001,-0.0027531483210623264,0.0,-0.0,-0.0,-0.0
1700249532.5710785,0.001,-0.059,0.013000000000000001,-0.0027531483210623264,0.0,-0.0,-0.0,-0.0
1700249532.6244657,0.001,-0.059,0.013000000000000001,0.007962824776768684,0.0,-0.0,-0.0,-0.0
1700249532.674026,0.001,-0.059,0.013000000000000001,0.007962824776768684,0.0,-0.0,-0.0,-0.0
1700249532.7275372,0.004,-0.08399999999999999,0.009,-0.006985948886722326,0.0,-0.0,-0.0,-0.0
1700249532.7763848,0.004,-0.08399999999999999,0.009,-0.006985948886722326,0.0,-0.0,-0.0,-0.0
1700249532.8292303,0.004,-0.08399999999999999,0.009,-0.007015959359705448,0.0,-0.0,-0.0,-0.0
1700249532.8791797,0.004,-0.08399999999999999,0.009,-0.007015959359705448,0.0,-0.0,-0.0,-0.0
