Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1701197620.4699368,-0.013000000000000001,-0.040999999999999995,0.022,-0.01610901765525341,0,0,0,0
1701197620.5230045,-0.013000000000000001,-0.040999999999999995,0.022,-0.005869217682629824,0,0,0,0
1701197620.5721853,-0.013000000000000001,-0.040999999999999995,0.022,-0.005869217682629824,0,0,0,0
1701197620.6235638,-0.026000000000000002,-0.031,-0.0,0.005035418551415205,0,0,0,0
1701197620.6772423,-0.026000000000000002,-0.031,-0.0,0.005035418551415205,0,0,0,0
1701197620.725497,-0.026000000000000002,-0.031,-0.0,0.0024872315116226673,0,0,0,0
1701197620.775794,-0.026000000000000002,-0.031,-0.0,0.0024872315116226673,0,0,0,0
1701197620.828184,0.008,-0.031,-0.008,0.01499645970761776,0,0,0,0
1701197620.878852,0.008,-0.031,-0.008,0.01499645970761776,0,0,0,0
1701197620.932984,0.008,-0.031,-0.008,0.008290683850646019,0,0,0,0
1701197620.980837,0.008,-0.031,-0.008,0.008290683850646019,0,0,0,0
1701197621.033524,0.004,-0.015,0.006,-0.0007683022413402796,0,0,0,0
1701197621.0837924,0.004,-0.015,0.006,-0.0007683022413402796,0,0,0,0
1701197621.1361768,0.004,-0.015,0.006,0.024327395483851433,0,0,0,0
1701197621.188123,0.004,-0.015,0.006,0.024327395483851433,0,0,0,0
1701197621.2394798,0.011,-0.01,0.028000000000000004,0.008556157350540161,0,0,0,0
1701197621.289786,0.011,-0.01,0.028000000000000004,0.008556157350540161,0,0,0,0
1701197621.341479,0.011,-0.01,0.028000000000000004,0.010983609594404697,0,0,0,0
1701197621.391931,0.011,-0.01,0.028000000000000004,0.010983609594404697,0,0,0,0
1701197621.443718,0.015,0.005,0.016,-0.0021921240258961916,0,0,0,0
1701197621.4938416,0.015,0.005,0.016,-0.0021921240258961916,0,0,0,0
1701197621.5485668,0.015,0.005,0.016,-0.002509810496121645,0,0,0,0
1701197621.6482475,0.006,0.001,0.016,-0.004709066357463598,0,0,0,0
1701197621.6491823,0.006,0.001,0.016,-0.004709066357463598,0,0,0,0
1701197621.7001526,0.006,0.001,0.016,0.0021815821528434753,0,0,0,0
1701197621.7505808,0.006,0.001,0.016,0.0021815821528434753,0,0,0,0
1701197621.803287,0.009,-0.031,0.014000000000000002,0.007743711583316326,0,0,0,0
1701197621.8527086,0.009,-0.031,0.014000000000000002,0.007743711583316326,0,0,0,0
1701197621.9058268,0.009,-0.031,0.014000000000000002,-0.005556955002248287,0,0,0,0
1701197621.9547448,0.009,-0.031,0.014000000000000002,-0.005556955002248287,0,0,0,0
1701197622.0101795,0.0,-0.065,-0.017,-0.020228609442710876,0,0,0,0
1701197622.0579975,0.0,-0.065,-0.017,-0.020228609442710876,0,0,0,0
