timestamp,X_pose,Y_pose,Z_pose,R_pose
1702056973.4889302,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.5389435,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.5889537,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.6387892,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.688819,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.7387402,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.7888544,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.8390038,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.8886907,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.9389923,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056973.9888005,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.0389907,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.0888207,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.1387925,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.1888263,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.238852,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.2888374,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.3388052,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.38879,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.438837,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.488791,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.538772,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.5889225,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.6388361,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
1702056974.6888857,2.574893260244798,0.4902392122470655,0.0,0.7860185627255889
