timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1702056925.0128627,-0.018,0.027000000000000003,0.008,0.02872280403971672,-0.3582277297973633,-0.323925644159317,0.1968768984079361
1702056925.0493696,-0.018,0.027000000000000003,0.008,0.002701500430703163,-0.3582277297973633,-0.323925644159317,0.1968768984079361
1702056925.0997882,-0.018,0.027000000000000003,0.008,0.002701500430703163,-0.3582277297973633,-0.323925644159317,0.1968768984079361
1702056925.150684,-0.03,0.028999999999999998,-0.020999999999999998,0.0166920218616724,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.2022784,-0.03,0.028999999999999998,-0.020999999999999998,0.0166920218616724,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.254348,-0.03,0.028999999999999998,-0.020999999999999998,-0.010599173605442047,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.3032842,-0.03,0.028999999999999998,-0.020999999999999998,-0.010599173605442047,-0.35249271988868713,-0.3288300335407257,0.1931806057691574
1702056925.357331,-0.037,-0.003,0.006,0.0026762927882373333,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.4068305,-0.037,-0.003,0.006,0.0026762927882373333,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.459507,-0.037,-0.003,0.006,-0.03316052258014679,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.5093067,-0.037,-0.003,0.006,-0.03316052258014679,-0.35016965866088867,-0.33590012788772583,0.1926688253879547
1702056925.562218,-0.026000000000000002,0.0,-0.008,-0.00647392962127924,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.6125324,-0.026000000000000002,0.0,-0.008,-0.00647392962127924,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.6652966,-0.026000000000000002,0.0,-0.008,-0.0011525426525622606,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.7148554,-0.026000000000000002,0.0,-0.008,-0.0011525426525622606,-0.3514025807380676,-0.34144774079322815,0.19176025688648224
1702056925.7671325,-0.020999999999999998,-0.01,0.020999999999999998,-0.003467078320682049,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.816658,-0.020999999999999998,-0.01,0.020999999999999998,-0.003467078320682049,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.8739777,-0.020999999999999998,-0.01,0.020999999999999998,0.0075248973444104195,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.9203758,-0.020999999999999998,-0.01,0.020999999999999998,0.0075248973444104195,-0.35353559255599976,-0.34792327880859375,0.1995028406381607
1702056925.9710486,-0.018,0.004,0.012,0.009354537352919579,-0.3526618778705597,-0.35432180762290955,0.20234349370002747
1702056926.0231435,-0.018,0.004,0.012,0.009354537352919579,-0.3526618778705597,-0.35432180762290955,0.20234349370002747
1702056926.073055,-0.018,0.004,0.012,0.0034117598552256823,-0.3526618778705597,-0.35432180762290955,0.20234349370002747
1702056926.1242852,-0.018,0.004,0.012,0.0034117598552256823,-0.3526618778705597,-0.35432180762290955,0.20234349370002747
1702056926.177257,-0.025,0.003,-0.024,-0.00186065211892128,-0.3528617322444916,-0.3611127734184265,0.19793765246868134
1702056926.2258775,-0.025,0.003,-0.024,-0.00186065211892128,-0.3528617322444916,-0.3611127734184265,0.19793765246868134
1702056926.2795613,-0.025,0.003,-0.024,0.009523512795567513,-0.3528617322444916,-0.3611127734184265,0.19793765246868134
1702056926.3284476,-0.025,0.003,-0.024,0.009523512795567513,-0.3528617322444916,-0.3611127734184265,0.19793765246868134
1702056926.3826673,-0.02,-0.006,-0.034,0.005638077389448881,-0.3549022674560547,-0.3678368330001831,0.18844451010227203
1702056926.484771,-0.02,-0.006,-0.034,-0.013685042038559914,-0.3549022674560547,-0.3678368330001831,0.18844451010227203
1702056926.5283892,-0.02,-0.006,-0.034,-0.013685042038559914,-0.3549022674560547,-0.3678368330001831,0.18844451010227203
1702056926.576356,-0.004,-0.008,-0.032,-0.10120631754398346,-0.3565197288990021,-0.3723834156990051,0.17723684012889862
1702056926.6164942,-0.004,-0.008,-0.032,-0.10120631754398346,-0.3565197288990021,-0.3723834156990051,0.17723684012889862
1702056926.6603544,-0.004,-0.008,-0.032,-0.01613648608326912,-0.3565197288990021,-0.3723834156990051,0.17723684012889862
1702056926.7084398,-0.004,-0.008,-0.032,-0.01613648608326912,-0.3565197288990021,-0.3723834156990051,0.17723684012889862
1702056926.7524645,-0.009,0.01,-0.047,0.04257022589445114,-0.35631781816482544,-0.3755662143230438,0.16594207286834717
1702056926.8003795,-0.009,0.01,-0.047,0.04257022589445114,-0.35631781816482544,-0.3755662143230438,0.16594207286834717
1702056926.8483965,-0.009,0.01,-0.047,0.04075320065021515,-0.35631781816482544,-0.3755662143230438,0.16594207286834717
1702056926.8965,-0.009,0.01,-0.047,0.04075320065021515,-0.35631781816482544,-0.3755662143230438,0.16594207286834717
1702056926.9475102,-0.02,0.007000000000000001,-0.028000000000000004,0.0006576264277100563,-0.35562753677368164,-0.3802788257598877,0.15087004005908966
1702056926.996347,-0.02,0.007000000000000001,-0.028000000000000004,0.0006576264277100563,-0.35562753677368164,-0.3802788257598877,0.15087004005908966
1702056927.0485818,-0.02,0.007000000000000001,-0.028000000000000004,-0.015767673030495644,-0.35562753677368164,-0.3802788257598877,0.15087004005908966
1702056927.1001103,-0.02,0.007000000000000001,-0.028000000000000004,-0.015767673030495644,-0.35562753677368164,-0.3802788257598877,0.15087004005908966
1702056927.1524615,-0.014000000000000002,-0.001,-0.020999999999999998,-0.024176226928830147,-0.3568280041217804,-0.3847202658653259,0.14000700414180756
1702056927.2018762,-0.014000000000000002,-0.001,-0.020999999999999998,-0.024176226928830147,-0.3568280041217804,-0.3847202658653259,0.14000700414180756
1702056927.2534094,-0.014000000000000002,-0.001,-0.020999999999999998,-0.009467804804444313,-0.3568280041217804,-0.3847202658653259,0.14000700414180756
1702056927.3038416,-0.014000000000000002,-0.001,-0.020999999999999998,-0.009467804804444313,-0.3568280041217804,-0.3847202658653259,0.14000700414180756
1702056927.355922,-0.018,-0.001,0.028999999999999998,0.008705750107765198,-0.3583357334136963,-0.38912734389305115,0.14426225423812866
1702056927.4062283,-0.018,-0.001,0.028999999999999998,0.008705750107765198,-0.3583357334136963,-0.38912734389305115,0.14426225423812866
1702056927.4581637,-0.018,-0.001,0.028999999999999998,-0.043504439294338226,-0.3583357334136963,-0.38912734389305115,0.14426225423812866
1702056927.508382,-0.018,-0.001,0.028999999999999998,-0.043504439294338226,-0.3583357334136963,-0.38912734389305115,0.14426225423812866
1702056927.5612407,0.0,0.003,0.044,-0.003480893559753895,-0.35866573452949524,-0.39091798663139343,0.1520882397890091
1702056927.611489,0.0,0.003,0.044,-0.003480893559753895,-0.35866573452949524,-0.39091798663139343,0.1520882397890091
1702056927.6621861,0.0,0.003,0.044,0.0027705738320946693,-0.35866573452949524,-0.39091798663139343,0.1520882397890091
1702056927.7125928,0.0,0.003,0.044,0.0027705738320946693,-0.35866573452949524,-0.39091798663139343,0.1520882397890091
1702056927.7638655,-0.001,0.002,0.015,0.03732442855834961,-0.3581453561782837,-0.39209437370300293,0.15520437061786652
1702056927.8160162,-0.001,0.002,0.015,0.03732442855834961,-0.3581453561782837,-0.39209437370300293,0.15520437061786652
1702056927.868186,-0.001,0.002,0.015,0.014328043907880783,-0.3581453561782837,-0.39209437370300293,0.15520437061786652
1702056927.9185104,-0.001,0.002,0.015,0.014328043907880783,-0.3581453561782837,-0.39209437370300293,0.15520437061786652
1702056927.9708114,0.004,0.004,-0.01,-0.01591646857559681,-0.35800403356552124,-0.391237735748291,0.14829833805561066
1702056928.0194676,0.004,0.004,-0.01,-0.01591646857559681,-0.35800403356552124,-0.391237735748291,0.14829833805561066
1702056928.073052,0.004,0.004,-0.01,0.04033217579126358,-0.35800403356552124,-0.391237735748291,0.14829833805561066
1702056928.1220853,0.004,0.004,-0.01,0.04033217579126358,-0.35800403356552124,-0.391237735748291,0.14829833805561066
1702056928.1742213,0.004,-0.002,-0.0,0.012518425472080708,-0.35869643092155457,-0.3899543285369873,0.14184723794460297
1702056928.224997,0.004,-0.002,-0.0,0.012518425472080708,-0.35869643092155457,-0.3899543285369873,0.14184723794460297
1702056928.276182,0.004,-0.002,-0.0,-0.00016498472541570663,-0.35869643092155457,-0.3899543285369873,0.14184723794460297
1702056928.3281012,0.004,-0.002,-0.0,-0.00016498472541570663,-0.35869643092155457,-0.3899543285369873,0.14184723794460297
1702056928.3780012,0.005,-0.008,0.016,0.019762935116887093,-0.35917139053344727,-0.3883465826511383,0.14900881052017212
1702056928.4298587,0.005,-0.008,0.016,0.019762935116887093,-0.35917139053344727,-0.3883465826511383,0.14900881052017212
1702056928.4816995,0.005,-0.008,0.016,-0.0010746545158326626,-0.35917139053344727,-0.3883465826511383,0.14900881052017212
1702056928.5243995,0.005,-0.008,0.016,-0.0010746545158326626,-0.35917139053344727,-0.3883465826511383,0.14900881052017212
1702056928.5850189,0.002,-0.006,0.038,0.007662817370146513,-0.36080265045166016,-0.38741418719291687,0.15835578739643097
1702056928.6284058,0.002,-0.006,0.038,0.007662817370146513,-0.36080265045166016,-0.38741418719291687,0.15835578739643097
1702056928.6878526,0.002,-0.006,0.038,0.008419513702392578,-0.36080265045166016,-0.38741418719291687,0.15835578739643097
1702056928.7285128,0.002,-0.006,0.038,0.008419513702392578,-0.36080265045166016,-0.38741418719291687,0.15835578739643097
1702056928.7764742,0.005,0.015,0.044,0.03284326195716858,-0.36024537682533264,-0.3854186236858368,0.16783446073532104
1702056928.8254187,0.005,0.015,0.044,0.03284326195716858,-0.36024537682533264,-0.3854186236858368,0.16783446073532104
1702056928.8724427,0.005,0.015,0.044,-0.010234448127448559,-0.36024537682533264,-0.3854186236858368,0.16783446073532104
1702056928.9163666,0.005,0.015,0.044,-0.010234448127448559,-0.36024537682533264,-0.3854186236858368,0.16783446073532104
1702056928.960387,0.004,0.006,0.033,0.042040251195430756,-0.3600194454193115,-0.3840077519416809,0.17426985502243042
1702056929.0083766,0.004,0.006,0.033,0.042040251195430756,-0.3600194454193115,-0.3840077519416809,0.17426985502243042
1702056929.0524852,0.004,0.006,0.033,0.023915819823741913,-0.3600194454193115,-0.3840077519416809,0.17426985502243042
1702056929.0967138,0.004,0.006,0.033,0.023915819823741913,-0.3600194454193115,-0.3840077519416809,0.17426985502243042
1702056929.1499593,0.0,0.0,0.034,0.015222795307636261,-0.3605838119983673,-0.38419538736343384,0.18342217803001404
1702056929.2000117,0.0,0.0,0.034,0.015222795307636261,-0.3605838119983673,-0.38419538736343384,0.18342217803001404
1702056929.2509124,0.0,0.0,0.034,0.019873151555657387,-0.3605838119983673,-0.38419538736343384,0.18342217803001404
1702056929.3018243,0.0,0.0,0.034,0.019873151555657387,-0.3605838119983673,-0.38419538736343384,0.18342217803001404
1702056929.3542573,0.009,0.004,0.028000000000000004,0.03976115956902504,-0.36027437448501587,-0.38158151507377625,0.18776486814022064
1702056929.4034307,0.009,0.004,0.028000000000000004,0.03976115956902504,-0.36027437448501587,-0.38158151507377625,0.18776486814022064
1702056929.4555955,0.009,0.004,0.028000000000000004,0.032754309475421906,-0.36027437448501587,-0.38158151507377625,0.18776486814022064
1702056929.5049534,0.009,0.004,0.028000000000000004,0.032754309475421906,-0.36027437448501587,-0.38158151507377625,0.18776486814022064
1702056929.5575213,0.009,0.005,0.031,0.00933452881872654,-0.359745055437088,-0.37958917021751404,0.19701220095157623
1702056929.6076205,0.009,0.005,0.031,0.00933452881872654,-0.359745055437088,-0.37958917021751404,0.19701220095157623
1702056929.6611152,0.009,0.005,0.031,-0.015547459945082664,-0.359745055437088,-0.37958917021751404,0.19701220095157623
1702056929.7115595,0.009,0.005,0.031,-0.015547459945082664,-0.359745055437088,-0.37958917021751404,0.19701220095157623
1702056929.763191,0.011,0.002,0.008,-0.02169349044561386,-0.3608594536781311,-0.37814369797706604,0.20004373788833618
1702056929.812759,0.011,0.002,0.008,-0.02169349044561386,-0.3608594536781311,-0.37814369797706604,0.20004373788833618
1702056929.8665936,0.011,0.002,0.008,0.0029714887496083975,-0.3608594536781311,-0.37814369797706604,0.20004373788833618
1702056929.9167993,0.011,0.002,0.008,0.0029714887496083975,-0.3608594536781311,-0.37814369797706604,0.20004373788833618
1702056929.9695945,0.018,0.0,0.006,-0.07973067462444305,-0.36242038011550903,-0.37348783016204834,0.19962988793849945
1702056930.0190299,0.018,0.0,0.006,-0.07973067462444305,-0.36242038011550903,-0.37348783016204834,0.19962988793849945
1702056930.070886,0.018,0.0,0.006,0.03757179528474808,-0.36242038011550903,-0.37348783016204834,0.19962988793849945
1702056930.1208196,0.018,0.0,0.006,0.03757179528474808,-0.36242038011550903,-0.37348783016204834,0.19962988793849945
1702056930.172058,0.028999999999999998,0.0,0.017,0.2946474552154541,-0.36363187432289124,-0.36256468296051025,0.2051333338022232
1702056930.2232728,0.028999999999999998,0.0,0.017,0.2946474552154541,-0.36363187432289124,-0.36256468296051025,0.2051333338022232
1702056930.2745857,0.028999999999999998,0.0,0.017,0.28373080492019653,-0.36363187432289124,-0.36256468296051025,0.2051333338022232
1702056930.3259284,0.028999999999999998,0.0,0.017,0.28373080492019653,-0.36363187432289124,-0.36256468296051025,0.2051333338022232
1702056930.3770847,0.034999999999999996,-0.001,0.031,0.1877632737159729,-0.36268770694732666,-0.3511045277118683,0.21631845831871033
1702056930.4280074,0.034999999999999996,-0.001,0.031,0.1877632737159729,-0.36268770694732666,-0.3511045277118683,0.21631845831871033
1702056930.4824147,0.034999999999999996,-0.001,0.031,0.13919012248516083,-0.36268770694732666,-0.3511045277118683,0.21631845831871033
1702056930.5835087,0.041999999999999996,-0.01,0.033,0.23777882754802704,-0.3651016652584076,-0.3387618362903595,0.22753454744815826
1702056930.6843238,0.041999999999999996,-0.01,0.033,0.2757264971733093,-0.3651016652584076,-0.3387618362903595,0.22753454744815826
1702056930.7284956,0.041999999999999996,-0.01,0.033,0.2757264971733093,-0.3651016652584076,-0.3387618362903595,0.22753454744815826
1702056930.788158,0.067,0.005,0.031,0.4898730516433716,-0.36801788210868835,-0.31717872619628906,0.23620082437992096
1702056930.8283598,0.067,0.005,0.031,0.4898730516433716,-0.36801788210868835,-0.31717872619628906,0.23620082437992096
1702056930.8724124,0.067,0.005,0.031,0.6197521686553955,-0.36801788210868835,-0.31717872619628906,0.23620082437992096
1702056930.9163945,0.067,0.005,0.031,0.6197521686553955,-0.36801788210868835,-0.31717872619628906,0.23620082437992096
1702056930.960376,0.05600000000000001,0.001,0.036,0.5575437545776367,-0.3691752851009369,-0.3023133873939514,0.23946841061115265
1702056931.0083742,0.05600000000000001,0.001,0.036,0.5575437545776367,-0.3691752851009369,-0.3023133873939514,0.23946841061115265
1702056931.0523653,0.05600000000000001,0.001,0.036,0.518787145614624,-0.3691752851009369,-0.3023133873939514,0.23946841061115265
1702056931.100358,0.05600000000000001,0.001,0.036,0.518787145614624,-0.3691752851009369,-0.3023133873939514,0.23946841061115265
1702056931.1453836,0.034,0.032,-0.009,0.686063289642334,-0.3651404082775116,-0.28910255432128906,0.23929929733276367
1702056931.1952984,0.034,0.032,-0.009,0.686063289642334,-0.3651404082775116,-0.28910255432128906,0.23929929733276367
1702056931.2475944,0.034,0.032,-0.009,0.7372357249259949,-0.3651404082775116,-0.28910255432128906,0.23929929733276367
1702056931.297572,0.034,0.032,-0.009,0.7372357249259949,-0.3651404082775116,-0.28910255432128906,0.23929929733276367
1702056931.3491995,0.005,0.026000000000000002,0.018,0.7246949672698975,-0.36122509837150574,-0.2828231453895569,0.24551424384117126
1702056931.4001095,0.005,0.026000000000000002,0.018,0.7246949672698975,-0.36122509837150574,-0.2828231453895569,0.24551424384117126
1702056931.4514039,0.005,0.026000000000000002,0.018,0.6803551912307739,-0.36122509837150574,-0.2828231453895569,0.24551424384117126
1702056931.5009801,0.005,0.026000000000000002,0.018,0.6803551912307739,-0.36122509837150574,-0.2828231453895569,0.24551424384117126
1702056931.5550475,-0.012,0.027000000000000003,0.02,0.6912127137184143,-0.3613009452819824,-0.2807801067829132,0.2539924681186676
1702056931.6048923,-0.012,0.027000000000000003,0.02,0.6912127137184143,-0.3613009452819824,-0.2807801067829132,0.2539924681186676
1702056931.6568234,-0.012,0.027000000000000003,0.02,0.774945855140686,-0.3613009452819824,-0.2807801067829132,0.2539924681186676
1702056931.7073116,-0.012,0.027000000000000003,0.02,0.774945855140686,-0.3613009452819824,-0.2807801067829132,0.2539924681186676
