timestamp,X_pose,Y_pose,Z_pose,R_pose
1703955236.263879,-0.04956963826550169,-0.010755950166829483,-1.0034066497249439,0.0004325906052348738
1703955236.2931502,-0.04894592198232476,-0.011158423394012826,-1.0094663292074617,0.005084173016765856
1703955236.3275776,-0.04779026416540034,-0.012336792769593043,-1.009588491615981,0.0050201101327129695
1703955236.3645313,-0.04602133327516761,-0.013470317563587884,-1.0069407146960252,0.01409014587436605
1703955236.3986773,-0.04201839059292076,-0.014024021346916018,-1.010355776896424,0.015712561701965326
1703955236.4284506,-0.037951423366911784,-0.016462722044111408,-1.0100740131755364,0.01441890914574566
1703955236.4635625,-0.03404204207727181,-0.017199692262493984,-1.0042824989457213,0.009766999278493387
1703955236.4986331,-0.02984752624221226,-0.0188235703570651,-1.010538919345958,0.01420416216110511
1703955236.5270445,-0.026141815812790088,-0.019453213128362602,-1.009635800664899,0.005237842369113849
1703955236.5636346,-0.02366318494995113,-0.019324743680064507,-1.0115675334398018,0.008884502057963421
1703955236.5957432,-0.021160983652422916,-0.021778219827836575,-1.0112364481848046,0.004285716385378973
1703955236.6464188,-0.0186526262076546,-0.023054881702354552,-1.0058198482435006,0.009439748549705036
1703955236.6646445,-0.015577451677741244,-0.023887907345917354,-1.0140324494668946,0.009983734234973545
1703955236.6951618,-0.013306600521823125,-0.02490012963897451,-1.005194304061418,-0.0018953581191502524
1703955236.743513,-0.011373624526796489,-0.02505308859886705,-1.002602903415565,-0.005704521198720272
1703955236.760378,-0.01043495627529992,-0.025994615198133973,-1.0057588451965103,-6.82179368816872e-05
1703955236.7917595,-0.009153790009597077,-0.026999869408562634,-1.0127082834292982,-0.0007850264274714588
1703955236.8281038,-0.006522043181530013,-0.028313473595170596,-1.0067681338511436,-0.0032830096547845954
1703955236.8603742,-0.006400624474582054,-0.029958435683270578,-1.008224708824885,-0.009419395294708175
1703955236.893118,-0.003514863035513553,-0.03068564112176328,-1.0063401720609337,-4.179514430955849e-05
1703955236.9282167,0.0004331798186864868,-0.029053074613331138,-1.0152442589664679,0.011518666318385301
1703955236.9602835,0.002396404202808546,-0.027684233107492878,-1.0113661567987462,0.00128239299359423
1703955236.9961267,0.006651351854442439,-0.028037642947285227,-1.0122710420738028,0.015322429835718058
1703955237.0292015,0.008214214777199868,-0.028933948064418045,-1.0063349666351091,0.006418594413255028
1703955237.0610368,0.011190930710874326,-0.030981408616215393,-1.0154934166449785,0.009990291867237556
1703955237.09372,0.013646835047503247,-0.03243332565809151,-1.0073736500530572,0.00998088460227422
1703955237.1282656,0.018830688788494265,-0.0321800276752665,-1.012711892656126,0.006359909969066554
1703955237.1635098,0.02080187383308249,-0.03308627255437059,-1.0195107081575734,0.016688857870181477
1703955237.1964035,0.023254768758133683,-0.0321563434867348,-1.0169149215006454,0.010270666186152431
1703955237.229915,0.02675126762287357,-0.03215314714189206,-1.0169953803275114,0.010370604058410875
1703955237.261494,0.029861119310640723,-0.033278880093256254,-1.0227543975714044,0.008299994706528986
1703955237.3103588,0.032210148144889435,-0.03327350603180228,-1.022659134368137,0.008305728437183524
1703955237.3299913,0.03501251328754043,-0.03322219238952209,-1.0223179444849986,0.011214711512330808
1703955237.3606672,0.03735631912125932,-0.03441337442832846,-1.0223482311077838,0.011268400369711705
1703955237.4163191,0.039250843544963186,-0.035648094984380194,-1.0225936163471072,0.008340209263791488
1703955237.432579,0.04127737066302039,-0.035588876896118365,-1.022923223501265,0.008724878880449571
1703955237.4601245,0.04209602563443575,-0.03426232858123847,-1.0268684275402469,0.007739378205251422
1703955237.4929066,0.043913147558206106,-0.033651199779305814,-1.0275537658588574,0.004139001350661651
1703955237.5267062,0.04463059700634303,-0.03421718211855391,-1.020888188186224,0.005525873369709365
1703955237.5599139,0.04605089017297308,-0.03425838570121579,-1.0269741410956688,-0.008817980974244438
1703955237.5934486,0.04626831114015565,-0.033647504911734426,-1.027593105370774,0.004234775077763069
1703955237.6239772,0.04639581071800496,-0.03352417459595024,-1.029997054525243,0.0035155672609288534
1703955237.6597493,0.047781582159635544,-0.03338826688802078,-1.03210536463878,-0.004768562172439919
1703955237.6949258,0.047337182736263604,-0.03297216614521843,-1.0321675740585412,-0.011519812286565652
1703955237.727077,0.046596771950260976,-0.03218382813848815,-1.0320031308010145,-0.004858905804480449
1703955237.761657,0.045817459233272184,-0.0329251302389071,-1.032696618313235,-0.011147324225805666
1703955237.7958212,0.04438792795646244,-0.03311885028676343,-1.0415050154498866,-0.004304252916102813
1703955237.8275228,0.04158001958037387,-0.032792529996312554,-1.0376814112864858,-0.008754491025384949
1703955237.8601215,0.04061553163317799,-0.03261786631277055,-1.0441342412843442,-0.016486917302112557
1703955237.8928306,0.039290771570383916,-0.02947054707091635,-1.042142592300074,-0.005375109894115723
1703955237.9268034,0.03760216133356435,-0.027303735386574424,-1.0514118428445647,0.005427221656211866
1703955237.9488955,0.0339021688306656,-0.02651784817998389,-1.0459025860619542,-0.016007806210164194
1703955238.0044074,0.03304412203353476,-0.024246706531443164,-1.0522420351349455,-0.005947804541354541
1703955238.0334258,0.02983916913058327,-0.02238899792939516,-1.0567970508151285,-0.00966643270748845
1703955238.0627546,0.02839834914320486,-0.019966649052050256,-1.0523339187566625,-0.017056098932798643
1703955238.0970962,0.025206119036764337,-0.018280245925035393,-1.0612643047247752,0.0047225102438733565
1703955238.127574,0.020570635628157804,-0.0162311265714831,-1.056957689437755,-0.009774793175893104
1703955238.161468,0.018144944835349733,-0.015001805206568394,-1.056808941796253,-0.00981981046599006
1703955238.1948946,0.014881883281354062,-0.013075860261701893,-1.0609231807273962,-0.015382416197045284
1703955238.2312422,0.013281809540732168,-0.007769187567679998,-1.0616342260076663,-0.007481229366593566
1703955238.2648182,0.010229012863536835,-0.005696130527257301,-1.0656185753639675,0.0015308164126537453
1703955238.2946222,0.006905670543724475,-0.004284272218627092,-1.0729657043977303,-0.01010781654719818
1703955238.3285604,0.003365448275032852,-0.003180390739765393,-1.0702822931519194,0.0021667474093927954
1703955238.362002,0.00029660016072182853,-0.002558537328653144,-1.0701782832532185,-0.008039387380122468
1703955238.3924725,-0.0030818113593973433,-0.0008766138871263912,-1.0661515297524655,-0.01003423871301985
1703955238.425754,-0.006053060864377954,0.0005958293652751763,-1.0716008910848092,0.0014624066029851439
1703955238.487672,-0.009125687240631817,0.0037165866209148994,-1.0713443807196896,-0.008732628712310838
1703955238.504089,-0.012809763664932044,0.008490619392638048,-1.0753808971288557,-0.009722817697585897
1703955238.5250685,-0.015674220737774344,0.012758165529019481,-1.0740008333011368,-0.025472882893944965
1703955238.5585332,-0.018970638430606174,0.015261046872593009,-1.0646984610961336,-0.009696300385226684
1703955238.5946379,-0.022057204314643267,0.016141943461101836,-1.06710517660167,-0.019339049717646477
1703955238.6270669,-0.02497572854616285,0.019426759809488124,-1.0539645534650115,-0.009607389674349435
1703955238.660273,-0.027883245486803543,0.020351690494976166,-1.0587829292096231,-0.007727948237740255
1703955238.6970527,-0.03108829349919548,0.018907643791993063,-1.0532701045077144,-0.014586382140489055
1703955238.7290146,-0.03356096949900386,0.020427176237961506,-1.0424865051288474,0.0009928194909809198
1703955238.7638767,-0.0363586464138973,0.022817230581637257,-1.0412917606773673,0.0015347358755019565
1703955238.7966914,-0.039024582454750094,0.02341704183128163,-1.0322311220420406,0.0028147796478793226
1703955238.827696,-0.041989234002923675,0.026266721168934217,-1.0235577732816628,0.005832204161863394
1703955238.86275,-0.043623680778656665,0.02750069805167081,-1.011088048928011,0.0015108239513818445
1703955238.893937,-0.04619834716611775,0.028760017801011353,-1.0060870418156103,0.0036554146108018284
1703955238.9298844,-0.048460167007283665,0.02923027244396095,-0.9977529683198372,0.007291690591544954
1703955238.9617116,-0.04985957876042476,0.030516939163003635,-0.9866150597068292,0.003944386304466928
1703955238.995463,-0.052273687448167114,0.03217288995401696,-0.9783006864153297,0.005568371082062689
1703955239.0542507,-0.05385646229934871,0.03370407468665689,-0.964562643053772,0.0027068117158867834
1703955239.0674462,-0.055279322903177,0.03587009350597539,-0.9592949496254543,-0.01484433507033971
1703955239.1089127,-0.05661754029030872,0.03667980563074381,-0.9506476496139427,-0.002334391961186405
1703955239.1285653,-0.05698870077459221,0.03861309868208902,-0.9363637237454964,-0.0002886239603043492
1703955239.1613057,-0.05794827410605599,0.03997369575312836,-0.9277319767885008,0.001161304621003399
1703955239.1946402,-0.05842286639427257,0.041208661027638205,-0.9147582409262036,-0.002410980601022455
1703955239.2299032,-0.0586437394044881,0.04185295135095015,-0.9077605688522346,-0.00507387028900955
1703955239.2628963,-0.05913696462768907,0.04357309718204121,-0.8979617822398173,-0.004582490398591377
1703955239.294097,-0.05803970237742337,0.044024625029288854,-0.8851578750479343,0.00689550719066833
1703955239.3263063,-0.05836395666729847,0.04250638895401378,-0.8799355013491776,0.011622506572981427
1703955239.3596487,-0.05837979141772509,0.03959886586542155,-0.8725801842077274,0.011445379268941985
1703955239.419349,-0.057727547566825535,0.03773098312989738,-0.8621205465747516,0.012198981253693278
1703955239.4315896,-0.05712448516647366,0.03815202959619647,-0.8514755003140915,0.010945400658752514
1703955239.459228,-0.05665189944181783,0.038254872533062124,-0.8442607849130942,0.010200710499786972
1703955239.4960115,-0.05614755301458925,0.03627580259396003,-0.8388014146373194,0.004370118600706464
1703955239.5285163,-0.05569503460605822,0.03498020142556118,-0.8336531903961802,0.004547075902744187
1703955239.5615134,-0.055328899586172396,0.03503333885483503,-0.8200565165138428,0.00610060043549461
1703955239.597041,-0.054131327506617886,0.03421936082997726,-0.8147583705694483,-0.004220271466230605
1703955239.625376,-0.05396303562520306,0.033323614755181676,-0.8099444759314152,0.008188963830562527
1703955239.661869,-0.052872922421426015,0.03195807151880594,-0.7940615014259468,0.003068632277851677
1703955239.720619,-0.05226128113184141,0.030697443349703944,-0.7871052125429459,0.01213283220672636
1703955239.7373757,-0.05114185923001813,0.03001354265186212,-0.7770031468104439,0.00566008880334296
1703955239.7626948,-0.05090398974825461,0.02926731678311024,-0.7721814000266315,0.011023854383021992
1703955239.7958174,-0.050324577771800064,0.029339674668210317,-0.7598510324484615,0.010734590255030214
1703955239.826871,-0.04985429522529029,0.028318344383296237,-0.7518101752203793,0.007168059912926162
1703955239.8619967,-0.04962668995137885,0.028545688563996363,-0.7462659734062617,0.009380231682291046
1703955239.8957236,-0.04953011518401144,0.02818593942229513,-0.7361685957655129,0.008947201241600873
1703955239.9278677,-0.04936419711555759,0.027786942679976494,-0.7276218181353552,0.00814612918895207
