timestamp,X_vel,Y_vel,Z_vel,R_vel,X_pose,Y_pose,Z_pose
1704222080.5127964,-0.003,-0.007000000000000001,0.005,0.024407394230365753,-4.7795257568359375,-10.380430221557617,0.603230357170105
1704222080.558272,-0.003,-0.007000000000000001,0.005,0.01261153444647789,-4.7795257568359375,-10.380430221557617,0.603230357170105
1704222080.6084435,-0.003,-0.007000000000000001,0.005,0.01261153444647789,-4.7795257568359375,-10.380430221557617,0.603230357170105
1704222080.6608698,-0.006,-0.007000000000000001,0.013000000000000001,0.003351836698129773,-4.780544757843018,-10.382059097290039,0.6065167188644409
1704222080.71144,-0.006,-0.007000000000000001,0.013000000000000001,0.003351836698129773,-4.780544757843018,-10.382059097290039,0.6065167188644409
1704222080.7688246,-0.006,-0.007000000000000001,0.013000000000000001,0.02171717956662178,-4.780544757843018,-10.382059097290039,0.6065167188644409
1704222080.8170512,-0.006,-0.007000000000000001,0.013000000000000001,0.02171717956662178,-4.780544757843018,-10.382059097290039,0.6065167188644409
1704222080.8686066,-0.006,-0.009,0.017,-0.0068160719238221645,-4.780491828918457,-10.383443832397461,0.6118740439414978
1704222080.9153645,-0.006,-0.009,0.017,-0.0068160719238221645,-4.780491828918457,-10.383443832397461,0.6118740439414978
1704222080.9669168,-0.006,-0.009,0.017,0.012644805945456028,-4.780491828918457,-10.383443832397461,0.6118740439414978
1704222081.017349,-0.006,-0.009,0.017,0.012644805945456028,-4.780491828918457,-10.383443832397461,0.6118740439414978
1704222081.0697768,-0.001,-0.004,0.034,0.01841091737151146,-4.780278205871582,-10.384169578552246,0.621783971786499
1704222081.120263,-0.001,-0.004,0.034,0.01841091737151146,-4.780278205871582,-10.384169578552246,0.621783971786499
1704222081.1718664,-0.001,-0.004,0.034,0.00767107866704464,-4.780278205871582,-10.384169578552246,0.621783971786499
1704222081.2222347,-0.001,-0.004,0.034,0.00767107866704464,-4.780278205871582,-10.384169578552246,0.621783971786499
1704222081.2738945,-0.003,-0.006,0.020999999999999998,0.029080267995595932,-4.781903266906738,-10.386218070983887,0.6303571462631226
1704222081.3249202,-0.003,-0.006,0.020999999999999998,0.029080267995595932,-4.781903266906738,-10.386218070983887,0.6303571462631226
1704222081.3762124,-0.003,-0.006,0.020999999999999998,-0.00590474484488368,-4.781903266906738,-10.386218070983887,0.6303571462631226
1704222081.4262636,-0.003,-0.006,0.020999999999999998,-0.00590474484488368,-4.781903266906738,-10.386218070983887,0.6303571462631226
1704222081.477874,-0.003,0.0,-0.008,0.0004924316890537739,-4.780773639678955,-10.38860034942627,0.6290209293365479
1704222081.5282316,-0.003,0.0,-0.008,0.0004924316890537739,-4.780773639678955,-10.38860034942627,0.6290209293365479
1704222081.5809805,-0.003,0.0,-0.008,-0.04991044104099274,-4.780773639678955,-10.38860034942627,0.6290209293365479
1704222081.6331332,-0.003,0.0,-0.008,-0.04991044104099274,-4.780773639678955,-10.38860034942627,0.6290209293365479
1704222081.6840153,-0.015,0.013000000000000001,-0.005,0.007787552662193775,-4.778773784637451,-10.391929626464844,0.6272386312484741
