time,Marker ID,Tx_landpad,Ty_landpad,Tz_landpad,Roll_landpad,Pitch_landpad,Yaw_landpad
1724949728321555803,682,-1.552805698082364,0.03804290558642226,13.048414430893304,93.82091122655825,7.899702487681838,-154.09258056365792
1724949728321555803,272,-1.6666741692032325,0.019704839217960624,14.153491987933473,88.56348370137344,-18.880877939176695,-174.89035249353412
1724949728477217105,0,-1.6370288653586698,0.04944711591432793,13.932259022329738,90.93523005006818,-1.5513260918709266,-174.46002319643523
1724949728477217105,682,-1.7682012356786803,0.07792905593005714,14.824782848218334,90.03244835849269,-0.5712187788772928,-179.8284708810542
1724949728477217105,272,-1.6934323018180288,0.0504227503019139,14.343319126348097,85.84625394808806,15.477250059210334,168.39394620090812
1724949728587819032,0,-1.4920481103776322,0.04460291384302412,13.013497056925859,90.70675503650426,-1.276606362854699,151.278388327195
1724949728587819032,682,-1.6818887833774063,0.04652388885251635,14.460698852185729,88.97866805474425,24.03246580536846,177.44185273924418
1724949728587819032,272,-1.6210521543747456,0.008172072302807754,14.107689680427326,87.81060768214125,8.824452912921526,166.6424735351288
1724949728731394605,0,-1.6710298289090524,-0.01836380782986541,14.421644450509845,89.32364690094543,18.481960642515656,179.91866433431719
1724949728731394605,682,-1.6930852051964433,0.014837296891756089,14.348855013968755,90.00416324433348,14.730960583708809,165.97252814310386
1724949728731394605,272,-1.6038639673861679,-0.0043373615922319975,13.72802868192082,86.51072858940833,-8.735172017881496,-166.79976506682533
1724949728880872417,0,-1.6045906848429259,0.007499844011333301,13.368356285806035,92.76311360438791,-5.5809732117320205,153.55912026346542
1724949728880872417,682,-1.830172574462117,0.03168012053625778,14.84865847934238,88.44479891754044,-2.4249498975054373,174.8658945394268
1724949728880872417,272,-1.7518015167641094,0.012932771470386517,14.302589134119703,86.17549574555754,25.677487167880837,173.28213039488307
1724949729024938407,0,-1.6317082988703333,0.006409747958116885,13.530252016014021,88.7871443085971,2.465553567344034,155.05179453562502
1724949729024938407,682,-1.7717868217419497,0.0014337214051239819,14.476371089214513,84.43609872092144,27.48886647964364,171.7380649174623
1724949729024938407,272,-1.6242600876231936,-0.040141895911308234,13.399113952131541,90.63158707285821,0.943783289405784,-164.20259072038954
1724949729170059292,0,-1.6214544211455844,-0.04946431950709079,13.930556353379169,95.24057535975182,-20.924747287873785,164.79379229242903
1724949729170059292,682,-1.656126977549062,-0.0065324352482868595,13.964533615911465,89.98307212972908,0.12916138412725017,-165.7687521781303
1724949729170059292,272,-1.7391220990658471,-0.034324410608294414,14.595623503500729,92.30420152062467,-4.095354734518914,159.67088161673394
1724949729309818355,0,-1.6062904163953435,-0.04956929537023208,13.808114862598572,88.87010719614373,1.796124664836085,-165.35778040985392
1724949729309818355,272,-1.6865377711760503,-0.05930772921074087,14.304669837681748,91.05064838466129,13.157766040688383,-176.01775883052872
1724949729309818355,682,-1.6917289025084936,-0.02725159616299365,14.306087374926202,93.75102411464997,-2.398192710690457,147.50787411126723
1724949729444462001,0,-1.6267515913955308,-0.05795734463299873,13.799407705335483,88.73686467481095,3.0093747747568584,158.5320622975602
1724949729444462001,682,-1.7797901585376852,-0.047566757404440226,14.88166137130593,96.03462731030471,-18.305208154109454,172.48252779873957
1724949729444462001,272,-1.7219757966158586,-0.08248788958873571,14.432521864447287,93.09516927739267,-9.789556895182626,167.13733095098527
1724949729520016688,0,-1.668458635039403,-0.07904513215602899,14.32216677020214,93.47923178678225,-15.571081033804575,167.94632822458303
1724949729520016688,682,-1.649523481623114,-0.034748311913279324,13.938956483822057,91.23593015855741,3.999161204010544,-161.1619442841021
1724949729520016688,272,-1.692240621138668,-0.06231080918513984,14.362818135007007,90.0809051015216,-15.807709688429314,-179.93387621710917
1724949729642469761,0,-1.6745718760569865,-0.1737082224062637,14.471608016282389,89.29733312704542,-14.32332089147781,-177.99614810031778
1724949729642469761,682,-1.5827429878591095,-0.12140065025926636,13.528773250396346,91.52310392384437,1.3254541307782717,145.0183852045185
1724949729642469761,272,-1.691866369439806,-0.15053622026929786,14.616424299586793,87.28976038523,12.816918142307818,171.99756860180756
1724949729810729448,682,-1.6685421790244621,-0.1627598809773584,14.440204080087964,92.01302162973857,14.107861230067575,-171.08634037767735
1724949729810729448,272,-1.6561950469881694,-0.18422398192073744,14.568179698199826,85.8988781643756,9.324052257454461,166.81205534470365
1724949729810729448,0,-1.618403818698865,-0.18234423461946347,14.168240694156099,90.08917687389842,-4.989562502863055,-172.8615774602547
1724949729956850959,0,-1.594300351980963,-0.2208851135313269,14.066141376949819,88.36951600986541,1.4656280763620393,160.8288676314363
1724949729956850959,682,-1.695755538781771,-0.20190887122155776,14.804812115860182,93.51214485503739,1.145372989524173,-179.38306924185994
1724949729956850959,272,-1.6265765695776966,-0.21244456559722238,14.344683361871446,86.7384765265903,24.332344461755444,172.07589523602806
1724949730103159084,0,-1.6373989095155355,-0.27143118678000944,14.552400111046193,89.68516583449595,-0.20741855494201675,169.21970905990815
1724949730103159084,682,-1.6513295129114265,-0.2379590299042474,14.4910624094484,89.58874807943157,20.101707779018234,173.57019409763012
1724949730103159084,272,-1.6178913393305665,-0.2593822635132678,14.358576570353396,85.89450362642589,16.637774513729614,168.9410003400348
1724949730244008250,682,-1.6453756148963286,-0.29766918991615765,14.372223361655925,89.78315177977024,-12.879985945119996,-179.510253641212
1724949730244008250,272,-1.6712523399343109,-0.32267756211408216,14.64763275777528,90.28738300388135,2.287275488492232,177.31186492006768
1724949730244008250,0,-1.6151545567583472,-0.3326371878582756,14.472212686676858,92.8215355946193,-14.691177298227686,168.0112655036929
1724949730385805542,0,-1.6341824516805878,-0.42693152639510057,14.195984212184444,88.15581561489586,-13.010622954118947,-178.13488719733576
1724949730385805542,682,-1.5958202947671862,-0.383673714422166,13.807836557739757,92.35227842119369,10.258698183219558,-163.59663732672823
1724949730385805542,272,-1.5700567362983398,-0.41099400330083824,13.80294067272646,86.39399972716619,7.524653326136079,152.42543351024494
1724949730531540438,0,-1.5238259480220742,-0.3799445368728278,13.986277343874079,90.82069847050755,10.67207719810678,-164.6488544192023
1724949730531540438,682,-1.5997566839807238,-0.3656569652779493,14.376584884086926,90.13410988557753,16.011030702905547,166.91142255269875
1724949730531540438,272,-1.6089452131091055,-0.38814142877973945,14.586289296637553,84.86277283402845,17.219780602959663,168.91199926679081
1724949730673012000,0,-1.559304443643854,-0.44703127125938974,14.341561329939172,92.49799636857698,-17.472539847935405,169.07757659707397
1724949730673012000,682,-1.6399746719900816,-0.42725403865041534,14.836524080418032,89.87086288241147,2.5182898800490596,-179.039972096686
1724949730673012000,272,-1.4687141518670268,-0.4159877674379511,13.434590157383575,85.02847137222984,5.522482306148189,148.69389640614023
1724949730805009500,0,-1.596990169150349,-0.4868803475202306,14.275613584292483,89.42806438797057,-15.112910794449274,173.9534217990206
1724949730805009500,272,-1.635347942359479,-0.4739574840045936,14.563562922647659,87.62680535042043,4.4506867311780525,159.80363400129465
1724949730940406427,0,-1.5903096077565286,-0.40217663474419435,13.676126028809204,88.302223495627,3.6607869679024234,-165.38427275301703
1724949730940406427,682,-1.7504961777435204,-0.4191407951237808,14.885117120585587,95.91361559952016,-16.849559993824137,172.4430632869392
1724949730940406427,272,-1.7201032451044982,-0.4437553805813813,14.800102991327012,84.85946748729187,9.920735645401157,166.64805348115908
1724949731093810281,0,-1.6277614033972756,-0.4664643303421063,14.340009136797507,88.52270003881284,0.9555927672620795,166.361462590674
1724949731093810281,682,-1.6994887816886755,-0.46067275661922724,14.743348470792611,88.03169374698594,-13.265282652413223,166.10695148131487
1724949731093810281,272,-1.6656382808739971,-0.4815694005321262,14.54468024377322,89.64255462128256,11.005650913474913,178.4067405736751
1724949731229062573,0,-1.5288783660197593,-0.547439739748196,14.61640172612945,88.02667067657713,17.457355162363164,175.16703145849507
1724949731229062573,682,-1.5023282046934678,-0.4948574266632956,14.060750265725202,91.89704577186971,-16.151033503469964,173.45609435155242
1724949731229062573,272,-1.4841604684516592,-0.5179165460769015,14.035614942868039,89.47079886734898,5.2628042592105215,-173.5981179563696
1724949731361695385,0,-1.554827261999923,-0.49810553345578507,14.461386847162554,89.35705547555524,-8.828551429000385,176.57321497222873
1724949731361695385,272,-1.5563661425299,-0.4863351607025522,14.400528925240847,88.38770239904336,13.836276509007384,173.1198948150867
1724949731525857677,0,-1.4611320945613775,-0.38663387720522036,13.151797913404565,88.98731454694082,2.3486967867563595,149.0448635705777
1724949731525857677,682,-1.722701832701758,-0.4445494604583997,15.294402938343143,91.69146124266247,3.1026051010622964,-178.64590457863363
1724949731525857677,272,-1.6385515998252471,-0.45618647534118956,14.619922634011612,87.30387783009742,13.98246820105946,172.56287702894704
1724949731667259291,0,-1.6096620756002618,-0.4488930194569191,14.698662982074111,90.96979169594495,-13.856411433682597,171.93112851278968
1724949731667259291,682,-1.6498625158299471,-0.4172492240901938,14.83581326570918,89.87254259683432,2.4617626232515413,-179.1032511955964
1724949731667259291,272,-1.5774827911425795,-0.4198686190170163,14.382257433276267,86.0453213705884,9.41813819781287,161.2201280010089
1724949731807760177,0,-1.5123345500927825,-0.40968795561521887,14.188436385284472,88.61723937940215,5.525716224101597,-169.35930428146136
1724949731807760177,682,-1.5717804797031032,-0.392512293616322,14.473494135735097,85.33359371045592,25.29500729830741,168.78815972937488
1724949731807760177,272,-1.5330347002962754,-0.40539376660539506,14.334428983574453,85.17092205967056,22.68910656152416,174.68839697595797
1724949731941250541,682,-1.584209156452886,-0.316120923419165,14.288725626617632,85.95945220426444,6.219815366142836,156.72088528610996
1724949731941250541,272,-1.5699342883903402,-0.3408309678081739,14.350403652009561,82.16058645759125,16.25057963240006,156.3324717062117
1724949731941250541,0,-1.5523877984854706,-0.3461760212994476,14.337099559669584,92.6149298100801,-7.618293838280391,161.44866254040704
1724949732074529187,0,-1.6605293883191137,-0.2860347803083056,14.748871358338175,89.31639681233356,2.361725923708059,174.4285461614014
1724949732074529187,272,-1.7150783101085318,-0.2590910723167733,14.999704712947382,90.90923403959718,-22.748203653715894,175.24333173740888
1724949732074529187,682,-1.600398865485442,-0.22795125062367838,13.970407510754232,89.94664435109846,1.2087840816519142,-165.501594820124
1724949732236824760,0,-1.5981815190226931,-0.22565430898451277,14.061568360366538,87.66959195279485,3.2265195039293015,158.56741365439782
1724949732236824760,682,-1.5983045336278547,-0.19460368115364185,13.942497816150397,91.22782525765399,4.742206659428313,-160.8907435011205
1724949732236824760,272,-1.649644919022496,-0.23582055583988934,14.522792713009515,88.63405163391782,-4.388744865595681,-173.94056312220198
1724949732393242468,0,-1.4411465862078392,-0.14772637145792467,13.400807463553397,91.61396053960571,-4.612014993013755,151.65693400468197
1724949732393242468,682,-1.6311830732322468,-0.15731680852232421,14.849772893500438,89.96245041982185,0.8080612290472308,-164.61449858144275
1724949732393242468,272,-1.5692560486203642,-0.19480381676030312,14.318503207904003,90.00939137688317,-0.4576033901939186,-170.85478372847444
1724949732533922156,0,-1.518534153498228,-0.1213842108098458,14.545257139932463,88.09518552640846,-2.3440036093807493,-170.83806012096505
1724949732533922156,272,-1.497774205389691,-0.09916801865793887,14.312691304747863,87.57394539004206,19.5130736165479,178.1260200640616
1724949732533922156,682,-1.4758792838016515,-0.08150213675538426,13.916922746491137,92.00510750549573,-2.8291711130853026,148.52416756091117
1724949732673852520,0,-1.472883220794349,-0.09694069080084156,14.603530093908335,88.3434598061051,13.595899250258267,177.94463256031446
1724949732673852520,682,-1.471421387730783,-0.053926012528492856,14.318798202926963,92.87434767053487,6.008034210017885,-168.5711384892436
1724949732673852520,272,-1.507741542288533,-0.07434788674258958,14.794671357584152,91.33527939309008,-20.388818682402153,173.46123645626838
1724949732814024760,0,-1.390149301800558,-0.05900348767786595,13.82929812934674,88.88571561559338,1.8548374848090148,-164.30080137137782
1724949732814024760,682,-1.530990216556528,-0.05652584380022113,14.945828150087545,87.40713832554955,24.55886659071552,178.11666184929115
1724949732814024760,272,-1.482300274298861,-0.08883917027418642,14.6527270529554,89.16454462805018,-10.150895052562909,-174.4985684003444
1724949732927109187,0,-1.3675655399182038,0.02023648459816718,13.54469745561505,88.84197535434862,2.214472408303263,152.99322453192653
1724949732927109187,682,-1.5179570552004593,0.04262749565389422,14.819589563566272,93.58403397152152,-0.36810072483113104,-178.35532901422434
1724949732927109187,272,-1.4615333101023593,0.013602756140062566,14.424679574427342,88.54983895045241,11.687122225379312,172.92334447219872
1724949733040631530,0,-1.4247886258482887,0.050636837806690815,13.89108222365562,87.41409802549472,-6.485224386996878,-169.26864695846936
1724949733040631530,682,-1.5508793151959364,0.05926179434917485,14.943603590246216,87.3893673842642,24.10712009671493,177.98211508267744
1724949733040631530,272,-1.5187197712248803,0.028790042067483146,14.834954026054863,91.1951035850412,-2.659175359478727,170.80091318399352
1724949733190765853,0,-1.4739179539504728,-0.010887307589224404,14.414630397804743,91.58718047188115,-23.13377611202956,174.6314195790908
1724949733190765853,682,-1.4067620873833226,0.038227119236331354,13.543985329832031,91.5367589373801,0.7172408997452906,145.63862080278562
1724949733190765853,272,-1.5547847233575651,0.027222215564456476,15.089061077758137,89.4483795763175,0.1069891283277946,173.3382006798384
1724949733328880957,0,-1.4553242493583096,0.041765909852040595,14.189867792845764,89.41507333719751,1.4646671424708013,-171.31035383996837
1724949733328880957,682,-1.546012844562411,0.0689556371945636,14.850245902334915,92.19747691112057,14.17311453256366,-178.40378747855016
1724949733328880957,272,-1.503768462229626,0.04424466262135415,14.65017290267106,87.56263907016599,11.81315204946485,172.92700422419077
1724949733465157936,682,-1.4801242440962803,0.09527217458826273,14.483783266213281,85.59994668023712,23.372923823740255,169.0240767524298
1724949733465157936,272,-1.4881614634138316,0.0730695548829512,14.689971643363243,90.36232397510989,0.824578404055756,176.62478263661896
1724949733465157936,0,-1.431359547528772,0.07198417205189886,14.331240367326833,88.86090792490339,1.1764471044028522,-171.24644774835332
1724949733601015749,0,-1.4643330062896047,0.11860928982835278,14.470698053528269,88.28143509569412,-5.437110710510283,-174.9003250188178
1724949733601015749,682,-1.4930094374746634,0.14808471425180508,14.515491509462107,89.85186954022086,18.44375131116773,173.91656271108712
1724949733601015749,272,-1.5227675952699007,0.12181550037219663,14.840650281888182,90.90803129037674,7.838858546692882,178.85997569948114
1724949733732468509,0,-1.455564871741172,0.09797627472532275,14.114458041567591,90.42849676700901,8.025461930883052,-171.77036425629765
1724949733732468509,682,-1.5605620309960984,0.12786424397704158,14.84354445327309,90.03429421003383,-0.790501443835043,-178.5301369575362
1724949733732468509,272,-1.515628710461529,0.10062519395543043,14.582492885098643,86.03932390846978,8.172506460452793,166.9791613063843
1724949733870461165,0,-1.454552075583628,0.10695704236050227,14.070621456195646,89.44565876955379,0.3744845845497277,176.54167101702745
1724949733870461165,682,-1.5069509801695553,0.13314946216856702,14.485112019297327,93.79868918373145,-18.875876468353635,173.71857156518905
1724949733870461165,272,-1.49992987891685,0.11159100431850524,14.637502162708966,88.3016426679997,-11.551224823509854,179.87477981625022
1724949734022161738,0,-1.4333029535396038,0.1330680105674029,14.24883758502287,91.40224660360799,-9.21120649158149,165.27341717308232
1724949734022161738,682,-1.4203730731039577,0.16231462755861215,13.921448348855172,91.9957497351605,-3.693582517397741,148.69740051573106
1724949734022161738,272,-1.4246090302504308,0.14958784684842044,14.164259471961582,87.38898124135322,-11.065434341774388,-174.2730441131706
1724949734157994655,0,-1.391376082004816,0.09453008319725556,13.944154514481559,89.9794341767124,0.5392507282582243,176.68108584780802
1724949734157994655,682,-1.4644060416652425,0.12865882594323558,14.520273491374823,86.26238542022024,18.117841931133977,173.59613416498274
1724949734157994655,272,-1.429409366640305,0.10973428467396185,14.360859310632664,84.82964383692003,24.917535941218087,170.1837732387841
1724949734294018822,0,-1.3466535195657077,0.06840023304697643,13.663334883774782,87.56931611487369,-1.5680601833455985,-163.9099547538635
1724949734294018822,682,-1.489721057293579,0.07820291663768549,14.931222006222889,88.11886534828623,-19.38140174493739,174.82410495234762
1724949734294018822,272,-1.3273666282028498,0.027809823961274127,13.436753759092468,89.3904348134158,-3.5886935339804915,-162.6446794248746
1724949734440495644,0,-1.3163424050813113,0.07943682106671596,13.944657617002761,93.93543311297913,-13.449827478021662,160.07316893179527
1724949734440495644,682,-1.3842696073328753,0.11720327350700552,14.30932728449252,89.41337871402153,5.73189517380426,157.41271051909342
1724949734440495644,272,-1.3850122470506079,0.10371578526959396,14.395227008619946,86.25839103350876,15.033991700494955,169.6507948652379
1724949734561708978,0,-1.3859498126842305,0.08056797634912555,14.39480352237438,88.41889127815863,6.6688008461845305,-178.54333997403492
1724949734561708978,682,-1.4698562120980023,0.11673405246313814,14.896734984849813,91.97077568170687,-2.7617248287144927,179.02665513880385
1724949734561708978,272,-1.4200415144735263,0.08574325720965487,14.481412512093202,91.00860683272616,-10.223850552665988,168.3028721869867
1724949734703024290,0,-1.4402256092365666,0.13383556358914722,14.499304308426874,88.3760412246814,18.88545333897023,178.4610515284089
1724949734703024290,682,-1.501992187593755,0.16404468077126982,14.85789076264775,92.25099713829759,13.721639786643884,-178.29895358774675
1724949734703024290,272,-1.362216468594541,0.12079349581785834,13.694214834324535,83.1835425174473,11.039017631537776,154.1859724780756
1724949734844921634,0,-1.4353162003531343,0.09008274806930558,14.39718341680794,88.88186643383224,7.089913952712602,-174.61694607650247
1724949734844921634,682,-1.466671235766273,0.11915154447425158,14.398991263703325,86.80086268596308,13.539089879166363,166.64869944048405
1724949734844921634,272,-1.4514169921063527,0.0952587410495446,14.379365137153778,87.90788266070477,-16.253067798435694,-178.4874228341768
1724949734976860123,0,-1.3765826095413087,0.09380795994469546,13.813090127243251,87.73348487620787,2.2355494524664685,159.31100572311817
1724949734976860123,682,-1.5024702958284422,0.10180752144691724,14.910208544159612,92.52736797134465,-24.409794091055026,169.5384040207485
1724949734976860123,272,-1.345610674898837,0.04115825718855437,13.433516547264146,90.03441212793777,-1.536830083602486,-160.775204064428
1724949735109338821,0,-1.4402038667536508,0.08012329475248134,14.49966623216889,88.37086116482224,19.106367747879794,178.4948646697209
1724949735109338821,682,-1.5035112827903554,0.10776168708568633,14.820214888105845,86.45152716436681,-0.5533145647257565,-178.15973697499527
1724949735109338821,272,-1.347211723427388,0.05947493744081506,13.372543822625643,88.10495605419862,-7.6244368073763304,-161.95043922187847
1724949735246223561,0,-1.4326341759563055,0.1507894685439979,14.110045864431278,90.84009209801361,-9.149659161086001,165.1555826046213
1724949735246223561,682,-1.4829054990730033,0.1798002400247093,14.285323644530832,86.01044346536005,4.607770695759127,156.98130487082005
1724949735246223561,272,-1.4719730723517923,0.1559932423112774,14.341263332697736,88.30752949165182,-2.8656441152274903,-179.3080386539246
1724949735382277363,0,-1.4761497046269207,0.19171683409952708,14.632672283681895,89.92732870880924,1.4764795323439461,176.646371517455
1724949735382277363,682,-1.4574823294575827,0.21369186551871316,13.982952045855072,83.58635159843615,11.299160203256816,158.42801986126082
1724949735382277363,272,-1.460570648791831,0.1926046158869401,14.06262549870903,89.29164030312859,12.59818226661112,-179.8615131507092
1724949735535235227,0,-1.4220265186201508,0.15054997241705786,13.767228288775792,88.15060545256735,-2.5405196692809016,-167.2846066945622
1724949735535235227,682,-1.572915060996524,0.17648633692216711,14.826322291403248,84.74253865426932,-1.773358433991966,177.6959605171511
1724949735535235227,272,-1.5547046656266716,0.15320078952600263,14.69587504489035,93.19576968943608,-7.326414426726239,161.88072096346397
1724949735682766477,0,-1.462265918278003,0.16118047844384853,14.34073141605185,87.28860894353927,5.876602432278349,169.12182450129393
1724949735682766477,682,-1.488691102297337,0.1942753034831301,14.29635910279114,89.36379881346231,5.51641551751249,157.04712730636624
1724949735682766477,272,-1.4344485397462168,0.15468911497058474,13.78215513716928,91.17035471054565,3.7641984652920506,-169.67409677883347
1724949735836354706,0,-1.4619254313202499,0.14546532806853388,14.39600807518478,89.06029972585502,11.288160040282119,-178.82067705476481
1724949735836354706,682,-1.4648967563393205,0.17382598698661603,14.010961513787537,89.6131735224081,-13.60528124903014,-170.53450017513813
1724949735836354706,272,-1.4436071223566114,0.1454044396969374,13.781295297384046,91.16514316844338,3.8136058543683946,-169.71951879779337
1724949736004151217,0,-1.3946824674976004,0.1142778652573809,14.055887917689606,92.39827317554928,17.741111527088893,-171.67597808181876
1724949736004151217,682,-1.4202524825708764,0.15521393296394137,13.715577590911664,87.25196670249812,9.89342655363426,146.5956215980287
1724949736004151217,272,-1.4887215508783658,0.13789766990988025,14.364048301359322,87.35439926672831,20.591543598971917,175.00740912864262
1724949736110622519,0,-1.3997923327357207,0.09508854343158726,14.285038083976787,86.41299339181631,26.995175416723633,174.46888807349438
1724949736110622519,682,-1.2595889939180043,0.13888415648536778,12.725171099415078,95.06624674185724,-5.0877708394365335,145.74018015246102
1724949736110622519,272,-1.3642318670427147,0.14527074379077873,13.978855470935514,88.78166387396057,-15.490197623330697,-174.23051863230293
1724949736237433613,0,-1.38308744660011,0.1790360627963475,14.63871716210698,90.46942589501013,1.4691568138473736,175.1522600112184
1724949736237433613,682,-1.3102510832342245,0.20493725463571177,13.414868768883682,87.59878254603531,7.398449490937263,151.88807051503974
1724949736237433613,272,-1.3700648327303089,0.2032519482334442,14.1050281223801,88.77138472906537,18.064418572137296,178.58372083673314
1724949736337153977,682,-1.4513762797807805,0.14691168180069925,14.445254233225022,88.71944606475034,2.321003069993734,167.2677482967819
1724949736337153977,272,-1.4591508383603504,0.11495750401404298,14.628482915668718,91.53958418402989,2.913574181011379,174.05677076160612
1724949736337153977,0,-1.3442956702073239,0.10878323786147084,13.77623276080044,88.12998529047812,-2.307873026467757,-166.91353685920004
1724949736440435904,0,-1.331305785924463,0.08898717170589557,13.684745666756227,90.56415859369952,-6.163677569961909,162.0151902006677
1724949736440435904,682,-1.3813055394887956,0.12453130379880396,13.904114368916899,88.87003840543916,-6.248055389937746,-168.619400562716
1724949736440435904,272,-1.3871854361667126,0.11108682295391212,14.106682272092979,84.88450775004956,18.124697598039585,167.20225107750133
1724949736595479081,0,-1.3901313831970703,0.09180303303707574,14.03462026516085,87.80189501115984,1.1908664231310375,-177.0032114286003
1724949736595479081,682,-1.3897405674377672,0.12935323015222427,13.920566668515914,91.1331463779094,5.219285903980347,-168.80679934974714
1724949736595479081,272,-1.391473071204527,0.11357582562508403,14.149864118690516,85.30605953750089,14.814353509089155,169.33411029020223
1724949736734551112,682,-1.440436393356738,0.09686304971595686,14.524821638896595,86.32122786668134,18.231443071796715,173.88283056251774
1724949736734551112,272,-1.373968135477887,0.05837015037973195,13.895871882574486,91.28234557513335,12.102586521975288,-175.00218445455835
1724949736734551112,0,-1.2834987118756285,0.07997206578242025,13.299762628459208,88.49578529699414,0.41311665153343874,154.86961730992678
1724949736879715904,682,-1.4796965443141672,0.12879784280971915,14.270821645725858,97.5906526586782,-20.16754769658795,163.46348360419728
1724949736879715904,272,-1.3062935488755079,0.07438234525500442,12.781949623756073,88.97695242065137,0.356651440719582,146.73070387572878
1724949736879715904,0,-1.3734552923301453,0.11136075878477109,13.309528113620061,83.38050473866478,10.712360487825299,153.66765506883047
1724949737015683248,0,-1.4479084297976712,0.1144270027746995,13.827497119747,87.0846217052299,-16.492319515857968,-173.9770410559339
1724949737015683248,682,-1.5237693792051838,0.13853143669442614,14.389775125040876,86.73978111779809,13.508924244867197,166.41736926620098
1724949737015683248,272,-1.3823263206198244,0.09379013275721926,13.274986521576881,86.95184946193584,2.7206453101852133,151.68458022408586
1724949737155386581,0,-1.4219430059245441,0.147666705454988,13.363314327603156,84.4439002673022,9.950241899043311,157.37832552143405
1724949737155386581,682,-1.4936296060358294,0.17463000854789462,13.974696300593072,97.29465927492409,-18.46104321130945,157.57334496810742
1724949737155386581,272,-1.4716716917703434,0.15217419385554593,13.976398179450815,92.21193510383844,-19.54380638587126,164.72642360134938
1724949737308099706,0,-1.4085422937493792,0.20025234622516358,13.027155998226487,86.66410141409808,3.6112453582213866,152.67215357106565
1724949737308099706,682,-1.576244269415639,0.23883313182654664,14.361375300459823,91.70010347327272,-0.2133744744855363,166.1533162421032
1724949737308099706,272,-1.4935786672101496,0.19517386213263938,13.7015209227598,91.51183266596628,-6.98198096204099,156.2689423939485
1724949737472754341,0,-1.53507660831096,0.20945511801614267,13.710653683996957,87.61733897528521,-14.798589722351664,-175.0300523855818
1724949737472754341,682,-1.5107389488843441,0.23911708247545976,13.415735593802221,94.02408925551337,7.008301286315844,-163.85883821229496
1724949737472754341,272,-1.5186157367832585,0.22131178269647667,13.65468252799957,87.73302810032128,2.2747723043468833,159.82230567560123
1724949737600807102,0,-1.4977653337018153,0.24751089132858525,13.53332591243874,88.94179799696549,0.28423597247418414,-172.19786021079452
1724949737600807102,682,-1.6144562971325933,0.2872436234608257,14.356341146721467,91.68933085275934,-0.283319664354671,166.05321748853396
1724949737600807102,272,-1.574087565639926,0.24480022565559667,14.00400498438161,92.93281870493352,-10.490271509890814,167.88764560195938
1724949737751012049,0,-1.4909118295369088,0.24191636202997446,13.592180434786728,89.32697230046342,7.229018410194107,-172.4556621515806
1724949737751012049,682,-1.4504233327245961,0.26827769601615703,13.123359220515741,92.53567430061328,4.85212715659221,-157.323822003733
1724949737751012049,272,-1.493612325547315,0.2540723519761052,13.671382483551886,84.77306893805954,11.0997599418988,160.76076313115942
1724949737880119706,0,-1.5023360466782818,0.24474613199176742,13.931235818224645,89.92797146954003,1.0144877498762808,175.1238607379818
1724949737880119706,682,-1.4835710005030516,0.270973549718764,13.536549041118427,91.52987606033635,-0.11537039218426721,153.09946782705086
1724949737880119706,272,-1.530844599672538,0.2649419693567875,14.076110549588234,90.56332428861731,-21.4783466009267,173.55310936320632
1724949738013790956,0,-1.4397108536922159,0.2126876012537527,13.28808605731113,87.75097736873437,-9.087373323411613,-172.81087136982762
1724949738013790956,682,-1.5437425678450607,0.23126784122067578,14.05428579286664,87.36536678161077,22.60933695389943,177.43405235908165
1724949738013790956,272,-1.4048336378349442,0.17343895750780275,12.9148249587457,91.73031375626621,4.920904717398089,-167.22216983196645
1724949738161907362,0,-1.5125951293670754,0.1670717293273333,13.535889295131081,89.9698881465737,0.6781109216849805,-172.3103605435394
1724949738161907362,682,-1.5911437177413543,0.20948535566981835,13.931976453079267,93.43997961641558,-1.4287035271308828,-179.38624095707672
1724949738161907362,272,-1.546181567661287,0.1850649480016341,13.636765127775814,87.79283217421114,22.451356477409117,176.28662200099467
1724949738319925851,0,-1.4435736106080608,0.21010242765610498,13.086385676688636,89.32825503296702,2.1428848614109834,-166.8002782498772
1724949738319925851,682,-1.580507546606061,0.2251182098569889,14.043761826982095,93.23104669888735,-27.812669082277928,173.1182914291957
1724949738319925851,272,-1.410116707215646,0.1605411845884474,12.581975721768725,92.17577841576593,-6.205770424834818,145.9177147872274
1724949738468287726,0,-1.4863187554982724,0.21727708717517408,13.841890691552143,89.85475908133003,-1.0010644261731931,174.09096870389195
1724949738468287726,272,-1.4181139030938197,0.20965109533936366,13.176659213962305,88.20977935274598,-8.240319445907785,-169.7219653849853
1724949738609301007,0,-1.498343432054413,0.15604731878043682,13.700903933632269,87.20853675864029,17.883995595246702,174.27920355397103
1724949738609301007,682,-1.4243470917993888,0.20034623163507892,12.800638416480913,91.44900487675805,0.06701206961531933,146.00074247043628
1724949738609301007,272,-1.5092661411356056,0.19969346109307945,13.684227803102585,86.01497213013978,21.867218502678263,171.83205724675202
1724949738751745643,0,-1.4278644947707317,0.13157116754596268,12.917123901822203,86.05585616558474,-11.491123959905574,-166.71659507302115
1724949738751745643,682,-1.5064221687210058,0.15499737844450973,13.593571751184614,94.78799940378268,18.277778246225058,-170.51594889179424
1724949738751745643,272,-1.3817782533605338,0.10102192900830936,12.654356766477786,90.0569020085236,-1.9687829512120867,-162.1054515154046
